X,Y
22,-39
23,-37
19,-26
16,-21
5,-33
-4,-11
3,-12
-5,-10
-2,-10
12,-31
-5,-27
-15,-47
-11,-53
-17,-52
-8,-51
14,-67
5,-50
-13,-50
-18,-30
-11,-25
-30,-21
-30,-17
-23,-16
-22,-13
-19,-22
-24,-29
-22,-20
-18,-42
-12,-23
-10,-35
-9,-14
-9,-16
-12,-30
-10,-41
1,-47
-15,-46
-4,-42
-6,-44
-2,-60
-7,-59
-1,-70
-5,-57
-2,-65
1,-68
-4,-66
-5,-87
-7,-66
12,-70
7,-72
-4,-68
-4,-58
6,-55
-2,-71
1,-68
-12,-87
-2,-90
3,-86
2,-96
-19,-101
-11,-60
-15,-72
-6,-90
-19,-59
-15,-101
-6,-72
-5,-67
-26,-70
5,-55
-8,-104
4,-82
-8,-92
4,-100
-3,-80
-3,-99
-21,-111
-20,-100
14,-88
-2,-90
-1,-118
-1,-79
-7,-103
-18,-93
-9,-130
-22,-88
-22,-134
-8,-100
-5,-73
-24,-133
7,-124
-38,-112
-31,-184
-1,-71
0,-91
-6,-157
-22,-108
-23,-96
-16,-88
-25,-118
-11,-79
-23,-111
-10,-99
-20,-49
15,-138
-37,-76
0,-113
12,-122
-63,-99
3,-99
-20,-144
-41,-96
-26,-139
-20,-78
-5,-112
-32,-123
-51,-145
-37,-70
19,-119
-18,-149
-21,-103
-27,-53
-5,-86
-14,-72
13,-13
-40,-115
0,-134
-34,-49
-27,-123
-14,-124
18,-45
-47,-152
-12,-93
-11,-86
-77,-90
-65,-107
4,-61
-38,-132
-35,-80
-15,-128
-9,-38
-23,45
-10,-184
20,-48
-26,-96
-25,-22
58,3
-46,-135
-6,-37
-7,-138
-4,-8
-23,-125
-47,-108
12,-51
47,-80
20,-67
14,-129
-16,-92
27,-38
21,-56
16,-75
-16,-64
14,-97
37,-106
7,4
38,-68
1,-34
9,-116
22,-36
60,-13
61,-58
-23,-96
8,-117
29,-27
29,-65
10,-49
77,-60
67,-98
40,-18
97,-134
77,-55
32,-73
58,-139
73,-75
43,-46
71,-73
78,-67
103,-64
86,-96
87,-107
115,5
55,-115
29,-107
55,-43
48,-61
110,-54
77,29
20,14
71,-128
14,-36
54,-14
65,-48
27,-96
-16,26
19,-123
-31,-78
-27,-49
-29,-52
21,21
14,-125
-91,1
-20,-70
-59,48
-38,-53
-13,-48
25,-56
24,-1
-56,16
-20,-48
-17,-24
-45,-19
-9,-26
-7,-43
17,-57
-98,-122
-133,-86
-52,10
-6,-189
9,-28
-16,-1
2,-84
-32,-1
-60,12
43,-60
-37,-95
52,18
2,16
4,-97
-23,-34
-45,65
36,-14
99,-8
-83,-42
7,-34
53,-29
7,-44
20,51
-22,23
-1,-20
112,17
3,38
29,-43
-80,-15
89,-22
23,43
-3,-11
-15,-25
33,-32
-41,47
62,-82
29,0
-59,-54
12,-4
20,4
32,-34
53,25
7,61
29,-114
51,-50
-6,-44
28,59
72,41
13,-18
20,-60
-6,-35
-5,12
-22,78
9,16
62,1
68,17
76,55
10,73
37,-115
-39,11
67,153
146,-12
59,141
26,-96
101,64
26,53
10,-85
16,3
121,-27
54,0
21,39
176,81
78,-14
-8,-137
24,75
97,-64
-17,26
21,-36
92,10
-19,104
-30,-64
43,-72
44,2
82,32
-35,-80
89,73
48,-45
114,70
-25,-54
-59,4
60,44
-30,35
-38,-122
-8,-52
-41,161
-40,38
-43,1
-35,-97
-12,-146
-23,34
-4,110
-52,-63
36,9
-54,55
-84,-5
-19,-81
16,-119
-24,122
-5,59
-25,-131
-10,3
-62,14
69,54
-56,-33
-5,8
50,-95
-28,22
53,-41
41,102
-105,-86
-80,11
11,-6
36,2
-58,65
-24,137
69,-126
-65,40
-138,-27
-16,-63
-125,-144
-21,2
-58,-83
43,63
