X,Y
152,-6
165,-66
259,74
251,-34
281,88
209,-46
203,4
199,10
190,-20
227,47
206,-15
171,68
171,-59
234,45
205,66
204,-26
187,69
253,5
231,35
244,6
295,78
271,28
175,15
97,-97
210,11
244,107
227,27
230,-34
275,82
238,-2
123,52
241,49
206,3
205,35
216,40
79,1
236,36
224,97
99,-63
143,35
276,-4
185,100
301,-25
342,50
157,115
170,-84
97,-72
206,29
108,-117
152,13
261,-5
211,165
139,13
110,-14
313,156
152,-20
40,-153
13,30
93,11
235,106
168,181
99,-37
83,-8
114,13
139,89
116,-9
247,66
189,-58
145,13
55,-32
54,-8
166,-9
251,-24
16,-234
244,239
212,-23
121,88
-101,-97
139,-72
-31,5
169,77
97,-14
82,-16
121,-137
76,177
78,-206
163,-14
176,-38
198,80
67,81
218,68
182,99
252,-13
121,91
61,-118
-144,-87
71,83
58,72
232,119
98,-94
-3,-154
-60,18
3,7
62,131
92,29
68,73
33,-23
129,-41
54,111
82,56
67,-46
-19,-186
172,4
49,51
65,-90
140,93
95,-16
1,-37
71,145
60,-95
200,112
84,122
-19,-38
80,-1
105,0
87,113
-60,59
70,-110
95,97
120,-161
151,124
-52,124
164,3
29,-43
97,-10
41,-67
17,-13
232,-26
296,152
121,-149
-13,120
6,-59
-148,188
102,-166
181,281
24,-79
251,198
4,94
144,56
-58,-76
-14,-113
65,240
70,134
50,-68
-17,-51
239,-79
175,-20
-8,134
-36,57
136,69
107,-107
-225,-21
9,85
-145,37
-81,158
107,121
263,25
128,73
-132,150
-74,-142
14,103
-107,-87
7,-83
-131,44
-58,-72
136,-119
-28,5
69,-53
-8,26
58,85
11,-164
-167,14
-37,76
-167,118
27,227
-184,52
120,14
217,-12
63,215
89,15
86,194
-82,-105
-9,229
50,-54
-95,-152
-62,-148
5,29
42,197
-30,-83
-45,-64
-15,49
134,5
105,124
162,310
194,-6
48,248
-144,-19
-19,40
179,101
27,67
-63,-8
29,-25
-151,-57
-173,11
-65,72
-81,-56
-107,-80
-57,32
-87,110
-236,-107
58,-54
82,75
-220,-71
-115,85
-78,-41
-136,-67
76,93
-28,36
-296,-131
93,85
10,207
-67,-108
54,96
-200,-113
-354,-137
-153,-1
31,36
-241,155
-332,-120
-248,-48
-163,-144
4,167
-123,80
-41,-109
-268,-20
-239,38
-213,94
-101,-72
-60,-140
-162,93
-3,33
-173,-46
-179,22
-338,87
-172,-29
-166,-80
-363,-95
-154,74
-200,-55
-209,-62
-108,-69
-118,44
-184,-4
-263,161
-189,-401
-413,110
-277,-16
-178,-114
-221,-1
-131,-93
-210,-24
-201,-103
-231,11
-132,-23
-180,-18
-248,-39
-284,-34
-273,-8
-181,28
-258,-86
-284,-35
-241,-81
-169,-40
-235,-121
-266,-41
-226,-32
-254,16
-269,-2
-243,-129
-204,41
-322,-42
-236,-37
-301,-83
-349,-134
