X,Y
-76,-148
-48,-69
-34,-143
-51,-79
-21,-120
-27,-41
-5,-127
-14,-90
-78,-86
0,-123
-39,-141
-13,-95
-65,-191
-85,-146
-63,-124
-32,-150
-30,-164
-53,-66
-20,-182
-19,-157
-57,-116
17,-92
-23,-128
-17,-86
51,-116
-4,-111
16,-87
7,-115
-22,-119
4,-171
-35,-102
-16,-131
5,-102
31,-131
22,-202
-49,-129
3,-86
-12,-123
39,-120
9,-177
-11,-114
-51,-113
60,-66
-10,-178
15,-153
-30,-73
-12,-63
-8,-88
7,-118
-22,-164
-27,-144
53,-69
29,-125
-49,-74
19,-142
1,-67
4,-175
13,-87
18,-183
15,1
-8,-216
10,-21
-10,-107
80,-119
-44,-218
-14,-111
3,-142
-29,-138
43,-74
-18,-69
-27,-247
-59,32
18,-253
54,-24
-7,-179
-27,-172
24,-126
37,-67
4,-61
-38,-185
-19,-165
52,-43
28,-116
7,-59
-50,-184
37,-34
68,-169
-11,-99
-101,-178
-12,-160
-88,-37
117,-91
107,-70
-69,-187
-50,-121
-21,-121
-86,-67
157,31
-80,-154
-15,-31
-48,-207
-32,-40
-10,-86
24,-123
9,-160
-28,-105
87,-137
-45,-92
-43,-161
-41,-180
29,18
-1,-214
-20,-4
48,-148
-36,-39
-56,-147
49,-33
56,-203
-29,-105
6,-175
-62,-133
54,-111
31,-91
-48,-121
-37,-33
23,-161
-1,-122
-40,-19
-76,-167
-10,-56
22,-73
48,-181
24,18
113,-97
-27,-169
-4,20
125,-134
6,-194
-26,-1
74,-139
5,34
-63,-185
112,-96
-7,-235
-32,-22
-27,-307
-34,-40
47,-49
23,-49
48,-128
45,18
-43,3
59,-144
-46,-30
23,-83
-106,-274
-1,-194
-99,23
-39,21
22,-58
-45,-105
51,-2
49,-41
84,-121
-7,-7
119,-94
31,54
8,-103
-161,-172
207,73
17,-187
198,-34
-78,-107
17,126
-15,-165
30,-91
38,-51
-91,-56
-89,108
49,-219
-78,3
-68,56
107,-116
-44,-134
-78,79
-113,-150
69,-10
-15,-56
-118,-155
-81,-184
-124,25
-143,-1
66,-7
-115,-55
-156,-134
-150,-209
-129,-8
-23,-206
-90,-78
-76,-105
-89,39
-49,92
-38,25
-74,-263
-15,10
-115,-58
-24,-48
-104,-79
-54,-187
-41,-40
89,-7
58,21
-6,-93
2,-13
20,-62
62,-11
149,-54
47,-166
112,-18
-41,-193
-110,-74
132,75
-176,-41
-10,25
-87,64
316,-163
-66,50
-27,-234
38,187
86,-49
124,57
-119,56
-9,-45
164,-83
-13,-238
2,51
212,118
-52,-131
-1,-70
110,7
254,-3
18,-107
-5,45
-51,78
54,-28
16,61
107,-279
67,131
-71,-150
9,-34
56,249
220,-141
106,-108
222,-11
-28,62
87,-25
-55,-176
-47,-98
119,112
80,-48
257,148
-77,87
295,-30
-63,-131
37,-13
26,342
66,-68
-64,-113
86,-135
1,-27
79,23
-87,-117
70,111
86,-2
-81,116
-260,-107
-17,117
-212,-122
-78,-12
-152,85
69,32
37,9
-200,42
-278,-334
-220,-186
46,292
128,-61
47,178
-12,173
-186,35
-270,-211
5,81
16,95
-84,243
-131,33
-24,-140
-95,111
-143,-33
-25,75
-87,14
-198,203
-105,-135
26,66
-293,-139
126,-25
-87,86
8,110
-134,31
-150,71
-114,-62
28,196
-136,65
-372,99
53,297
94,-97
-172,27
-9,276
41,-111
-76,148
-22,134
-263,113
-90,-374
-46,89
-12,106
90,96
-69,294
27,-69
-122,-39
131,144
-46,-123
-175,101
199,-204
-58,60
-105,117
76,134
-1,117
30,10
-49,-43
-10,137
-29,102
18,41
80,135
-17,32
-31,79
56,-5
4,58
-87,75
-69,3
137,-20
-39,312
-34,16
28,126
-15,-5
-177,-72
100,208
-17,194
-70,51
27,14
-132,180
-19,19
64,197
197,70
-2,86
170,28
