X,Y
-22,-118
-19,-219
-9,-216
-32,-145
17,-142
-35,-226
7,-159
-73,-244
3,-223
-136,-179
-8,-133
-77,-267
-48,-260
-56,-191
-42,-291
-86,-247
-7,-265
-58,-185
-74,-323
32,-234
-79,-233
-19,-284
-122,-283
-72,-154
-91,-257
5,-195
-81,-162
-75,-217
-89,-142
-79,-352
-81,-145
-53,-278
-25,-127
-121,-264
-28,-208
-84,-177
-59,-365
-33,-186
-119,-282
-101,-298
-71,-258
-63,-202
-57,-242
-121,-136
-52,-172
101,-310
-2,-248
61,-97
-39,-414
-52,-201
-12,-150
42,-228
-20,-304
-38,-177
43,-223
-80,-326
-30,-87
75,-373
-32,-131
-2,-236
40,-268
18,-136
33,-292
27,-108
-140,-290
-104,-148
-13,-440
-62,-159
-58,-312
31,-146
81,-266
26,-188
70,-181
29,-292
126,-196
197,-227
103,-18
58,-243
41,-314
203,-20
-48,-333
25,-202
-26,-3
83,5
-5,-407
200,-94
23,-38
135,-242
179,15
39,-133
133,-105
-95,-427
-34,-71
24,-233
218,-90
81,-259
17,-169
-19,-274
-131,-227
267,-214
63,-80
94,-119
80,-156
80,-190
12,128
253,-283
39,67
-188,-410
287,-58
265,-310
-43,-48
136,-92
327,-375
-66,-253
235,30
141,-58
-120,-75
10,-416
-58,-47
-118,-207
-27,-191
-304,63
333,-79
-218,-4
-44,-402
146,64
156,-174
99,-90
218,-101
44,-36
-126,-65
-202,-381
-45,-127
-78,-115
-210,-298
-137,-151
-137,-171
-16,-157
-196,149
73,-152
43,-348
175,119
-96,3
-84,-240
-24,-40
-90,-323
-344,-166
-161,-125
143,-97
-195,-116
-129,-306
83,150
-242,-93
-47,-471
-106,-19
181,-84
-513,-319
-51,156
-13,92
-26,27
52,57
-150,-252
40,117
-145,-244
-81,142
-46,-86
-190,-64
219,-35
219,-92
-16,-476
-125,-187
36,-100
106,-59
-113,85
-242,-53
251,11
52,-42
-133,11
-289,-150
-170,-98
-104,-115
17,-116
152,-99
87,-88
259,151
168,-80
387,75
-40,-146
233,322
19,-74
-39,3
-114,-96
148,167
-73,103
15,-118
-334,-216
88,192
-112,-371
83,256
69,49
-30,118
-189,306
-161,-230
556,381
-125,199
-10,422
38,273
-141,193
250,-137
-131,21
-196,-311
27,600
576,-252
81,-5
135,-194
-12,246
-228,-182
11,328
-516,-164
-201,548
100,83
-193,14
115,-89
66,73
33,109
37,-169
-452,194
23,164
39,-161
-229,136
-200,370
68,308
135,97
20,62
286,125
486,481
80,118
82,429
393,385
-281,-43
30,154
-66,145
40,-39
363,166
113,-296
391,483
-138,150
-326,158
-250,117
-336,302
-572,120
0,9
35,124
-251,253
260,358
-99,128
-347,10
168,364
-87,118
109,232
76,444
-50,568
132,127
-22,223
-90,179
-327,338
66,127
57,239
120,372
94,162
21,428
67,175
182,152
99,484
202,185
-26,290
7,280
143,361
-124,175
-157,128
76,99
41,477
549,331
207,271
131,467
-168,10
216,397
97,331
-58,120
69,594
-103,190
195,98
-200,414
11,-109
59,492
114,316
100,384
-88,109
75,225
-10,271
72,322
-58,509
131,83
10,91
-182,166
28,78
-20,301
68,319
-24,339
-30,154
-19,330
169,228
0,520
101,140
42,286
-4,255
-14,188
66,337
97,312
-6,186
88,476
65,269
64,405
128,240
30,188
55,312
97,263
47,458
28,215
56,290
91,299
53,360
85,305
118,420
51,198
73,418
119,399
58,249
90,198
34,386
90,363
93,373
40,298
24,333
86,294
58,389
105,424
119,429
67,299
59,300
71,322
80,376
56,316
66,279
69,382
64,377
49,294
36,334
30,328
10,293
46,314
31,323
-3,340
-10,313
-28,299
-40,269
-14,253
-17,230
-11,221
-4,208
-11,216
-2,212
8,217
41,234
82,265
52,299
45,324
34,342
27,352
46,362
75,377
58,385
61,348
86,348
103,395
73,318
90,330
118,333
92,338
120,279
96,316
115,288
87,297
153,272
119,344
67,330
142,302
94,342
114,353
190,342
121,272
81,381
118,360
200,312
125,338
162,359
143,285
161,401
149,329
191,373
208,208
141,377
226,169
178,371
62,273
140,282
169,331
66,385
149,303
223,316
163,289
212,255
74,284
226,385
141,351
251,384
-23,267
295,283
242,330
312,357
253,249
203,401
296,459
345,311
200,288
167,291
131,149
260,427
163,315
134,342
419,407
339,382
314,271
229,244
230,616
319,146
97,300
242,158
570,469
160,328
128,155
232,212
413,504
265,201
216,69
451,451
259,-33
402,623
354,396
252,254
378,215
220,169
252,408
44,98
176,457
241,217
134,372
417,196
571,514
348,511
117,282
507,315
397,332
202,450
173,104
291,267
357,280
209,114
230,304
191,14
-36,140
59,105
66,291
385,87
-125,-187
10,-39
77,-49
-18,189
659,823
361,-111
526,384
14,785
521,204
-301,-239
187,451
173,57
79,-4
-93,286
266,127
218,95
-222,253
112,196
138,266
489,11
-191,197
-281,175
480,390
415,84
178,-160
206,297
565,534
-438,48
-205,-257
-432,-217
178,-98
121,-202
276,116
573,246
174,148
91,-40
109,-7
-187,65
14,-286
24,-196
726,315
-218,-201
186,262
81,156
-56,-84
211,-92
18,364
47,262
171,-278
31,266
290,8
36,332
-44,-65
-373,-273
-240,-97
-175,-18
61,-105
-28,-10
-16,-7
301,248
-428,-232
-177,-117
312,33
127,-70
-296,-177
-215,-514
87,-118
-205,-232
-34,-174
-293,-122
47,135
151,-233
-402,-408
-85,33
-85,-141
269,338
209,20
155,167
-194,-94
-192,89
74,69
278,-97
-273,-364
-303,-161
-32,36
100,32
-153,-121
-447,-77
-613,-446
-89,-303
6,-255
20,-97
-262,37
23,-389
169,37
101,-185
-54,-218
-463,-352
69,2
-28,-54
-14,-176
-142,27
-108,-143
-81,-499
104,126
-15,-113
-354,54
-58,-137
30,-108
-303,-368
-134,-11
-196,-239
149,-200
-134,-136
-393,-209
-7,-316
-626,-244
147,-25
-51,73
173,-28
-624,-426
-212,-76
-69,-294
-60,-186
-130,-230
-43,-171
-2,53
-46,-171
293,-250
68,-199
-74,-30
-594,-323
-541,-243
-325,-536
-310,-175
98,-330
-544,-166
-125,-358
-470,-346
-404,-325
-188,-203
-366,-381
-167,-240
-217,-374
-205,-252
-255,-322
-290,-310
-349,-238
-383,-385
-385,-316
-273,-57
-568,-357
-484,-465
-438,-260
-533,-432
-356,-259
-608,-206
-427,-414
-600,-144
-430,-211
-231,-282
-482,-130
-537,-374
-498,-258
-485,-376
-483,-296
-497,-118
-410,-376
-666,-280
-518,-292
-444,-257
-553,-263
-488,-285
-487,-223
-529,-360
-514,-186
-516,-291
-507,-231
-553,-336
-462,-185
-477,-270
-562,-279
-474,-241
-536,-236
-480,-238
-539,-247
-508,-272
-479,-221
-557,-248
-478,-258
-507,-244
-473,-182
-480,-249
-491,-231
-474,-223
-457,-174
-452,-216
-457,-190
-417,-208
-430,-164
-447,-185
-423,-228
-395,-143
-401,-149
-373,-186
-376,-150
-359,-178
-366,-142
-360,-113
-359,-110
-362,-151
-351,-105
-329,-113
-314,-100
-331,-146
-328,-99
-349,-75
-312,-125
-321,-105
-320,-119
-339,-95
-321,-83
-322,-69
-333,-117
-320,-104
-380,-35
-283,-76
-337,-80
-312,-98
-377,-79
-339,-40
-330,-67
-312,-44
-263,-48
-349,-94
-301,-14
-327,-83
-325,6
-348,-127
-282,-3
-260,12
-387,-89
-313,-63
-244,-101
-308,-53
-344,-14
-253,-64
-282,16
-234,-84
-315,50
-225,-106
-346,14
-181,2
-252,-19
-237,14
-297,-12
-224,-9
-324,22
-230,-84
-143,48
-179,-23
-265,6
-147,15
-187,61
-141,29
-247,5
-262,-36
-240,-8
-136,-12
-224,-28
-271,57
-244,-95
-227,53
-102,-102
-180,-3
-145,17
-324,106
-120,-95
-190,8
-162,-35
-130,38
-251,-29
-236,-16
-331,22
-128,11
-236,-52
-313,-124
-151,95
-179,1
-176,14
-50,32
-176,37
-94,-67
-356,47
-37,64
-323,-79
-282,-73
-224,92
-115,8
-281,-104
-68,-69
