X,Y
-9,-3
-13,-8
-2,-8
-6,-3
2,-3
-9,-6
-3,-4
-8,-10
-9,-1
-7,-3
-2,-6
-7,-8
-9,3
-3,-5
0,-3
-10,-5
-8,-2
-3,-4
-12,-2
-10,-8
-4,-5
-7,-3
-8,-7
-2,-7
-6,-4
-3,-5
-9,-7
-5,-12
1,-63
38,-396
28,-472
5,-413
-1,-335
-5,-222
-12,-95
-33,-31
-25,18
-31,83
-36,131
-42,137
-42,141
-32,115
-6,74
-4,20
7,-27
14,-56
16,-86
7,-94
13,-105
4,-107
-3,-109
-13,-94
-1,-81
-9,-81
7,-88
-12,-74
-9,-76
-8,-86
-9,-73
6,-59
0,-54
4,-51
6,-62
2,-78
-19,-110
20,-110
35,-101
23,-114
26,-133
7,-82
14,-52
10,-54
-1,-64
22,-57
9,-81
8,-51
10,-67
19,-80
6,-77
17,-43
22,-75
24,-82
6,-115
-10,-125
11,-77
13,-94
9,-79
6,-77
-14,-98
35,-96
-11,-42
-9,-100
11,-91
0,-68
-19,-91
13,-113
-11,-104
-5,-80
3,-111
5,-99
4,-96
-9,-128
-27,-123
-11,-113
-6,-100
-3,-74
-3,-93
1,-113
9,-114
-21,-60
-24,-75
-15,-135
-7,-100
-8,-104
-34,-85
-5,-98
9,-112
-39,-53
-15,-73
23,-91
-16,-144
-5,-134
-27,-141
-5,-51
10,-84
27,-159
-25,-111
-9,-63
-4,-104
4,-20
14,-104
14,-120
7,-117
-18,-76
43,-101
-5,-73
23,-108
46,-26
29,-101
8,-146
88,-80
6,-81
34,-137
6,-55
0,-141
82,-91
2,-67
50,-87
7,-48
15,-59
27,-51
61,-129
87,-90
60,4
-3,-110
80,-110
81,-103
13,-102
80,-96
7,-30
77,-148
41,-69
51,-28
63,-134
33,-34
43,-117
73,-26
35,-85
19,-118
47,-77
-4,-101
31,-99
1,-87
-19,-4
9,-101
38,-94
41,-47
-29,-87
38,-85
5,-115
18,14
60,-29
-51,-100
3,-119
-5,-31
-21,-157
-9,-76
74,-111
4,-8
43,-91
-96,-38
41,-192
-39,-41
31,-81
-7,-38
-42,-164
-19,-55
1,-43
-17,-68
13,-38
35,-182
-57,-26
-5,-23
-22,-182
-10,-178
-39,-50
47,-35
-21,-139
18,23
17,-97
-42,-96
34,-41
2,-6
-101,-128
-95,-96
-4,8
40,-45
-18,-101
-21,-123
-43,-23
100,-71
-19,-40
-26,-24
37,-94
-26,-26
34,-113
50,-46
50,-55
58,-77
23,-64
37,40
2,-166
-44,-49
19,-51
53,-69
-27,79
17,-116
10,0
18,-126
28,-113
-7,-16
-7,-26
48,-59
-50,-71
38,-35
59,-86
-44,-70
43,-117
25,-36
-48,52
13,-176
32,23
-15,-143
19,35
57,16
90,84
45,-71
-82,-95
64,-186
110,30
36,1
33,34
-53,-171
-53,-102
-65,7
65,-198
44,-61
-48,-204
-80,-17
98,92
7,-146
-80,-38
1,-68
-40,-7
20,-210
-43,96
10,-190
-2,106
-35,-108
-42,-143
10,-115
-51,-55
-105,-101
-14,-41
-154,-89
20,-178
-67,79
-33,-145
-57,-64
-16,-29
-5,22
-24,-131
-48,2
-52,-34
-110,-27
61,-125
-39,50
-68,-25
38,-103
-30,116
-8,-20
-67,-239
-89,-2
-5,-53
-54,78
-54,44
-2,-176
14,91
-35,-164
-60,-117
-38,18
-27,64
3,72
-41,18
-41,-100
36,18
-42,-36
-92,48
104,-69
-91,22
-114,-44
28,-58
-2,31
-98,-172
3,85
-68,-198
-19,47
-107,1
-57,-48
-84,24
-52,-63
113,-43
66,-77
-103,82
-6,-11
113,-54
-85,46
-29,-159
-17,-134
71,120
32,39
-30,-17
22,-75
-54,-74
32,236
53,-130
-19,21
41,56
70,-54
19,-16
-83,-54
30,-146
-125,136
18,-148
12,73
-85,-112
5,11
-122,11
-102,-11
116,-15
-89,38
94,-45
-11,50
-63,-37
-12,140
21,-159
63,139
77,-23
2,39
-13,0
21,36
-31,11
-65,45
65,80
64,-74
14,-34
47,140
99,-57
132,-44
-54,101
61,13
118,-16
-82,130
-70,102
0,-119
7,33
13,60
120,-67
-8,16
-2,-51
20,22
-31,72
-10,93
-1,7
6,-28
43,247
-9,-27
-128,-17
67,-65
-135,197
4,82
-22,9
-145,13
29,-25
-4,6
-13,77
26,84
-52,-42
55,100
18,71
-44,104
101,4
-79,121
-56,-15
-130,10
230,44
-114,-1
-48,-16
-17,48
-7,93
47,-37
-190,121
-32,-11
-42,143
-48,-61
-107,168
101,-62
-105,115
-42,26
-97,62
-101,71
-89,55
-56,73
-83,-15
-27,47
-59,134
-99,-136
-136,-17
-163,9
-48,221
-15,-104
-117,-55
-83,-76
87,44
-155,95
-33,-195
62,25
53,27
-50,-40
-32,-73
10,130
72,122
7,120
32,22
22,-105
-108,88
29,60
52,102
-28,15
-56,82
-77,90
-63,-77
-73,-31
45,-67
3,226
123,99
44,104
-5,9
52,149
88,-52
-28,183
-47,-37
123,175
-71,-25
52,54
124,81
11,61
14,-22
19,265
31,-99
30,104
-27,48
-21,81
0,115
-84,112
-35,5
106,160
156,-65
-49,59
26,22
6,67
-5,23
-28,27
-18,146
12,-2
9,89
-9,17
-49,40
70,102
23,80
-9,24
31,178
-20,43
9,52
-8,101
-8,79
-76,118
-43,-4
20,73
-24,163
-14,12
21,-2
-80,154
-19,0
-39,16
-16,152
33,-117
-25,180
-79,0
-35,118
-22,23
-90,56
-91,93
-63,31
-63,145
-5,-78
-63,143
-44,54
9,31
-140,66
-8,-28
-82,10
-78,22
18,50
-52,1
-41,47
34,-23
-36,206
17,-57
-33,132
-26,19
-23,-11
-71,111
1,7
-13,20
12,102
-32,52
45,136
-62,34
-44,-58
-12,63
10,42
31,70
-21,59
-40,8
-58,86
61,40
-12,89
69,75
23,24
-1,77
104,36
7,71
-8,75
-8,39
-39,-28
21,63
23,-16
-4,78
-22,69
46,26
2,43
32,65
-21,113
45,25
-13,80
-9,-27
-35,104
27,62
-14,18
43,30
32,79
-19,45
-17,38
1,47
-30,14
2,21
-4,46
-8,-5
-16,39
-39,26
-24,12
-19,94
-49,20
-22,66
-57,92
15,20
-16,73
-16,25
-17,69
-11,-11
-26,62
-13,88
-40,79
-43,62
-27,5
-17,54
16,-5
-22,26
-41,57
-37,58
-44,11
-4,54
-23,52
7,32
-38,80
-10,5
-52,52
-22,22
-18,48
-14,26
-9,88
-54,49
-19,48
-38,13
-44,9
-58,29
-35,5
44,78
-43,-19
-17,33
-1,101
-21,38
-17,95
-26,57
-6,88
-35,-5
15,72
-22,52
18,51
16,92
19,38
-6,-4
-22,56
26,50
36,52
3,101
26,60
16,18
-19,76
-6,69
-20,36
17,80
9,73
32,69
16,73
19,27
-9,41
64,95
43,30
25,99
24,59
-31,39
13,41
-16,83
18,45
19,65
6,52
-12,29
2,90
25,73
30,94
-33,82
6,75
15,79
13,58
-9,54
12,81
36,23
23,62
2,10
5,70
15,41
-5,44
11,46
6,79
-1,52
10,86
12,54
0,60
-1,90
14,53
-10,79
-1,67
-5,67
-16,65
7,58
5,35
-4,38
-6,62
5,92
15,80
2,98
3,67
6,78
8,61
22,57
13,65
13,53
15,83
16,85
16,94
11,91
7,77
3,63
4,75
2,86
8,76
4,87
14,77
9,65
19,69
9,79
9,90
6,88
8,92
3,78
2,90
-1,80
-4,83
-8,84
-5,75
-12,76
-17,71
-17,66
-19,47
-10,7
-4,-3
-8,-3
-8,-4
-7,-3
-9,-6
-6,-3
-6,-4
-6,-5
-6,-2
-3,-7
-8,-2
-7,-1
-7,-4
-5,1
-3,4
-9,-4
-11,0
-10,13
-27,20
-49,71
-56,138
-53,166
-28,152
-13,133
7,101
14,72
26,48
30,26
34,14
40,27
35,36
35,42
32,56
26,52
18,45
6,41
19,47
24,53
28,34
33,50
37,50
31,66
47,77
46,56
31,55
22,63
23,77
19,83
11,65
17,57
31,70
4,62
-1,34
-1,43
1,50
13,59
30,91
24,59
18,71
17,66
35,59
45,78
22,62
43,95
36,126
40,113
29,121
25,116
60,133
51,96
76,86
38,94
79,103
63,79
42,116
83,80
47,52
81,61
79,85
84,127
101,149
98,159
87,79
95,129
67,67
75,58
75,90
56,89
63,69
86,75
67,86
71,73
57,85
56,56
49,92
40,75
18,68
10,20
48,118
-23,14
3,72
36,76
-11,57
18,94
16,42
55,112
26,69
-22,65
2,20
-5,68
49,86
13,31
21,95
16,34
60,33
57,94
-5,84
14,56
10,59
43,132
24,29
-6,98
28,79
21,56
22,89
53,-6
-30,79
53,57
13,95
3,110
61,46
29,93
61,45
67,187
11,12
28,99
101,78
39,105
48,60
78,33
78,159
9,36
82,52
72,75
113,136
26,83
80,-45
112,158
63,127
121,36
50,123
81,86
79,76
116,60
63,161
74,91
120,94
146,80
144,203
87,44
20,77
38,9
139,94
17,33
68,148
101,40
95,209
9,76
124,75
45,157
77,114
77,48
54,86
154,108
58,148
138,-10
90,85
8,66
43,169
86,55
-27,132
62,38
103,108
21,9
49,38
37,48
121,151
110,52
-57,217
146,39
-11,47
-3,31
27,104
96,109
-72,-47
-81,113
127,112
70,70
145,93
-16,47
71,29
94,50
138,137
22,112
153,118
147,186
70,138
81,83
-94,50
70,4
-42,149
7,56
22,52
81,206
95,0
127,146
25,-20
-51,20
-48,34
35,36
97,124
137,31
-16,29
61,-42
53,215
-102,37
-65,-32
20,48
21,-2
-49,114
-62,-26
-47,60
20,77
-72,3
82,117
-13,-64
52,132
28,87
-40,-23
-66,49
-22,100
40,-71
22,102
58,17
18,8
-77,26
137,152
112,-36
-101,74
-12,-8
103,74
117,43
-155,51
89,109
-45,-13
47,-58
-11,110
156,-94
37,72
41,-49
71,129
-13,95
95,-22
-96,44
47,190
-6,63
123,242
290,93
26,32
272,135
18,120
56,-164
59,244
150,-143
141,135
90,149
186,2
-62,83
-66,76
36,-83
154,14
82,57
124,128
-120,-135
28,8
193,42
1,-151
74,-11
63,70
9,-2
127,78
-26,-101
-5,-181
28,12
129,159
-72,29
49,-34
-52,26
63,156
-78,5
-12,102
82,207
49,52
-12,31
14,123
-37,-34
-1,-1
86,60
-23,77
131,3
197,29
-94,23
-150,-241
103,166
78,-32
-246,87
133,-61
-96,84
88,-108
-12,-18
142,38
184,157
-82,21
-82,-81
172,118
-93,83
160,-33
40,215
-87,8
180,-8
-23,68
69,50
3,74
-10,-27
17,28
16,-22
-55,36
31,13
-51,63
138,207
23,135
-66,32
86,-36
225,91
-13,110
7,-76
165,-47
59,-19
24,-18
-41,60
189,64
146,258
-53,-1
74,49
259,-93
293,135
4,-83
-199,95
312,7
270,-10
-293,35
48,-134
36,-81
257,-35
173,-72
24,265
135,-142
-15,-152
-98,22
21,-127
65,-115
155,216
-95,-48
-11,-7
90,-128
46,-19
-121,-245
-55,-151
-4,40
286,-57
86,118
-28,-76
-26,5
152,44
