X,Y
-33,54
-23,44
-19,27
-10,1
-17,-6
-21,-32
-16,-63
-25,-87
-28,-85
-26,-93
-18,-104
-18,-92
-29,-91
-22,-82
-18,-74
-19,-81
2,-121
20,-114
25,-110
4,-78
0,-86
1,-58
-6,-67
-33,-62
-15,-80
-14,-82
-8,-76
-7,-76
-6,-92
3,-101
-4,-58
0,-116
17,-89
12,-110
-7,-91
20,-74
1,-81
-5,-111
-19,-108
-7,-90
13,-105
4,-97
24,-106
5,-135
15,-130
12,-149
35,-148
4,-115
17,-115
31,-124
2,-87
46,-124
14,-72
21,-117
47,-140
13,-126
20,-96
34,-150
25,-118
43,-130
13,-121
37,-120
37,-96
17,-147
9,-134
37,-89
16,-121
38,-165
51,-129
18,-130
18,-114
9,-139
20,-108
41,-164
10,-95
-1,-142
25,-110
-9,-74
17,-188
46,-141
34,-44
-6,-154
54,-159
-37,-195
16,-149
7,-123
23,-156
5,-108
40,-201
10,-60
-12,-104
7,-166
-62,-129
33,-138
26,-78
53,-212
-34,-104
9,-135
47,-169
37,-159
-1,-125
35,-228
5,-124
25,-176
-33,-78
-30,-164
5,-150
-10,-71
9,-111
63,-188
-51,-102
67,-207
-24,-160
49,-97
28,-101
53,-177
-40,-132
28,-199
-45,-138
9,-139
37,-98
-8,-174
70,-118
10,-42
58,-148
70,-252
-14,-92
73,-82
22,-197
-59,-135
17,-149
26,7
-2,-120
42,-144
76,-121
-66,-24
-23,-158
60,-91
65,-112
-38,-128
43,-195
0,-10
-37,-153
67,-298
-121,2
208,-233
3,4
8,-198
106,-103
26,-6
-24,-56
106,-112
11,-157
33,-114
-41,-137
-1,-119
19,-103
76,-71
40,-92
-13,-161
0,-53
131,-71
5,-121
24,-116
0,-66
7,-127
54,-104
-10,-127
28,-155
49,-18
98,-192
5,-111
16,-32
17,-139
-2,-142
-4,-94
-52,-205
32,-16
-16,-154
84,-9
92,-27
-67,-169
1,-121
-56,-196
5,-13
-63,-182
113,-83
-1,23
-69,-253
78,-181
-47,48
-45,-159
55,-64
25,108
-16,-249
-62,32
67,-71
-27,63
56,-216
25,67
60,-160
-65,75
3,-126
-36,-219
77,22
31,-9
-45,-14
26,-124
-218,50
-23,-177
-173,-8
14,-27
-29,-40
-123,17
-83,-123
96,-126
-93,58
-25,-218
21,-145
-69,16
91,-232
-14,-17
-111,-154
-177,-5
45,-46
-100,31
46,-172
-64,-55
-64,-43
24,-61
-31,-34
-99,-99
-106,-23
97,-60
-58,-65
81,-2
-115,-108
-77,-48
62,-121
-102,-4
-25,-80
150,-25
21,37
80,-69
36,63
72,-36
-157,-106
85,-66
28,-68
-137,162
-85,-324
77,105
121,-197
-96,172
130,-267
-77,90
26,-74
-99,-8
66,-47
108,-86
-32,-46
-50,-121
-10,151
131,-27
-9,-80
141,-56
-92,-81
8,-69
-96,14
-103,-117
-143,71
-42,-158
12,116
-43,-108
17,-36
-31,-98
-100,6
-88,-248
27,81
19,-114
-146,103
-30,-123
-150,18
-27,-343
-89,44
-8,74
-119,34
-40,-139
119,174
-129,-40
-123,73
65,122
-52,-150
-86,-200
72,79
-120,34
-26,81
-41,52
10,-141
-71,145
49,98
-51,43
-9,-48
-42,41
-24,54
-110,38
53,1
-145,49
-154,-14
-177,51
-14,56
6,0
-125,-72
-55,70
-17,-36
-1,38
6,91
69,3
-11,-79
136,79
44,163
31,-22
27,-25
-65,49
-7,39
70,-31
91,23
-40,-11
49,96
100,-155
-32,252
113,-38
113,83
26,45
8,167
29,108
-148,86
77,-169
72,251
61,65
100,7
82,-56
-43,33
-46,-131
155,65
144,24
-133,43
58,80
142,192
232,97
176,187
20,-231
-111,216
116,-115
-54,121
259,10
276,23
-16,-23
261,-36
100,228
31,-159
108,65
56,-51
80,151
-73,212
178,-162
137,48
-46,174
-109,-100
163,270
278,-67
-101,39
-21,201
175,30
11,3
-31,-9
-251,190
2,-14
158,116
43,115
131,270
43,97
-85,-7
-31,78
-263,140
-11,-48
-88,229
238,122
-228,36
-50,51
35,322
-46,106
72,215
-39,3
84,19
-64,192
-106,3
-71,99
-8,134
-104,143
-73,27
-37,275
6,10
-81,173
-110,-2
-59,-127
-109,297
7,-106
-25,91
-15,82
-13,59
-134,-145
-82,141
10,76
-3,40
14,65
-39,255
51,61
5,202
108,-39
-146,173
88,21
-147,74
106,59
-11,146
95,104
-10,35
32,62
-41,15
4,16
68,55
20,130
16,-2
135,119
62,72
-1,194
113,-54
-44,49
70,38
-33,107
-52,44
69,2
-30,98
-31,21
25,108
16,79
-17,80
13,-11
20,150
-7,15
-118,137
-54,-103
17,92
53,206
-34,148
51,41
58,119
-109,116
-44,62
-94,163
-49,39
29,122
-13,102
18,88
60,125
-20,146
41,56
38,61
50,194
10,64
-46,46
-5,129
12,92
-17,58
-23,242
1,-8
-86,150
37,58
-69,151
-61,-63
-46,110
-10,66
-151,157
12,151
-21,54
-112,78
28,34
-53,139
-85,7
4,86
11,114
7,135
-62,34
-105,113
-51,132
-30,17
-53,198
-34,46
-46,199
-46,-2
-42,144
-136,73
79,38
-26,113
-49,127
0,65
9,45
-54,111
-11,118
-45,41
-46,65
5,130
38,123
-13,54
-34,107
-5,100
-1,120
-27,149
20,89
18,121
11,115
8,126
-8,188
19,103
-31,155
24,68
24,198
1,90
23,87
21,148
7,87
-8,101
-35,124
-8,156
-15,171
-38,134
-17,124
1,114
-19,181
-19,119
-10,99
-26,167
-52,105
-93,154
-29,90
-44,149
-6,72
-50,134
-33,101
-33,142
-29,155
-42,99
-47,47
-20,95
-38,111
-7,115
-26,155
-31,115
-26,89
-51,91
-23,67
-24,90
-16,104
-28,116
-32,104
-49,120
-20,93
-31,92
-34,93
-37,80
-7,87
-19,89
-15,91
-23,81
-27,87
-33,78
-34,74
-20,63
-25,101
-22,89
-18,76
-31,91
-31,93
-36,76
-31,84
-27,77
-28,82
-33,105
-33,96
-41,81
-31,76
-25,50
-26,50
-30,68
-37,80
-29,85
-28,102
-25,108
-35,111
-39,107
-37,99
-38,95
-29,89
-27,86
-28,80
