X,Y
-8,-1
-3,-4
-7,-2
-7,-2
-11,-10
-1,0
-4,4
-7,-9
-5,-4
-5,-2
-7,-4
-7,-3
-5,4
1,1
-7,-7
-2,7
-11,-6
-8,-6
-5,2
-3,-3
-7,-8
-4,-1
-7,-5
-13,-3
-41,21
-191,90
-243,135
-255,123
-201,90
-130,38
-82,0
-23,-37
19,-78
37,-99
28,-105
35,-94
29,-71
2,-44
-21,-23
-59,-9
-80,-8
-88,5
-81,1
-89,-3
-104,1
-91,-8
-84,-17
-97,-23
-61,-30
-43,-25
-54,-7
-98,-17
-101,-11
-67,-21
-80,-13
-85,-19
-85,-18
-72,-27
-50,-14
-59,-12
-83,-2
-117,1
-192,-27
-181,-1
-178,-39
-152,-11
-149,-2
-132,-24
-102,13
-155,-18
-170,-16
-121,-1
-113,-21
-118,14
-164,-30
-111,-20
-36,-6
-99,-21
-49,-30
-88,-5
-74,-15
-73,-18
-87,-38
-42,6
-72,-24
-136,-25
-182,24
-170,-27
-146,-10
-137,-6
-115,-51
-126,-51
-72,17
-61,15
-83,24
-60,-43
-59,-8
-11,-21
-96,-49
-93,-11
-55,-43
-120,5
2,-52
-96,-35
-82,-12
-65,-26
-88,64
-103,-61
-99,57
-85,34
-154,-1
-99,33
-128,7
-189,18
-167,-10
-172,-11
-124,2
-190,3
-173,-16
-199,5
-241,41
-146,0
-243,-6
-226,29
-201,-38
-274,18
-182,30
-172,-13
-153,56
-184,-77
-195,74
-162,-83
-123,-32
-208,79
-128,-51
-111,47
-116,-134
-120,51
-95,-67
-90,-81
-116,51
-191,-19
-112,-6
-103,-70
-108,12
-137,-44
-11,0
-35,-43
-106,64
-71,-173
-112,105
-68,-75
-142,82
-64,-128
9,28
-54,29
-63,-28
-11,-5
-96,17
-53,-64
-79,19
-66,-17
-36,-67
-116,43
-13,-58
-139,-43
-63,14
-59,97
-71,-133
-61,98
-45,72
1,-33
-27,-76
-234,114
-42,-163
-127,174
-48,-66
-144,95
-168,-73
-135,79
-66,-47
-51,24
-230,33
-88,6
-61,-52
-50,54
-208,-68
-151,67
-185,-42
-222,73
-107,-10
-60,50
-86,134
-87,-64
-229,-39
-55,56
-144,-46
-110,-116
-210,23
-253,-112
-6,50
-221,-1
-213,-26
-198,14
-111,-41
-192,83
-220,-94
-291,48
-239,-27
-126,92
-26,-90
-123,23
-357,-118
-108,78
-163,-77
-228,-56
-77,9
-127,-66
-110,-134
-68,-18
25,-209
-113,27
-201,-29
-8,-303
-100,54
-259,62
-75,23
-104,-87
89,213
-253,73
67,-70
4,-123
41,99
-80,29
-75,-15
-109,-157
-56,-129
41,58
-103,-83
-240,27
-177,-34
-253,-127
266,126
146,-36
-94,159
40,-212
-145,-18
5,-100
-12,38
17,-226
88,149
-120,-91
-5,83
-142,-161
-224,226
-131,160
16,-43
-63,211
-282,-82
52,-79
-2,172
-49,-83
-150,-114
-51,-72
-160,-5
61,-32
-101,46
-281,42
-162,36
-53,-56
-246,53
-92,-157
52,-124
-112,153
-167,-5
-91,39
-163,-58
-159,236
-300,5
-43,-86
-14,178
-218,67
-127,66
-48,-209
199,122
10,15
-63,-67
-8,-7
-234,34
-46,3
-27,-10
27,-29
-159,-193
-112,-5
-16,-121
-26,194
295,-128
230,-1
-263,-171
11,139
137,11
20,43
59,-32
-149,-37
11,-6
-128,-168
-19,141
159,66
-41,-123
-116,-98
136,-72
173,-151
-22,167
-4,-198
-108,259
121,-223
-28,90
-148,-189
33,21
-121,4
127,-80
-1,-144
-52,86
269,-174
70,1
265,-256
-20,46
-47,-115
-94,14
69,-42
105,59
-148,26
201,264
210,-275
237,107
-61,28
241,-290
-29,-80
335,-178
81,39
-100,-256
-212,-15
225,-154
16,-65
103,-98
100,47
-11,-142
256,64
99,-127
207,-190
90,-78
-61,-43
25,-67
-19,153
87,-204
163,-129
-12,-19
196,15
207,-308
-105,49
33,-213
-53,-62
133,54
-4,-116
-3,-103
279,69
170,95
309,-55
99,-29
239,-205
111,-67
33,-82
-11,-137
135,-87
236,-106
155,-247
180,-42
116,-137
94,-241
158,-121
16,-75
184,-237
161,-201
270,-146
31,-155
171,-259
200,48
