X,Y
-142,-16
-155,-29
-136,31
-156,65
-144,82
-151,84
-145,85
-195,104
-174,108
-169,92
-179,119
-220,72
-198,105
-189,75
-169,46
-224,94
-222,84
-238,67
-220,48
-214,-9
-178,76
-227,-50
-220,101
-205,-8
-146,66
-246,4
-261,46
-241,6
-243,81
-268,31
-234,57
-154,54
-209,48
-209,54
-227,47
-151,-44
-193,45
-211,72
-201,34
-223,59
-237,40
-211,80
-156,36
-214,52
-212,46
-223,32
-244,87
-254,-7
-225,140
-282,129
-154,87
-123,129
-159,35
-180,75
-141,-56
-135,122
-100,67
-98,14
-94,-49
-34,86
-65,-71
-79,-53
-132,-71
-37,12
-69,-143
-121,-94
-203,-16
-21,-158
-81,9
-183,0
-21,12
-112,-64
-98,-38
-87,-5
-95,-71
-113,25
-193,-103
-38,-70
-168,-90
-227,-121
-81,-168
-86,-70
-19,-111
-72,-157
-137,-9
-88,-29
-147,-82
-173,-90
-170,-68
-54,-81
-120,-165
-142,-75
-306,-127
-117,-175
-160,-11
-70,-149
-252,-39
-185,-211
-168,-115
-98,-72
-205,-111
-14,-187
-51,-253
-82,-53
-18,-198
-295,19
-68,-142
-167,2
-116,-100
-136,-205
-284,80
-175,-101
-188,-186
-256,-31
28,37
-325,-143
-87,-150
-207,-212
-117,-94
-202,-138
-212,36
-182,-248
113,-107
-169,-106
14,3
-18,-13
-35,-150
-10,-59
129,-176
-144,-2
-141,-30
-120,-38
103,-109
-63,-84
-19,-124
-29,-116
-105,-290
-63,-66
107,-106
126,-33
-105,-122
-13,-100
-9,-113
131,-143
112,-158
69,-91
78,-9
92,-136
12,-113
-28,-80
-196,-223
-25,-85
-207,37
-137,-189
46,-175
-11,-136
-14,-76
-70,-265
112,-48
171,-3
-29,-83
-16,-253
-57,-74
58,-210
124,-57
-171,-111
-100,-216
-82,-149
-42,-102
-68,-79
-228,-139
-134,-191
11,-154
-138,-193
-189,-52
140,-74
-27,-148
-101,-18
-46,11
-141,-258
-137,61
142,-110
0,-60
45,-143
27,-166
-206,-44
-56,-268
-149,-140
-27,-194
-3,94
-152,-212
-55,10
-91,1
3,-130
8,92
3,-67
185,45
-67,-100
-81,-52
-69,-43
-134,45
-41,-131
8,-79
-70,-55
-76,16
134,89
-138,-114
66,26
37,-19
176,130
-44,-244
-55,-82
-117,97
36,-232
97,98
203,-78
-18,-72
56,147
113,-157
52,-11
35,-195
33,-103
30,-62
115,10
16,-20
88,-26
58,-46
93,-77
54,63
82,-212
55,1
27,-61
11,-89
-12,-105
91,-153
40,-107
120,-26
-28,-162
-108,-56
11,-178
194,76
-8,16
100,-76
148,-240
-35,-76
-90,-164
-65,-155
90,-58
128,36
154,-6
208,-6
217,-1
22,35
84,60
110,-163
48,5
34,-7
-105,-147
106,-100
82,-172
168,-150
38,-161
-56,-55
96,5
52,60
112,-90
117,-20
24,-72
171,-147
133,22
37,-34
123,52
257,-216
-15,-152
36,-37
199,9
-38,-200
75,-160
44,-1
78,49
61,-140
-9,-263
68,159
116,-96
106,-78
380,11
63,-4
112,44
147,-13
125,30
268,-60
-20,-94
140,-75
196,-82
55,-116
84,-61
141,-4
155,-23
105,-46
108,50
140,-189
84,-31
208,-107
115,-8
336,-41
260,-106
265,-20
111,-7
97,-229
178,-49
223,13
289,118
111,-152
158,171
385,-68
189,-8
280,-19
165,29
98,-36
79,-141
284,-40
270,95
42,-92
319,-84
86,11
394,-62
136,66
292,-188
227,26
255,2
262,-109
76,-15
139,-73
-9,26
261,-72
111,63
165,-12
202,5
238,56
43,81
133,-86
84,-29
105,-165
88,142
72,-204
72,-3
-49,-42
242,5
14,14
175,39
114,20
141,15
174,88
165,2
107,-46
164,141
-8,42
257,-72
98,92
132,77
81,63
60,-57
222,-140
121,29
70,-25
144,21
-12,-46
44,-54
-52,-96
92,82
147,-6
-14,68
180,13
95,161
115,-129
3,65
109,122
-52,-7
102,-86
-2,149
78,-98
72,72
-35,12
84,78
56,-96
-13,126
78,-93
8,72
130,-121
-37,85
-23,-57
204,-70
-30,14
5,-89
58,65
192,22
50,153
-33,-193
8,-73
-35,27
-73,-145
12,17
95,-20
136,-51
130,-66
63,16
-139,-100
17,96
-54,-3
47,12
3,-74
36,-98
128,-9
-75,57
44,-52
-3,115
106,-2
79,75
3,-85
119,105
17,-154
-42,-8
-93,-14
-33,-156
-26,8
68,187
28,-40
-28,-106
-14,-11
-127,54
173,-10
37,-49
34,123
125,42
52,-140
-28,-6
199,23
31,-87
26,-107
-18,-191
170,-19
37,-13
22,20
18,-133
145,46
-12,-14
55,-150
52,189
103,-291
72,56
262,-125
-19,103
268,-322
83,-11
-14,-146
225,130
167,-281
-105,112
125,-137
94,180
19,-60
83,-81
119,-2
-118,-127
146,74
261,-68
146,-48
44,105
-2,-49
22,-13
243,179
-14,-120
-23,94
132,23
-97,-133
98,-45
114,-55
73,35
107,-96
69,24
53,12
97,84
119,40
-29,-35
125,73
102,25
-35,-31
27,33
136,29
7,-7
-27,-49
34,21
215,-76
137,112
-62,10
168,-63
-16,78
95,9
-75,-59
-2,95
119,57
64,-148
-70,26
185,55
136,38
14,-45
142,71
-19,27
105,-51
89,95
9,-79
40,8
172,118
160,-54
-34,115
144,-30
38,83
37,-141
225,315
176,21
137,86
-58,-161
98,209
312,91
200,111
38,-93
172,239
34,-287
227,251
11,-22
189,66
96,54
68,-7
174,73
-2,-29
40,67
112,-50
93,-6
77,-22
93,143
157,-25
78,70
40,-34
93,68
67,79
98,-32
157,16
129,-6
152,-54
14,144
153,-18
87,134
259,-19
-122,21
-19,22
105,35
134,72
-41,164
33,6
24,87
68,27
227,21
145,2
-89,66
88,18
53,134
102,-8
232,141
22,-166
-210,-20
122,172
92,52
208,-19
117,110
4,55
62,99
-46,38
124,249
261,-25
-41,87
152,-45
-33,84
237,131
-113,49
52,98
194,-33
-38,114
138,90
121,203
203,-200
-118,53
37,190
-65,-11
56,23
93,248
44,-112
-19,165
47,115
39,82
-40,34
113,72
128,105
97,-41
45,2
128,161
35,-105
-76,288
139,-171
119,223
39,-138
42,243
117,178
-5,-32
98,400
51,-106
148,224
5,132
-98,-17
166,33
129,116
21,217
-72,85
174,40
-62,-22
21,30
-151,110
160,253
-42,-138
-17,168
18,-74
-64,238
30,190
200,28
12,21
180,200
66,18
65,334
179,28
126,179
12,60
182,139
95,93
20,192
102,134
104,-8
-31,160
372,-19
142,226
-2,12
-90,244
41,0
29,228
22,155
121,95
53,-13
198,224
-13,-52
95,298
-26,51
5,24
85,151
199,114
-37,117
74,92
92,116
-71,136
29,109
143,72
227,163
74,90
-48,149
-29,15
240,266
113,3
37,70
43,59
-16,135
27,175
20,55
117,92
64,113
82,180
27,58
149,190
113,85
119,184
-160,-81
-44,177
-44,116
200,90
69,124
60,193
60,88
-26,12
117,138
39,113
91,21
107,334
-21,58
238,226
78,-62
-108,108
-103,-3
-213,144
40,155
35,-16
107,215
-17,88
29,92
-47,130
81,55
45,227
-10,62
80,184
-11,75
38,-14
-13,206
-130,176
-72,-71
86,160
16,103
59,155
6,162
-56,16
99,115
-30,185
117,69
43,307
-78,255
-154,374
-214,200
2,321
-101,259
153,282
-45,235
-135,-10
0,218
73,32
39,178
72,106
94,241
62,-184
-60,-49
-36,170
134,82
25,301
-92,-52
-67,48
-91,47
-20,132
1,229
-14,173
-95,11
64,184
-71,58
-54,86
-38,222
-110,81
-9,66
79,193
27,76
124,103
63,37
-53,97
5,-3
102,26
98,57
-46,135
-44,10
36,99
161,215
-68,79
160,92
8,181
108,-27
65,125
-105,57
151,13
204,206
85,28
46,202
121,51
65,203
79,-29
148,211
-35,114
82,202
64,252
164,205
-96,193
-15,141
-3,111
14,186
-25,75
133,76
-37,173
45,140
-11,69
78,158
