X,Y
118,37
90,20
115,9
111,37
96,29
86,16
148,44
76,-3
166,56
95,16
121,-8
158,45
165,-10
81,26
117,27
94,-40
119,6
148,28
174,3
97,29
120,-40
125,45
116,-31
136,-17
120,19
95,-42
107,19
108,-4
121,-17
139,-24
129,10
127,-49
94,5
126,-16
165,-45
108,-4
104,23
117,1
129,-66
140,6
114,44
28,-52
108,46
92,-69
101,68
100,-2
7,-11
82,-54
100,4
67,68
51,-15
77,-8
54,-20
98,32
68,16
66,-39
63,-42
-4,-67
85,-10
59,-25
35,-17
80,-46
67,32
120,-62
66,-46
105,17
79,-16
-2,-91
75,-41
72,-78
14,-25
81,-57
15,-62
98,-62
110,26
39,-62
-7,-54
96,-79
-23,-122
23,25
26,-95
83,-37
27,-55
-36,-31
61,-74
85,-71
13,-22
105,-23
60,-55
-44,-61
7,-125
43,-87
84,-37
97,-8
-7,-139
64,-113
40,-20
69,-23
33,-122
22,65
-8,-183
14,-57
85,8
82,-58
92,-17
74,-21
83,-42
15,-111
139,-60
28,-92
96,32
-44,-88
66,-113
16,-45
13,-36
-24,-64
108,14
126,-83
18,-137
111,-25
57,-130
-12,-75
117,47
39,-2
78,-106
-45,-137
66,-54
44,-100
117,-13
-2,-48
166,-88
60,29
15,-39
-35,-34
53,-61
60,-10
105,-102
62,-94
46,89
51,-154
21,24
-6,-62
-21,-17
8,-94
-75,-28
48,-60
41,0
76,-53
-70,-43
64,-78
-23,56
96,-83
78,25
24,15
-38,-138
50,-23
46,-67
83,25
95,-41
196,35
-75,30
58,9
-33,-61
-31,-97
35,-39
81,46
21,-29
25,-87
97,2
71,-13
202,-58
28,-24
-17,-137
-25,-93
32,-79
-6,-177
28,49
37,-70
0,-91
14,-2
33,-69
-14,-56
-63,12
49,-136
-26,20
-4,0
-74,-90
0,-160
98,-164
-17,-29
31,10
-1,-43
-27,-128
-62,-58
-40,-113
-46,-114
-108,-120
38,16
-71,-158
-77,-131
-95,-71
10,-85
-8,-150
-27,-66
27,-232
-90,-7
-47,-125
-114,15
-62,-181
-80,-188
-24,-3
-168,-106
-140,-17
-12,-120
-18,-11
27,-109
-115,-114
8,-167
-29,-99
-107,-232
-51,-61
-122,23
-22,-46
-138,-64
-1,-115
-106,-74
-82,-101
-164,-81
-42,-82
-137,-138
11,-41
-71,-71
-142,-73
-223,-130
-33,-60
-166,-227
20,-103
-33,-70
-69,-47
-53,-193
-93,-144
-98,-164
-54,-71
-120,-66
-133,-19
-92,-85
-3,-205
-132,-61
-70,-156
-34,-135
-236,-119
-130,-104
5,-69
-114,-80
-64,-79
-61,-9
-56,-7
-131,-97
-173,-110
-49,-129
-56,-89
-178,-136
-38,-104
-180,-163
-101,-54
-128,-35
-148,-195
-96,-124
-117,-79
-160,-59
-145,-47
-212,-102
-113,6
-146,-96
-73,-71
-246,-12
-191,-62
-185,-177
-234,-126
-241,-57
-177,-86
-186,-182
-108,-129
-189,-52
-214,-54
-129,-51
-236,-56
-270,-15
-241,-208
-213,-100
-220,69
-177,-31
-211,-199
-227,-17
-116,30
-188,-23
-242,-195
-160,-57
-136,-50
-149,-1
-192,-137
-174,6
-160,-149
-154,-4
-160,24
-147,-48
-125,-58
-150,-8
-116,-3
-141,49
-88,-47
-158,-31
-146,-164
-147,85
-205,-113
-196,-78
-160,-84
-79,-115
-225,-20
-97,-127
-182,-18
-176,-85
-200,-75
-118,-34
-237,-91
-120,-75
-175,-34
-217,-140
-122,14
-132,41
-199,-63
-173,39
-78,-25
-173,-32
-213,-39
-121,-44
-93,-1
-165,-7
-148,-46
-116,20
-178,0
-178,-156
-132,55
-171,31
-137,-71
-206,6
-162,44
-141,-30
-154,-6
-154,-27
-219,21
-141,-2
-118,43
-135,-37
-76,-2
-115,23
-193,-45
-150,89
-139,-31
-180,1
-145,6
-86,62
-123,58
-105,-63
-172,1
-90,39
-136,28
-95,56
-164,29
-104,-20
-145,103
-120,90
-99,-27
-100,119
-74,80
-92,0
-94,65
-171,64
-94,75
-74,129
-110,35
36,92
-63,129
-91,87
-15,116
-88,39
-82,74
-66,189
-111,7
-61,168
-112,42
-16,78
-83,37
-100,154
-130,96
-96,134
-118,92
-87,32
-173,-22
-100,153
-89,26
-222,116
-117,98
-80,75
-50,177
-117,124
-40,63
-86,170
-137,76
-130,93
-65,81
-86,241
-73,48
-89,160
-89,17
-66,112
-135,-23
-100,82
-56,89
-93,152
-45,46
-67,56
-98,173
-35,44
-111,17
-51,63
-34,193
-20,17
-49,197
-55,40
-27,62
-6,172
-34,145
-31,56
-89,87
51,35
-26,164
-67,73
-47,-37
41,191
-24,92
-52,131
-16,-19
-2,54
-50,163
-73,18
-25,80
-22,116
-30,115
-58,90
-29,31
-70,105
-32,173
-11,23
-82,116
-126,69
-11,80
-10,163
16,91
-86,54
-73,50
-33,128
-26,67
-67,108
-98,119
-89,125
-49,43
-61,116
-115,51
-103,64
-130,84
-51,111
-64,108
-55,111
-59,103
-102,90
-124,-4
-92,86
-152,58
-110,91
-36,111
-115,61
-103,72
-66,115
-53,107
-118,112
-29,70
-34,90
-73,61
-36,88
-193,2
-96,103
-108,23
-100,4
-39,114
-79,60
-90,59
-127,46
-161,81
-90,0
-87,30
-84,133
-64,35
-36,35
-42,87
-84,-12
-72,50
32,100
-70,90
-84,-5
-28,18
-103,72
-115,44
-128,-22
-116,52
-59,94
-24,27
22,76
-15,-63
-26,76
-112,111
50,69
-84,104
-44,24
15,142
-46,99
-75,14
-109,52
-126,-21
-65,-39
-86,86
-61,9
-95,105
-102,121
-86,46
-37,93
-45,0
38,43
-130,5
-147,7
-135,212
-60,-98
-47,-13
-102,128
-202,-52
-110,114
-102,63
-102,-4
-26,-27
-69,148
-66,65
-67,-58
-80,-15
-93,53
-103,56
-74,17
-140,118
-101,3
26,33
-65,114
-29,-82
-69,15
-115,75
-121,-79
-139,0
-25,44
-67,7
-70,-58
-55,-15
-77,115
-118,23
-72,-25
-132,75
-79,9
-124,-36
-124,20
-107,-15
-131,-21
-121,76
-118,-83
-114,18
-128,-2
15,45
-183,16
-93,72
-127,1
-69,20
-17,-20
-131,-27
-79,108
-120,-68
-50,-49
-132,184
-56,-72
-73,29
-5,95
108,92
-39,5
-147,34
-58,53
-41,99
-135,-17
-156,57
-42,-5
-76,-54
-5,2
22,-56
-211,23
-119,-50
93,-88
-1,78
-131,18
-91,-47
84,62
-82,-79
12,19
-51,25
-34,-27
-8,-1
29,-48
-16,25
-46,166
-79,-136
13,-10
-28,23
-102,101
-75,-115
13,60
14,0
-176,6
0,77
-26,32
33,25
20,-5
3,-10
-36,30
-59,-20
-69,-67
-44,182
-22,-29
76,61
82,38
-68,-55
-198,104
-117,-114
-20,-23
-195,59
128,57
34,56
-172,154
-23,-80
-201,-50
-97,79
-102,-16
-66,39
-32,-67
-225,68
-28,23
43,54
27,49
51,84
2,155
-16,-39
-142,179
-67,-45
-110,16
-11,47
111,46
14,124
-29,106
-67,106
-113,7
-25,6
-7,125
-57,-57
44,282
-22,-78
-45,58
16,134
44,-16
175,36
-12,89
151,125
60,-40
41,109
53,0
-119,88
-90,-40
18,157
46,32
34,20
72,189
-43,114
143,-86
44,166
89,132
-10,91
-33,84
247,167
31,116
-82,80
197,60
10,23
47,36
100,111
244,62
51,54
-27,65
91,47
53,14
-97,37
82,64
76,199
174,36
138,101
160,203
88,94
91,185
148,90
21,104
98,90
255,62
194,175
197,153
18,52
100,273
161,15
225,156
201,157
165,176
54,81
134,0
84,102
54,166
76,126
111,100
120,160
141,140
118,164
204,122
149,236
87,19
112,99
126,86
117,34
24,61
119,254
125,31
134,157
93,69
66,60
166,132
164,253
168,203
14,114
31,7
115,208
208,93
96,117
162,117
175,120
101,71
208,176
118,131
179,10
187,188
105,205
73,77
96,128
87,161
9,84
36,174
122,99
114,19
99,157
90,184
92,73
55,99
119,54
118,164
105,49
146,269
47,49
50,52
88,232
175,52
46,91
77,152
144,119
26,181
33,46
5,96
60,134
112,162
64,37
179,135
37,78
46,128
21,126
128,28
85,138
-27,162
67,168
6,110
117,185
119,127
20,96
125,145
86,166
111,56
79,39
5,123
59,92
89,112
46,120
49,191
4,98
18,97
58,130
73,138
