X,Y
-16,-1
-8,-1
9,8
22,5
21,6
26,9
27,12
22,6
24,11
14,15
9,11
1,12
8,1
8,8
13,4
8,0
4,5
14,4
18,8
24,11
24,12
29,15
28,11
28,9
17,6
13,0
20,6
20,14
10,6
3,3
17,5
29,12
30,17
26,13
6,-18
-9,-6
-3,-2
10,5
12,7
18,6
22,5
19,1
9,-5
19,8
36,18
36,16
41,14
59,20
59,22
63,21
51,15
43,3
38,-4
43,2
58,7
74,9
82,6
83,10
76,5
87,-2
63,-4
92,2
101,-2
87,-4
96,-5
102,-9
125,10
100,6
105,0
102,1
120,-7
131,0
104,-6
116,-4
121,-3
117,3
137,-8
82,-16
112,-8
118,-5
110,-5
134,-3
113,-25
140,4
157,-19
181,21
131,-15
162,-3
122,-3
152,-17
171,-23
152,-10
144,-2
167,-6
163,-39
163,6
170,-15
164,-10
174,-35
103,12
164,2
177,-30
164,-19
194,13
151,-18
119,-26
234,-22
187,60
178,-50
140,43
129,-52
162,19
161,16
232,-47
168,24
200,-17
190,-1
137,-11
211,-28
159,-16
182,-29
137,-32
185,-10
241,-1
135,-39
201,-19
121,-2
173,-59
158,29
138,7
195,-51
131,43
180,-66
115,-5
164,-76
35,81
187,-101
165,12
82,-45
171,14
204,-56
206,-65
99,0
209,-55
112,27
106,-51
94,96
168,-90
140,93
99,-94
95,2
242,-12
209,78
81,-126
108,72
105,-91
250,77
188,52
216,69
59,-74
283,164
126,-237
-41,95
130,-51
101,-26
59,-132
112,11
124,-63
184,-83
15,98
65,-149
98,-82
202,69
36,-16
35,-5
72,-115
191,94
88,0
179,-92
106,-112
40,-70
16,75
66,-98
43,-14
76,85
73,-1
114,-4
95,-158
22,81
201,-179
78,-17
-43,-35
31,-161
55,55
-24,-69
124,66
54,-169
-38,43
24,-31
137,-80
-22,-135
79,60
154,-237
83,112
-75,-138
181,-87
-100,-34
23,-51
37,-92
-74,-32
28,0
-167,-170
-76,-54
-25,-70
46,-50
63,-46
-50,5
63,-45
135,74
70,-271
86,139
-157,-198
-32,33
-53,-100
97,-126
-81,3
-58,-104
0,24
-7,-129
-3,-128
-16,80
56,-64
-132,33
-27,-123
75,-29
-14,-104
-101,-158
145,-101
-9,40
143,-49
-175,-57
-149,-277
-5,-4
-53,-83
43,-9
-12,-63
48,-31
-22,-40
58,-110
-33,-40
-91,-155
-35,-44
-66,-120
-146,3
-106,15
-71,-105
-382,-89
-217,-48
-194,-64
-191,54
-50,-239
-56,49
-60,-136
-86,3
-174,-120
-162,-164
-96,-79
-118,-13
-73,-75
-249,-3
-89,42
-214,-64
-52,-67
-152,3
-186,-63
-185,-61
-174,-6
-26,-96
-68,22
-155,-139
-61,-58
-153,-160
-122,-106
-132,-53
-97,-143
-96,4
-143,-192
-93,-144
-46,-90
-120,-75
-70,-62
-66,-57
-61,-150
-111,-115
-151,53
-166,36
-231,-85
-127,-141
-182,16
-154,-148
-152,0
-162,-59
-114,-39
-183,-72
-89,-43
6,-11
-184,-91
-124,-82
-208,-154
-66,-109
-30,-20
-95,-48
-46,-110
-179,-125
-95,-61
-108,-91
-165,-44
-162,-123
-181,-61
-182,-34
-84,-158
-155,44
-169,-45
-227,-40
-85,-60
-82,-49
-119,59
-140,-113
-163,-116
-146,47
-116,-128
-86,-4
-53,-143
-210,-84
-139,-99
-54,-61
-169,5
-100,-57
-98,-96
-125,-149
-197,-15
-92,-31
-128,75
-106,-186
-99,-21
-139,58
-63,-118
-166,63
-143,-55
-170,-106
-120,124
-150,-93
-83,-33
-152,61
-56,-108
-186,-51
-142,2
-93,-13
-125,-90
-188,-143
-102,2
-174,-27
-80,-57
-153,-28
-67,69
-102,-18
-55,-61
-44,29
-122,-56
-93,-1
-110,-12
-153,-53
-89,-70
-109,121
-37,-131
-93,-49
-13,62
-135,-12
-114,-6
-98,-28
-61,-58
-189,-16
-147,-127
-129,25
-79,47
-42,-26
-85,-44
-93,31
-90,-82
-86,-5
-110,-66
-168,-37
-50,-26
-136,2
-75,-8
-105,9
-86,21
-17,-2
-126,-42
-69,30
-63,27
-149,-2
-60,-33
-35,57
-66,6
-121,-85
-143,103
-99,16
-97,12
-77,-86
0,141
-40,-78
-121,35
-75,-37
-109,67
-64,-51
-80,-55
-82,62
-158,-81
-44,24
-76,38
-48,92
-51,-128
-143,51
-81,-64
-145,42
-120,-53
-1,-24
-35,25
-93,-35
-74,-66
-121,63
-8,-25
-53,-28
-74,16
-93,47
-41,47
-69,-66
-75,25
-43,7
-63,70
0,36
-8,-39
-40,91
-74,-135
-83,-32
-99,-20
-77,-13
-18,52
-94,-35
-91,-8
-26,3
-45,-25
36,-40
6,-35
-68,23
-93,-32
-47,-60
-11,19
-79,-2
-68,82
-64,-67
-60,-30
-132,-65
43,70
-106,-57
-58,-12
-42,-75
-94,95
-49,-79
-39,114
-1,-65
-68,-23
-74,-16
-8,0
54,78
-57,10
-27,-12
-94,10
-87,-69
-62,17
-101,9
-98,-44
-88,30
-21,29
-69,26
-21,36
-50,-110
-120,60
-21,44
-43,-79
-82,16
-38,-14
-93,138
-19,-32
-136,-65
-48,95
34,57
-27,-9
-85,-18
-71,-3
-39,-26
-131,-7
-53,22
-71,-25
-85,-84
23,66
-118,16
-90,32
-108,-72
-13,14
-82,89
-27,-14
-62,-4
-10,14
-84,55
-47,86
-54,-40
-51,29
-120,12
-4,85
-26,-122
-57,45
-51,71
-32,-122
-60,43
-55,-101
-122,36
-39,-39
30,5
-82,82
-91,-14
20,14
-23,27
-66,72
-8,51
-62,-16
-19,-18
-35,74
-80,-11
-196,26
-102,21
-38,33
-97,-27
-36,-41
-80,58
-83,-87
-2,119
-75,15
-32,-15
-57,53
-42,-24
-35,63
56,7
-83,31
38,65
-46,46
-61,83
-42,-43
-31,-29
-80,102
1,59
-46,84
-14,0
-91,-24
-26,47
-58,21
-18,-22
-132,53
-12,21
-137,34
28,1
31,-14
-48,64
-69,95
-51,-191
-21,117
-131,99
-40,-105
-64,21
16,33
-69,137
-82,37
-20,54
-70,46
-77,93
-85,-148
-23,240
-36,82
-4,136
-49,13
-102,66
-30,-87
-127,129
-66,116
-14,-80
0,21
-146,127
-98,-59
-112,67
-93,-26
-79,91
-48,-149
-96,210
-10,33
-137,17
-98,-30
-38,201
-29,4
-106,0
-34,99
-25,135
-140,42
-38,0
-69,59
-10,78
-45,81
-26,-16
-23,126
44,52
-91,27
-126,-118
-119,139
-58,-96
-52,83
-122,2
-1,144
-10,-4
-102,38
-8,13
-17,41
-170,137
-4,42
-115,-1
-82,152
-111,-61
-108,95
-7,-57
-76,63
-104,44
-132,29
-24,2
-79,126
-63,-16
-12,-6
-92,136
-141,34
-4,-27
-71,111
-36,46
-34,8
-68,65
-107,140
-60,-77
-19,103
-49,114
-29,49
-19,-2
-135,105
-82,67
-46,70
-133,84
8,68
-34,119
-180,-18
-145,88
29,60
-67,18
-63,88
-79,-48
-57,142
-36,-12
-33,74
-11,80
-70,150
-2,-4
-84,159
-44,-55
11,90
-83,97
-10,105
-34,14
-115,85
-110,43
-95,95
21,-15
-68,204
-107,59
-15,12
-91,106
-75,127
-101,51
-146,40
-7,116
-73,43
-95,161
-118,-61
-128,219
-29,-16
-100,144
-94,13
-159,98
-38,-30
-82,110
-141,133
-72,97
28,-33
20,225
-34,-2
-111,126
-79,-69
-44,95
-29,210
12,-122
-107,200
48,-2
-115,110
-138,46
-45,41
-75,122
17,32
-21,79
-37,69
-64,43
-141,183
-13,86
-9,51
-39,32
-47,122
-22,201
-67,69
-13,82
-17,0
-66,81
34,131
16,125
5,89
25,26
62,130
13,205
-85,34
48,171
-26,43
25,101
20,109
-29,151
1,65
84,100
-23,166
-28,61
-8,131
-7,116
-81,11
-5,168
-157,127
-67,34
-62,90
-81,103
-33,48
-25,57
28,49
-85,216
-115,48
-61,53
-121,84
-28,110
-48,9
-40,137
-36,46
-67,33
-28,14
-30,168
-131,127
-45,-25
-51,70
-27,88
21,32
31,116
-14,15
-87,146
57,8
90,179
-13,54
-16,102
-52,19
-94,88
41,71
-49,11
-69,177
-11,46
-11,42
-80,-23
-57,103
3,112
-43,42
-46,129
-49,71
-112,-32
-185,190
-78,23
26,238
-17,12
-70,60
9,54
-108,29
53,86
-111,123
22,180
-31,-9
-22,21
35,169
2,31
-91,86
-114,20
-31,82
-18,66
-20,85
-65,81
40,47
-18,16
-187,61
23,50
1,138
-85,-15
-108,126
-91,130
-62,75
82,125
-104,-74
19,105
-91,63
-42,137
-136,79
-33,40
-92,38
-84,190
-62,-14
-11,28
169,102
-74,195
-14,57
-38,-9
46,110
136,128
9,204
44,48
71,36
-87,129
-91,59
26,121
-69,22
-43,1
-86,149
50,94
87,61
-17,105
-8,-38
3,155
-16,40
30,75
-69,185
1,145
35,55
31,52
-58,70
-81,165
51,18
5,60
-24,159
-28,-12
-65,135
-80,68
59,33
133,57
-57,170
31,61
-44,119
59,25
-40,108
7,131
-56,3
23,173
16,-14
30,155
-47,170
56,3
10,177
-101,18
103,173
-91,-59
40,80
9,108
-34,24
107,127
-20,60
44,122
33,65
39,121
-11,114
-28,27
-55,185
61,176
51,-85
-31,210
-14,6
86,169
22,169
-33,80
95,91
-23,228
-18,11
160,130
93,95
14,162
48,104
-21,58
30,193
82,262
37,35
-28,28
212,104
136,229
100,-79
-115,166
53,136
5,39
79,183
121,220
200,73
75,64
28,212
-6,73
127,144
101,103
155,75
103,178
140,143
-47,246
167,103
217,96
46,231
103,204
48,-26
-107,118
155,89
157,142
-24,96
198,251
79,-129
102,191
93,97
151,18
70,38
103,72
151,86
33,225
-34,66
85,164
-27,-52
82,217
-90,237
70,-19
86,188
41,106
-56,-1
20,133
85,-22
133,152
-51,-52
80,131
60,-4
-8,195
92,96
39,100
158,183
-35,246
-18,83
-88,140
-45,234
234,51
126,131
114,-28
41,92
52,196
98,11
-28,195
-194,106
-43,251
-119,-51
34,231
135,-55
-31,281
109,129
105,136
141,-128
210,130
24,238
166,-106
28,335
80,67
-52,29
-76,63
47,233
104,147
53,-65
88,350
53,112
105,47
129,346
205,-164
139,214
39,-99
82,223
-31,-76
-126,-78
-149,218
92,241
47,71
191,38
79,334
46,94
128,270
249,91
127,214
93,36
-32,106
-5,102
283,67
12,166
-22,-74
27,9
141,61
-41,201
7,-168
104,299
61,95
230,307
-4,-91
22,148
-102,8
166,349
279,26
31,290
-63,-51
64,-35
-97,10
69,340
14,112
-62,-39
35,27
146,146
-3,-93
69,60
108,117
57,16
181,-40
204,83
41,44
108,52
69,-27
141,84
33,120
-101,21
201,183
106,25
-35,131
147,278
59,107
9,27
129,123
-32,54
12,79
-10,171
163,154
48,187
-3,76
46,120
149,95
-23,0
-58,70
61,179
62,-38
2,-31
-146,197
166,62
84,-39
16,161
-63,49
150,230
-64,21
111,163
-8,-37
-51,184
-298,-284
175,171
227,-21
165,226
83,52
-38,22
185,131
269,-35
-55,107
-62,-130
97,139
240,-218
-87,197
62,-28
-159,104
-55,-101
-130,73
32,86
-62,15
224,-10
-265,151
52,-81
-61,69
37,-81
74,50
-136,-170
-134,112
25,-28
-15,135
139,153
20,46
59,224
-134,-86
-141,-68
89,169
-70,-205
-50,33
85,45
-184,-107
-183,-131
186,62
89,116
-1,-25
-107,324
36,123
-33,-120
225,92
-65,143
-129,-74
-188,216
153,-92
7,182
-85,136
-21,36
244,104
134,32
42,128
-41,-54
14,126
-225,-211
-49,-84
-117,25
-51,220
32,-300
134,28
88,65
-185,-119
271,120
-6,-117
40,31
-102,-103
-193,-189
52,34
-12,-148
-16,31
-32,45
-30,-33
103,-147
65,-66
-60,-117
-50,12
-72,-71
132,94
230,-31
72,77
73,-44
139,-3
-44,-125
-1,-64
-153,-78
-242,-5
-54,-124
83,37
47,-238
-58,46
-6,-52
46,-34
76,52
-23,-153
-94,151
-28,-34
89,-118
53,56
106,78
116,146
65,-195
-66,100
-114,60
-12,-239
-14,-118
172,2
245,20
-69,-271
61,260
144,-195
-48,-110
9,70
-55,-139
130,-93
-100,20
-21,-52
-20,-204
48,-98
-77,-69
103,-68
-99,-162
66,-134
-16,-61
-75,-146
82,-295
-13,81
144,-120
-43,-135
37,-239
99,40
54,-136
222,-12
54,-122
100,-54
74,-203
69,-95
61,-184
78,-90
65,-101
79,23
63,-90
52,-198
43,-187
85,154
130,-248
98,35
93,-239
-99,-70
126,-64
252,-92
125,-112
159,-196
40,-268
159,-129
-38,-95
105,-62
135,-185
120,-146
110,52
202,-257
224,35
100,-236
78,-50
121,-201
27,-89
100,-251
80,-209
17,-232
102,-116
149,-132
144,-32
107,-179
240,-46
222,-78
67,-149
84,-141
109,-305
233,41
61,-308
105,3
184,-347
25,-141
164,-189
86,-57
121,-114
86,-144
184,-61
90,-227
80,-116
63,-169
62,-220
89,-171
207,-182
103,-95
20,-183
93,-94
176,-181
53,-97
89,-81
189,-141
71,-56
78,-147
122,-58
100,-175
149,-203
85,-144
-21,-182
122,-81
124,-143
131,-99
148,-156
120,-106
153,-93
162,-131
70,-76
138,-118
107,-117
203,-44
144,-87
126,-150
92,-127
147,-57
134,-222
92,-118
97,-143
111,-175
127,-41
148,-105
134,-83
94,-87
47,-107
82,-149
121,-69
119,-105
153,-23
156,-85
32,-99
80,-92
164,-162
146,-17
35,-79
104,-119
62,-63
162,-107
122,-79
74,-147
117,-105
131,-59
71,-89
81,-89
124,-126
115,-14
93,-139
64,-27
162,-36
25,-122
100,-110
178,-69
122,-26
65,-72
157,-138
133,-17
70,-104
106,-59
154,-91
125,-29
63,-79
79,-96
92,-139
110,-49
118,-93
149,10
140,-161
154,-8
64,-22
205,-157
48,-35
160,-156
169,4
182,-114
57,-13
106,-114
209,-113
17,-69
139,-63
78,-131
132,-19
84,-8
86,-230
88,73
101,-155
138,-61
120,-65
108,-93
128,-57
142,-55
73,18
