X,Y
-154,18
-101,1
-55,8
-22,10
-7,-1
3,1
-16,-1
-41,-8
-58,-12
-59,-8
-53,-5
-51,-8
-66,-14
-71,-8
-63,-7
-67,-7
-64,-3
-61,-10
-67,-3
-78,-4
-71,-2
-72,0
-62,-8
-72,-11
-61,-10
-56,-12
-57,-10
-60,0
-57,-12
-72,-17
-86,-12
-83,-16
-80,-17
-86,-12
-89,-24
-68,-23
-51,-17
-54,-31
-65,-10
-58,-14
-66,-27
-93,-21
-84,-15
-78,-22
-75,-21
-76,-27
-79,-28
-85,-18
-76,-15
-68,-17
-77,-4
-72,-24
-95,-10
-81,-31
-77,-15
-58,-4
-84,-11
-89,-12
-86,-11
-54,-12
-65,-23
-70,-19
-77,-14
-56,-1
-56,-25
-105,-8
-44,-22
-53,-12
-65,-19
-79,-34
-112,-6
-60,-40
-63,-6
-20,-59
-90,4
-83,-52
-78,-19
-5,-87
-43,-13
-67,-48
-79,-23
-95,9
-94,1
-96,-18
-80,27
-123,9
-60,41
-67,-5
-99,36
-127,13
-89,-11
-98,14
-97,3
-94,6
-81,-21
-97,15
-52,-5
-85,11
-79,-6
-79,15
-86,-10
-91,36
-88,-19
-86,10
-75,-25
-115,42
-45,-4
-63,-43
-108,-5
-72,-16
-84,37
-74,-7
-89,-28
-86,1
-57,14
-129,-30
-57,8
-57,23
-113,-15
-84,11
-109,-11
-54,-72
-115,20
-63,-24
-158,15
-63,-36
-118,44
-112,-58
-114,3
-42,0
-117,-27
-71,27
-89,-10
-119,38
-85,-32
-53,-7
-77,11
-152,3
-57,-6
-101,-2
-112,22
-106,27
-140,-37
-93,65
-75,-20
-94,-21
-113,-9
-120,35
-116,1
-118,-8
-111,31
-125,-6
-57,4
-93,-14
-74,2
-110,4
-59,-85
-16,-55
-77,76
-75,-124
-70,-3
-91,-22
-78,5
-68,-70
-25,-49
-44,38
1,-33
-25,42
-5,-17
-54,-9
-37,-60
8,47
-68,7
-25,-8
-35,-4
-132,8
-9,18
-48,9
-3,-23
-21,42
-58,-44
-37,-59
-20,-20
-139,2
-12,50
-62,-40
-59,-21
-29,-42
-104,-31
-48,43
-70,-102
40,20
12,-10
-36,-39
-13,-59
-57,5
-126,-69
-78,67
-16,-21
25,-22
-91,-56
-50,55
-60,-49
28,69
-51,-66
-132,-27
6,16
-138,-43
-57,14
-102,-2
-69,30
-34,-104
-168,21
-98,-33
-110,-21
-91,-60
-131,-51
-181,28
-179,-130
-122,131
-88,-114
-127,22
-144,-53
-80,-68
-23,14
-99,11
-131,-117
-89,-109
-117,-71
-158,9
-57,-1
-105,-81
-60,22
-63,-143
-36,-69
-17,-98
-200,-51
-94,-43
-45,58
-21,-47
-61,-41
20,-62
-45,-124
-147,-2
-105,-5
30,-22
-148,-48
-90,-17
-18,-179
-128,-90
-49,-31
-81,-83
-63,-52
-63,-87
0,38
-15,-57
26,125
168,-203
-71,-93
-6,5
-41,-4
-52,-73
-24,-71
-127,6
107,0
-88,-72
-61,-45
35,-106
90,18
19,-37
-15,-147
-75,97
-34,-199
-80,-34
48,3
10,67
-61,-75
25,-37
82,85
-22,-90
-90,-42
-25,2
-120,-65
82,-137
-11,40
-34,-133
-90,-73
58,25
-85,-154
46,-26
14,-48
-44,59
-16,-265
-71,-22
-60,-150
-74,-110
-101,-101
-141,-9
-41,-38
-8,36
-39,9
2,-102
-202,88
-42,-33
29,-139
-59,65
-41,-111
41,15
-7,-82
-71,16
15,-35
56,-101
-21,77
14,-77
-51,-66
-18,-121
-13,91
-33,-58
-17,-25
-45,-80
-35,-25
-60,-10
-88,-79
21,-132
107,-53
-104,-127
-62,-132
-30,26
17,-136
-137,5
32,-62
13,-95
40,-84
-14,-52
74,-166
65,98
116,-103
4,-134
-21,-86
9,-134
30,1
181,-107
90,58
39,-92
94,-10
88,-43
120,-36
63,-187
35,-94
58,-24
18,-95
84,-155
68,-91
46,7
79,33
125,-67
48,-67
17,-184
127,-78
-8,-65
68,-98
44,-58
44,-77
62,18
190,-102
88,-93
94,-2
24,-6
127,-6
69,-111
59,-15
117,-81
77,-21
59,-49
14,-47
-29,48
112,-80
6,3
149,10
22,-48
129,-30
44,-35
70,-43
163,-83
121,-127
38,-9
137,-46
1,-41
118,-73
31,-18
40,-23
-7,-15
31,-112
74,-40
6,28
55,-147
39,-44
35,-20
63,-141
121,46
160,-92
1,45
3,-101
143,-46
92,63
-79,-145
43,-29
120,-9
143,-97
73,-58
38,37
23,-162
42,-95
71,-28
64,-144
39,-82
31,-55
111,-40
218,-73
136,-43
14,-88
153,-48
84,118
155,-80
50,-101
66,-22
91,-76
94,-77
97,-35
105,-41
135,-39
136,-7
66,-32
99,-27
111,18
88,-116
45,-50
87,-26
122,-108
76,-37
150,-123
88,0
96,-119
40,23
140,-53
188,47
62,-109
31,-56
114,0
96,-67
140,10
78,-63
37,-154
138,-165
78,88
34,8
117,-156
97,33
112,-52
27,-6
-15,57
147,-17
113,-135
48,14
-17,-95
81,-50
61,-149
37,52
92,-54
22,-72
-13,-106
26,-69
-44,-95
12,-34
60,-23
6,-127
9,62
27,7
6,-130
44,-60
85,-204
-12,21
35,-8
15,2
3,-55
-24,-101
-13,-46
25,-139
33,10
-1,105
12,-124
36,-173
-86,-22
4,-92
78,26
0,-16
-50,-179
98,32
19,-88
27,-1
23,-151
-3,-77
28,-57
31,-139
-47,-34
12,-73
109,-65
46,-92
21,-23
63,-44
-57,-93
16,-6
31,-172
25,-108
14,-26
-11,-164
55,53
67,-45
37,26
26,-104
115,-58
-7,-30
104,29
37,-73
11,-172
45,-56
-36,-76
96,20
26,-44
66,-111
9,-17
45,-144
4,-36
64,-84
78,69
73,-92
-27,-11
14,-125
34,64
80,-194
-53,-69
95,-12
39,-163
-64,97
36,-268
-30,209
58,-150
-29,-154
-95,-22
55,15
-145,-107
37,-25
58,-109
-48,-14
56,-39
-14,-275
13,-24
145,15
-23,-122
-33,-83
20,103
111,63
36,-54
-14,-66
-2,-114
-36,28
-74,-83
-53,-241
24,43
79,-63
-11,25
-75,-97
79,-66
20,-87
75,-19
-41,-242
-15,-4
58,-128
62,-192
-148,88
-43,-18
102,-75
-13,-23
169,-61
44,75
69,-195
82,25
3,6
-5,-90
6,-143
29,4
-3,-46
68,-9
113,-38
-44,-181
48,-32
-2,4
116,-111
-35,32
36,-115
17,-233
83,111
17,-218
119,23
35,-174
92,70
26,51
-2,-134
104,69
57,-259
-73,77
-37,-116
93,30
41,-54
-140,-58
-80,12
139,-8
149,-53
-14,-127
-17,12
-1,-127
19,126
