X,Y
14,-11
-7,12
-13,17
12,13
-8,1
-6,-4
-6,-5
-8,-3
-7,-1
-5,-5
-7,-3
-6,-5
-6,0
2,-4
-11,0
-5,-1
-5,-2
1,-2
-6,0
-4,-2
-11,-1
-9,1
-13,-2
-27,12
-68,37
-96,55
-104,51
-100,49
-84,44
-71,41
-57,34
-46,30
-39,35
-37,29
-41,17
-42,16
-40,6
-40,5
-34,1
-31,-2
-40,0
-41,-1
-39,2
-45,4
-45,0
-45,-5
-45,0
-43,-4
-37,-7
-42,1
-49,-2
-59,1
-59,11
-65,5
-65,15
-63,7
-64,8
-57,5
-46,-4
-63,4
-67,0
-54,-3
-42,-3
-57,-2
-44,-23
-50,-17
-29,-19
-28,0
-18,-2
-36,2
-37,-1
-30,1
-31,5
-58,6
-32,-6
-45,-4
-43,1
-39,-8
-53,1
-43,1
-31,-2
-28,-1
-26,-10
-38,-4
-54,11
-54,10
-62,23
-51,-5
-41,0
-68,-3
-49,9
-37,-11
-53,1
-63,-7
-33,1
-38,-24
-27,-2
-39,-11
-43,0
-41,-15
-62,3
-41,-3
-61,6
-34,-18
-71,11
-65,5
-52,-6
-40,0
-35,-15
-24,-8
-41,-10
-31,0
-31,2
-40,-32
-35,-5
-69,11
-59,-8
-57,-6
-50,-1
-42,-7
-45,0
-43,-9
-51,-6
-47,-22
-18,-3
-68,-9
-77,-16
-74,-16
-81,-3
-58,8
-54,-20
-71,-15
-51,15
-62,-25
-68,-28
-71,-20
-54,1
-96,-3
-60,-12
-91,5
-60,-19
-49,-17
-49,13
-30,-33
-69,-10
-81,-18
-42,-18
-41,-17
-56,-11
-71,-11
-91,-11
-57,-6
-37,-29
-29,-11
-56,-7
-35,-23
-26,-36
-54,-24
-81,-2
-42,-42
-84,-17
-70,-8
-39,3
-48,-51
-103,21
-48,-31
-31,3
-51,-52
-50,35
-29,-31
-53,-51
-48,16
-43,-10
-1,-15
-18,-38
-63,32
-39,-11
-58,-24
-54,-3
-34,-2
-49,-9
-61,-13
-41,-34
-60,18
-66,-30
-25,51
-27,-27
10,-19
-70,-9
-68,-48
-46,-39
-63,11
-44,-26
-92,13
-36,-62
-30,4
-38,4
19,-45
-22,12
-64,-34
-37,4
-17,-32
-21,16
-68,-36
-100,-14
-46,-22
-72,32
-73,-32
-62,-4
-30,-18
-50,48
-49,-45
-22,36
-34,-59
-43,-21
-65,-27
-59,20
-32,7
-12,5
-56,-22
-24,-25
-65,-17
-21,-18
-83,14
-76,12
-39,-37
-101,20
-45,-26
-6,11
-18,-29
-87,-8
-27,-40
-35,25
-62,24
-2,-23
-50,24
-69,-39
-47,35
-52,-23
-16,-49
-83,-7
-60,-17
-22,38
-50,-51
53,-33
-45,13
-5,15
-18,-6
-12,-11
-16,25
-47,2
-47,-49
14,12
4,-22
16,-5
10,7
-21,-33
24,6
-25,6
-24,-29
-25,14
32,-2
2,7
-25,-27
-23,51
14,-40
-20,-53
-14,37
2,-16
42,-31
57,30
13,-25
-29,4
7,25
34,-35
50,-34
-40,38
9,-57
-33,-36
-4,21
-11,-14
-4,10
-4,8
-12,-20
-10,1
-8,-41
-47,6
-38,1
28,-39
17,-9
-14,-34
43,10
24,-93
9,11
-82,-8
61,8
56,11
28,3
8,-58
0,20
-1,45
-32,12
46,4
32,1
23,-50
-62,21
12,-32
29,35
39,-23
-24,-4
-45,35
15,-38
7,14
22,-40
-13,47
-26,-19
-41,25
-19,-26
-12,1
-1,26
-47,-27
-16,-54
-3,40
-10,-14
39,-12
10,-3
-37,51
43,-53
-21,16
-14,6
-46,-2
12,16
-47,-7
-32,-25
-38,-23
-29,51
56,-42
26,-13
43,22
24,-31
46,0
15,-20
9,28
43,-11
77,33
24,-7
25,3
-4,-29
16,33
11,-3
25,-22
2,30
47,-18
15,46
8,-3
20,19
70,1
-6,5
38,-6
30,20
49,-17
-5,2
68,-12
3,22
44,-4
50,-12
14,-6
21,1
-24,21
33,-24
36,-10
16,42
23,-1
37,-18
26,-34
6,4
-8,38
44,-1
25,-29
15,26
22,10
32,3
17,-19
-48,37
10,15
-28,-37
-29,-9
1,1
-5,-42
-13,-10
21,-59
64,43
28,6
25,-34
28,18
-13,-3
20,-44
55,9
5,0
-15,-22
-15,11
-16,6
-16,-39
-11,-18
-11,7
-5,59
-9,-7
-28,-51
-25,25
31,-36
15,-27
-55,27
30,-5
-25,-25
-7,-39
58,11
-9,-39
-8,34
-33,-36
-10,-22
-5,-56
-76,43
-52,-58
-62,-42
-32,-9
47,-66
-13,-24
-16,32
-29,-30
8,-10
-1,8
-7,-44
-3,-88
24,3
-16,-15
-19,-18
19,11
-9,-78
-39,-30
-26,3
-12,-23
-59,31
-34,-98
-11,-9
-7,-11
26,-56
-25,-30
-13,-41
-15,-24
-41,-24
-50,-27
-38,-25
11,-13
-29,-43
-20,-26
-44,-42
-43,-22
7,-41
-16,-65
-17,-16
-70,-15
-59,-34
-15,-26
-81,-56
-64,-22
-35,-47
-13,-25
-31,-10
-21,-56
-61,-18
12,-2
-41,-54
-69,-62
-55,2
-70,-61
-80,-43
-44,4
-22,-5
-13,-29
-63,-46
-12,-27
24,27
-89,-13
-58,-108
-88,-31
-74,-19
-59,-35
-57,-12
-15,-8
-1,-46
-91,-40
-49,9
-19,-62
-35,-4
-30,-39
16,-31
-34,-20
-33,18
-32,-48
-32,-24
-24,-13
-52,-72
-71,2
-29,-29
21,-14
-52,-5
-51,-12
-5,-53
21,11
-59,-62
-18,32
9,-98
-30,11
-13,-91
-4,14
-26,-55
-47,38
8,-98
-31,-13
-113,-29
7,-39
-41,-24
-1,-47
11,29
38,-64
9,55
-49,-116
29,53
-18,-54
24,-3
5,0
-49,-11
-25,-27
-40,-74
-5,7
33,-72
-33,-16
-1,-10
-4,42
56,-61
-37,-26
-47,-5
-44,-61
-15,-47
-14,-9
24,11
15,-5
-9,-69
4,-17
-2,-13
-14,41
12,-43
15,-15
-23,-12
-38,-55
33,-23
-42,36
13,-34
31,15
-10,-91
11,40
59,13
4,-37
-18,-36
26,-16
-32,33
-58,-17
26,-63
26,61
-24,-4
24,-24
0,-84
2,3
-4,-63
77,-4
22,-43
-19,2
-14,-101
-24,26
40,-87
23,29
17,-57
-7,6
20,-14
-17,11
-2,-60
22,35
7,-35
61,-18
48,16
-35,-48
-51,-39
17,-39
-1,-10
-26,-28
-12,-63
-30,24
-5,-70
-17,-25
-11,-48
-48,-65
36,-15
-8,-71
25,-16
19,16
22,-89
-32,-36
-11,-20
-33,-59
24,-27
60,9
-23,-27
61,9
-20,-6
-3,-63
3,-29
-5,-46
11,-24
20,-30
-3,21
23,-74
-36,-63
-23,-36
15,-18
42,-10
-35,-10
4,-20
34,-23
64,-11
5,-16
1,-8
7,-66
37,26
0,-56
51,-2
-15,-72
11,-32
12,-11
14,-36
2,-16
9,-11
-15,-22
-3,-96
16,22
27,-59
-28,-39
47,-122
-23,12
47,-30
1,-47
10,-49
25,-106
1,15
65,19
47,-57
33,-3
5,-55
6,-37
15,-52
16,2
32,-61
39,8
25,-4
62,-30
41,-31
69,-11
24,-15
26,-62
13,-47
8,-5
63,-4
69,-9
-20,-42
38,-2
60,-106
54,19
58,-25
55,-28
36,-34
65,41
66,-20
19,-78
76,4
21,-7
77,-32
72,45
33,-100
14,-9
30,9
58,-34
89,20
52,25
59,-70
45,-27
69,-28
4,-4
87,-21
40,-20
61,-47
22,1
22,-20
61,8
41,-12
75,-37
17,-6
33,60
101,-6
7,-22
77,-6
89,-31
21,34
20,-30
14,-60
39,-10
-2,-15
28,12
33,-42
42,-8
9,2
4,-34
79,34
46,-51
14,70
51,-63
63,-13
53,8
45,-44
33,22
38,-41
38,15
40,-49
59,-67
63,23
63,-37
26,0
57,-4
51,-48
36,-28
21,-35
68,-32
37,-36
101,-4
54,-34
12,-1
63,-79
62,10
83,-24
22,-49
82,-6
79,-7
54,10
45,-46
40,-78
41,-24
32,34
44,-60
69,23
36,-18
67,-4
83,-63
15,-13
64,-50
34,-29
68,-57
33,-41
63,-35
69,-17
63,-27
44,-52
33,-23
73,15
55,-45
53,-29
68,-29
66,1
32,-45
23,-52
9,-8
41,-37
60,-19
39,-50
48,-5
37,-25
8,-56
37,-67
70,39
25,-34
35,-36
55,-25
39,-64
14,-7
37,-13
9,-73
45,-22
37,-56
29,-34
15,-69
33,-40
24,-42
33,-19
15,-39
68,-64
41,-15
39,-65
28,-50
17,9
20,-74
21,-50
36,-4
1,-92
-2,-58
15,4
3,-78
18,-52
-3,-74
34,-6
2,-102
-19,-32
-12,-21
-12,-107
-43,-93
2,-25
31,1
5,-85
4,-68
-1,18
-15,-155
1,-83
-33,-65
-9,-69
-17,-46
28,-86
19,-70
23,-24
-25,-29
13,-39
16,-72
-26,-83
36,-82
-30,-44
0,-24
-5,-96
4,-60
-10,-61
9,-28
25,-64
2,-72
-20,-98
50,-119
-38,-38
32,-82
10,-93
25,-86
23,-20
-13,-106
-19,-54
30,-66
4,-130
-44,-92
-13,-46
40,-68
21,-29
9,-77
10,-43
50,-105
45,-67
5,-50
-6,-122
47,-68
-6,-46
-31,-51
23,-113
-21,0
21,-122
34,-105
2,-27
24,-50
-7,-97
29,10
34,-124
32,-10
42,-48
27,-104
53,-85
-30,-40
59,-109
45,-52
-7,-87
46,-15
51,-137
100,16
35,-19
12,-5
26,-55
27,-110
-63,-86
40,9
28,-20
-49,-15
30,-83
19,-54
-38,-19
36,-73
5,-45
32,-81
-65,-51
41,-1
52,-48
-5,-55
15,-11
82,-14
-9,8
43,-92
39,72
29,-67
-8,-12
-2,-95
38,-37
-70,-33
64,31
20,-180
29,-15
-29,-14
-20,-83
23,3
0,-105
-12,-22
-48,-28
-97,-70
52,21
48,-33
-1,68
30,-53
-64,-90
-41,-85
-8,32
15,57
-84,-77
-22,-147
-8,48
-19,-34
-78,-68
-20,33
2,-43
74,-85
-39,33
-33,49
4,-139
-39,-90
-31,-18
29,-13
-5,-54
81,50
-19,10
28,-25
91,-92
-109,-26
-87,-57
4,23
60,2
0,-1
46,-86
10,19
11,41
-45,5
0,-58
48,2
97,-35
-51,-8
12,-52
45,-53
39,-34
28,-77
-45,63
62,-95
30,86
90,-79
24,51
-93,-56
-30,-34
4,72
30,51
60,1
74,-80
50,39
4,-14
1,-20
-103,-88
32,47
-6,13
102,-72
24,-16
-4,-41
55,110
107,-135
-90,-25
-14,-97
90,205
-69,-35
-72,-62
-8,63
17,-107
-18,14
-29,16
36,-10
-52,-35
15,-5
57,-77
21,5
-74,6
0,-136
16,-85
-78,186
-27,-131
-13,-4
59,-41
-68,60
42,-136
-33,7
68,3
56,41
25,-73
-66,109
-31,44
84,-48
-36,-82
32,28
60,-3
-81,61
35,-105
58,62
25,-19
-6,51
0,-52
-28,-60
-37,43
-61,-131
37,10
-13,68
88,-8
-10,23
-44,26
-133,-7
-5,23
57,-87
-11,46
-58,-52
-67,-77
-6,21
63,-200
38,46
-35,-48
5,-58
-63,-31
32,69
-94,-132
53,118
-14,72
75,-135
-125,184
18,-133
-55,-8
90,89
30,68
-27,14
40,-1
22,-74
-15,4
31,-32
102,66
127,-39
-57,35
10,-119
29,71
-4,31
25,-7
53,-36
30,-33
134,-4
-69,36
-69,-32
81,117
-92,-100
32,-16
-79,-1
-20,-9
-104,-12
12,-10
118,111
-43,-11
-45,168
-84,-138
-149,20
-81,-38
28,-45
-146,-85
-24,27
15,41
-40,-49
-67,3
-98,45
-54,-120
-60,75
-52,-71
-15,41
32,40
-95,-9
-10,26
-91,-77
-133,41
-131,-146
-36,146
-91,-13
-70,44
-143,26
-20,83
-3,-36
0,30
-50,22
-24,99
-26,-88
28,-39
20,27
-26,3
77,90
-35,-109
116,62
-35,36
-42,-3
-55,-6
85,46
3,5
-48,-158
33,182
-13,-29
-52,71
36,-56
-93,-30
48,141
78,-99
-49,17
30,26
-8,-51
96,118
82,-2
117,97
15,135
-38,7
2,36
51,-61
-74,98
42,-30
75,-26
5,130
162,-49
19,40
40,-37
67,104
5,-60
24,150
-54,-60
-68,80
-16,-11
-13,10
55,80
82,21
-50,1
0,36
1,-8
-5,19
9,-37
6,63
-37,94
-37,-37
80,-76
48,89
60,-1
72,15
70,-85
3,217
-7,-107
-12,103
-16,10
-20,33
-9,-12
-42,-76
40,108
84,50
-14,-16
-38,118
3,-24
-68,147
67,36
26,12
-144,75
38,-83
40,40
8,41
78,-7
97,94
37,-30
9,8
60,37
68,-49
-57,7
-2,2
38,131
-3,47
3,-38
24,138
66,-2
40,20
42,-36
97,5
54,55
11,83
134,-5
30,44
12,60
97,19
-83,65
16,136
99,130
99,22
77,31
53,80
68,1
143,13
142,93
56,71
45,86
-77,3
105,13
-47,53
109,209
68,-51
94,61
153,55
102,66
4,77
131,30
16,2
73,105
77,87
67,14
-7,208
143,-42
4,62
67,11
83,161
65,100
161,-108
108,134
97,94
4,84
77,119
65,96
52,112
35,23
28,62
-20,57
77,45
46,142
87,4
77,136
-17,56
54,-21
100,136
4,26
100,113
73,76
69,21
119,14
49,130
17,90
84,-3
27,-22
73,111
97,-24
71,100
-29,29
145,50
52,165
101,-21
71,101
43,100
63,121
57,-84
58,42
62,89
66,-52
78,116
83,57
-18,80
72,79
79,96
22,28
-21,24
67,141
144,45
0,33
79,-69
18,180
65,36
103,18
52,146
23,112
60,16
71,66
72,-16
15,146
90,43
25,-52
-7,44
68,131
46,-29
82,131
33,123
-13,42
49,144
82,3
40,9
-27,190
-35,93
0,107
78,18
114,149
87,-55
-3,62
105,10
2,87
118,-3
25,29
41,99
24,37
47,-6
22,73
-6,45
69,68
82,113
50,45
55,123
30,-10
-19,-7
100,239
74,-23
59,109
5,-23
-31,103
138,29
-35,76
-2,10
41,166
0,11
29,156
29,20
46,16
16,-3
9,140
6,55
109,33
12,45
22,52
131,44
-23,-52
3,87
2,10
-12,71
34,-51
-37,85
26,91
-65,-8
-33,2
22,58
44,25
52,118
-14,-48
-63,25
51,81
-51,44
47,46
28,-37
12,-23
75,116
37,-14
-72,94
-52,4
34,27
9,63
49,-49
106,146
15,56
1,55
-43,-102
19,136
98,-13
-39,-35
61,-5
43,15
-65,133
25,-6
46,-41
48,37
8,70
-20,31
66,-7
-14,68
-3,21
-57,131
18,90
29,18
22,-16
45,53
0,-39
-8,67
0,-12
-14,100
51,-7
-10,110
-77,-46
0,-48
-70,-32
0,26
57,33
-44,103
14,-19
43,53
-27,52
44,49
-19,41
-63,-51
-42,33
-9,39
-36,-43
44,18
-30,26
-25,-82
-23,-3
-2,40
63,37
-30,20
-13,90
17,91
-57,22
5,65
-24,9
73,48
-40,-24
31,35
-7,102
15,22
-69,-16
35,41
-34,61
8,64
55,33
42,45
-82,7
-30,1
-39,-22
59,127
-15,104
65,-102
38,87
-10,-21
0,52
-25,14
-44,33
132,51
-12,82
38,-2
-10,-2
-1,40
13,81
-8,10
0,63
-54,61
-63,23
-7,1
-120,-21
-73,36
54,89
0,-51
-1,-33
32,99
91,-2
17,33
2,9
-15,-12
21,11
39,131
12,-10
-72,2
45,150
22,10
-1,66
-53,-46
-33,44
-17,63
-64,63
-57,-8
15,74
-29,-29
2,14
-4,1
16,27
3,14
6,125
-14,33
-43,-27
-36,83
4,9
4,57
-35,35
-21,22
-25,82
1,29
-91,-18
-76,-6
-67,131
27,1
102,0
-7,30
33,33
64,185
-59,54
-21,-50
55,88
-54,19
-55,46
-39,104
33,-18
-65,86
-16,51
-77,-50
63,164
-47,11
48,38
-54,64
66,51
32,25
-52,-7
-13,92
-26,127
33,-117
28,81
-25,9
64,100
37,-6
11,56
-18,100
33,49
-3,87
32,-5
-83,31
-98,-81
20,52
-10,34
30,64
14,-67
25,140
7,-35
-20,61
-10,-1
-3,57
-56,128
-145,-103
-38,-28
11,63
-57,85
-37,-21
1,11
45,1
132,82
44,98
48,-27
-23,19
-18,67
-84,44
-13,23
-27,152
-31,10
-30,20
-4,9
-57,95
81,92
71,12
-114,-21
10,121
-66,-88
-76,27
-23,47
-24,-53
43,35
-14,45
-2,67
-36,0
-14,-4
6,-15
-24,-2
-18,29
-67,40
7,32
5,45
60,35
-40,31
54,13
37,34
51,6
-42,-17
-59,-3
-18,-11
4,37
24,50
-41,13
-39,61
-62,80
-40,-32
-37,127
15,-63
-20,95
57,-76
48,6
-128,60
-81,-54
-27,104
62,-40
-21,117
-40,-10
-53,17
-4,65
-43,-11
-5,103
-42,55
-129,16
-35,69
-143,26
-98,-2
-52,112
-34,-36
-51,-22
-82,12
-129,18
-67,3
-71,17
6,26
-92,75
-123,31
-40,53
-16,-17
-73,45
-16,-43
9,45
-49,46
16,44
-32,-44
-39,45
-96,-22
-103,-3
-64,-51
-93,23
-4,34
-120,-20
-16,28
-45,-3
-49,71
-80,38
-14,31
-67,33
-14,23
-44,26
-72,38
-61,6
-82,42
13,-16
-30,36
-21,18
-72,96
-50,-29
-60,36
-38,23
-73,18
-47,17
-63,-11
-37,76
-56,7
-50,12
6,67
-39,-18
-60,58
-66,-7
-53,-77
-94,31
-32,-4
-14,86
-22,56
-71,3
-75,41
-76,-77
34,105
-44,2
-12,30
-56,-47
-66,-17
-77,14
-60,10
-77,-3
-102,77
-171,0
-24,-4
-26,-24
-24,89
37,39
-67,11
-105,-29
-33,8
-59,-19
-29,2
-22,33
-44,34
-101,-45
-72,124
-68,-53
-71,-5
-76,-15
-79,16
-30,17
-156,-65
