X,Y
85,51
111,62
124,57
137,66
100,55
143,46
152,89
86,42
86,88
164,58
150,52
140,65
121,70
150,68
164,104
137,14
180,90
173,74
142,50
190,97
96,-8
224,109
171,44
190,70
227,37
164,47
155,111
243,47
108,-4
225,80
122,55
216,-15
256,93
113,-24
150,68
233,-72
241,36
155,82
241,8
120,3
138,31
208,-20
169,41
232,37
148,13
107,7
221,-20
147,53
143,12
177,-48
171,-31
196,70
231,-46
144,-9
188,-31
150,-48
190,-10
190,-25
228,-35
269,-49
196,29
209,-21
145,-43
158,-59
178,44
269,-46
80,-7
158,-38
198,-26
117,-19
133,-97
155,60
222,-172
157,61
154,-40
124,-49
158,49
154,-17
98,-130
181,-18
160,-114
137,-9
212,-29
35,-73
14,-159
9,26
63,11
58,-127
134,-115
-79,25
140,-72
41,-111
153,-97
-20,79
189,-117
29,-50
35,16
76,-73
61,-21
-1,15
63,-148
9,3
135,-54
-71,-39
-42,-74
12,-68
-31,-121
137,-239
101,-25
166,-154
-43,-177
-22,-163
-148,-75
41,-87
2,-137
-23,-204
13,-112
71,-113
-51,-108
65,-34
28,-107
-77,-98
-17,-65
65,-148
-102,-165
-74,-67
185,-114
85,66
103,-111
96,-98
-2,-92
-21,-206
-41,-42
-39,-281
-19,-77
106,-65
15,80
77,-245
-42,-70
253,-72
61,-104
139,76
51,-86
41,-152
-117,-106
-78,-72
81,-189
-3,-49
164,-195
26,-234
-25,-166
147,-118
-91,-139
-176,-108
-287,-248
-105,-182
87,-182
-36,4
69,-218
-66,-85
70,-147
74,-110
-10,-141
32,-65
-57,-185
-11,-87
-102,-67
-35,-154
-43,-202
-106,-265
-15,-9
-87,-92
-45,-232
-124,-129
-183,-73
-183,-211
-90,-189
-121,-76
-245,-193
-264,-112
-165,-295
-209,-151
-118,-137
-149,-274
-198,-184
-240,-218
-186,-201
-226,-258
-107,-114
-262,-317
-191,-131
-120,-213
-117,-92
-41,-254
-203,-45
-82,-196
-120,-140
-250,-139
-58,-264
-215,-200
-268,-121
-151,-309
-241,20
-150,-243
-140,-182
-133,-77
-156,-192
-181,-137
-187,-17
-200,-317
-130,-21
-197,-202
-165,-67
-189,-352
-132,-9
-119,-175
-150,-80
-190,-202
-134,-109
-123,-259
-236,-123
-177,-110
-195,-275
-220,-330
-194,55
-93,-168
-146,-103
-117,-112
-190,-115
-149,-247
-264,-124
-136,-105
-146,-217
-218,-93
-155,-115
-159,-122
-203,-141
-73,5
-153,-307
-163,-68
-234,-189
-200,-92
-133,-145
-135,-114
-184,-153
-95,-133
-281,-86
-61,-75
-145,-134
-132,-128
-191,-50
-315,-184
-236,107
-265,-223
-240,-51
-252,-183
-146,-63
-149,-261
-256,52
-191,-98
-269,-43
-46,-133
-337,55
-174,-158
-251,150
-95,-100
-223,-89
-103,-49
-177,-161
-166,-29
-175,-100
-127,15
-242,-13
-174,-115
-223,-7
-224,15
-169,-136
-223,-14
-210,-14
-192,-93
-308,-13
-210,-35
-195,66
-136,-246
-308,2
-166,103
-103,-101
-89,89
-172,-169
-214,4
-221,5
-212,15
-100,-143
-162,92
-157,64
-91,-8
-171,-63
-144,-7
-278,2
-188,-46
-149,6
-92,105
-142,-56
-190,61
-179,-65
-21,84
-113,-127
-303,83
-140,-170
-170,-34
-169,187
-136,-56
-307,69
-151,-67
-75,-32
-193,121
-163,-251
-44,171
-81,47
-200,85
-80,10
-91,20
-126,-8
-117,45
-172,115
-159,10
-77,15
-209,100
-50,8
-182,12
-189,37
-83,-21
-204,70
-107,38
-124,99
-149,176
-217,93
-249,51
-124,65
-117,-17
-180,70
-122,43
-48,35
-120,71
-169,206
-226,-35
-263,105
-82,127
-254,-9
-89,71
-192,52
-276,-4
-125,92
-85,39
-249,144
-78,99
-77,122
-122,18
-346,54
-121,116
-69,97
-245,110
-111,140
-125,94
-102,89
-13,213
-87,46
-110,-12
-93,52
-220,64
-121,-141
-227,175
-123,-131
24,219
-154,-46
-101,-32
-79,121
-203,93
-193,30
-235,123
-156,22
-155,134
-66,90
-308,107
-137,209
-161,-52
-201,137
-229,170
-184,24
-182,132
-223,115
-104,116
-241,17
-109,367
-108,209
-178,194
-190,45
-270,194
-67,12
-127,134
-21,26
-66,189
-106,97
-127,133
-18,186
41,57
-79,177
-194,55
-82,119
0,214
-84,73
-120,150
-25,188
-75,174
-91,211
54,153
-68,202
-133,208
-33,99
-247,19
59,222
25,-60
-111,127
10,110
-112,116
-111,176
-106,42
-22,167
-182,-3
-118,89
-147,180
-36,45
-144,120
-99,112
-198,1
-82,144
-3,187
-200,-37
-292,135
-34,117
-69,153
-286,194
-86,431
-86,-61
-84,367
-152,36
-21,150
79,106
-141,89
-54,215
20,175
108,101
-29,75
