X,Y
-6,-1
-13,-1
-13,-6
-20,-4
-60,17
-146,40
-182,64
-182,78
-169,67
-158,62
-146,45
-128,2
-193,-64
-38,27
-158,-23
-156,-28
-66,37
-141,-30
-131,35
-148,41
-200,18
-161,69
-187,74
-204,58
-210,93
-209,72
-218,88
-219,78
-221,82
-198,66
-195,46
-172,25
-199,28
-190,22
-199,20
-207,16
-213,26
-182,-15
-227,15
-246,6
-197,-13
-233,-43
-203,-46
-184,-43
-192,-45
-215,-79
-207,-14
-202,-57
-194,-34
-143,-24
-148,-4
-190,-47
-115,-48
-148,-11
-246,-17
-189,-9
-211,-29
-98,-14
-164,-28
-173,0
-150,-26
-158,-29
-114,-113
-160,-2
-67,-52
-44,-65
-89,-43
-105,-40
-124,-25
-118,-72
-108,-4
-136,-81
-100,-41
-78,15
-60,-101
-116,-9
-60,-73
-136,36
-19,-41
-90,-57
-69,-72
-79,-31
-98,-115
-118,-55
-105,-83
-70,-28
-182,-58
-193,-11
-148,-61
-158,58
-163,-32
-188,4
-205,10
-155,30
-187,48
-151,66
-232,-21
-94,20
-97,-43
-205,-44
-147,-38
-165,-113
-170,18
-127,5
-182,-9
-123,-101
-230,16
-136,-94
-212,-8
-188,11
-116,-76
-133,-36
-154,-19
-124,-18
-120,-62
-109,-7
-164,-100
-116,50
-222,-79
-198,66
-122,-53
-97,-6
-210,21
-72,-65
-63,9
-119,-25
-81,-132
-102,-94
-76,-43
-113,-50
-122,-16
-120,-5
-106,-84
-35,46
-221,-110
-7,91
-93,-160
-25,98
-113,-70
-133,-159
-155,31
-4,94
-116,-78
-36,-13
-83,-19
-162,22
-81,-40
-104,15
-98,-44
-25,-29
-168,-78
-73,-92
-129,-37
-56,84
-91,-37
-157,125
66,-4
18,38
-37,-76
8,49
-3,-22
-57,-54
-138,60
11,48
-22,-1
95,56
-74,-10
-28,59
-9,-78
44,46
117,23
-113,61
40,-90
61,97
32,153
-41,-10
133,-27
31,71
37,5
89,7
103,89
179,0
-23,40
-43,-60
83,-154
14,63
24,71
113,51
143,-208
126,82
103,-130
-45,-51
46,19
71,0
90,-109
31,55
63,-70
-2,-102
62,-79
91,-59
56,-48
80,-25
31,-42
-36,-193
21,-112
-2,77
60,-56
-190,-7
-149,-49
-22,-62
-48,42
1,-142
-67,-13
-189,-54
-145,-38
-126,-157
-44,-224
-152,32
-18,-50
37,-86
-52,-35
-292,-173
104,-42
-127,-86
-69,-145
-81,40
-103,-37
-195,-107
-143,-83
-145,-150
-118,5
61,-13
-11,-145
86,38
-104,-119
12,-79
-38,-103
-60,-160
15,-20
38,-13
49,-89
14,-77
-62,-45
31,-90
90,-144
189,-144
-4,-98
128,-55
148,-163
-19,-113
168,-111
41,-216
22,-353
124,-106
207,-65
104,-186
101,-130
109,-91
145,-99
67,-62
97,-243
139,-30
80,-140
142,-250
87,-46
117,-266
215,122
65,-168
117,-149
155,-190
200,-92
51,-140
181,-146
93,45
99,-187
166,-88
133,-174
69,-55
70,-209
13,-87
171,-276
105,-161
162,-187
132,-154
173,-230
202,-2
38,-114
59,-261
64,-89
128,-131
141,-204
16,-150
87,-196
73,-82
141,-74
10,-223
-41,-48
25,-193
-33,-64
113,-82
119,-87
-46,-132
77,-104
54,-117
43,4
115,-208
-33,-73
112,-21
85,-6
4,-240
67,-99
19,-189
2,1
63,-145
60,-39
97,-63
159,-95
31,-125
110,-26
-67,-161
211,-122
174,-156
30,-66
110,-56
141,-78
20,-147
116,-221
15,32
166,-98
257,-124
171,-116
223,-98
112,15
205,-116
157,-108
192,-106
142,-83
163,-115
209,-51
242,-148
173,-94
261,-178
209,-180
242,-220
224,-267
104,-309
204,25
163,-164
173,-209
251,-73
187,-220
216,-6
232,-237
220,-68
137,-240
152,-45
184,-122
98,-108
209,-212
88,-72
199,-219
154,-37
58,-190
101,-39
141,-89
140,-89
90,-54
32,-66
96,-81
156,-93
58,-121
85,-104
150,-79
62,-138
36,-97
34,-125
97,-53
19,-191
38,-76
116,-24
47,-120
167,-14
96,-23
134,29
84,-176
41,-17
31,-130
-49,-78
58,-43
87,-190
33,-172
19,-67
85,-140
156,-138
153,-127
109,-8
112,-84
-15,-73
88,-25
91,-106
90,-175
-113,-50
140,-181
105,-89
-39,-36
-39,-126
-30,-94
55,-27
70,-70
141,-136
101,22
26,-21
189,-301
177,-63
43,-130
161,-4
65,-120
83,-112
137,-45
104,89
56,-261
153,78
137,-165
12,-32
176,103
-24,-289
-91,35
-110,47
11,99
30,-164
164,181
269,-158
81,23
163,-2
-74,-201
-19,72
221,-129
-98,77
-214,-143
198,-90
-192,-119
-60,-71
68,-17
-116,-6
-19,18
3,-141
21,48
82,98
4,57
43,45
66,-65
-27,17
24,-48
8,-90
58,72
-34,-72
-9,-53
0,82
82,-11
42,-56
-43,-62
174,-18
136,92
106,173
56,119
172,45
82,18
187,79
164,-43
135,-94
106,-109
148,-25
233,-7
82,100
-66,-192
178,52
42,-174
-18,59
140,-161
113,96
125,-156
-28,-96
84,-20
-41,15
91,12
183,-98
29,-106
-20,96
26,-158
17,12
57,-115
-36,-46
127,18
125,-149
74,-10
359,-6
-99,151
28,-249
-214,53
170,-6
23,-22
-10,48
88,-155
-58,74
22,-31
-111,-168
141,120
40,-119
-43,-59
11,-48
-180,61
107,-40
183,35
1,10
-71,86
27,-174
16,188
209,-53
-96,-45
184,-110
81,-57
-3,-68
141,209
122,-83
6,5
-16,123
53,-49
45,-138
86,-110
-50,-104
1,-130
-65,10
-193,-188
64,68
216,30
-15,142
91,-9
-336,48
-58,101
