X,Y
-49,-66
-23,-42
11,16
-19,31
-57,29
-63,14
-82,11
-72,-3
-66,7
-65,18
-89,0
-105,12
-117,-3
-105,21
-96,-5
-106,5
-115,4
-127,8
-103,19
-104,15
-106,37
-99,47
-122,37
-110,34
-142,50
-131,23
-127,39
-120,31
-145,57
-126,27
-115,63
-118,38
-130,55
-89,38
-106,35
-123,33
-130,35
-128,35
-120,24
-143,43
-140,40
-131,25
-130,55
-128,46
-148,42
-134,38
-106,40
-180,62
-153,44
-145,45
-140,18
-127,63
-149,30
-123,34
-110,44
-105,34
-130,-2
-188,53
-139,12
-116,47
-108,16
-111,21
-113,1
-122,40
-112,-9
-111,36
-128,1
-103,30
-110,35
-139,7
-108,3
-139,38
-94,-16
-72,25
-156,11
-94,66
-128,-20
-116,83
-183,24
-113,7
-111,83
-89,5
-115,36
-137,-7
-113,12
-111,-27
-134,31
-35,38
-115,4
-106,-7
-61,39
-67,-33
-112,2
-43,12
-65,-9
-17,23
-56,25
-45,-3
-95,-68
-20,16
-94,28
-76,11
-101,-76
-78,99
-40,-28
-114,18
-25,-14
-73,38
-88,-29
-158,129
-11,-71
-22,2
-79,20
-73,55
-118,-7
-116,26
-112,8
-107,-2
-57,-61
-127,100
5,-60
-124,122
-39,-107
-148,39
-73,-54
-89,87
-95,64
-127,-91
-107,60
-122,97
-18,-90
-189,77
-116,84
-67,-35
-63,-11
-77,66
-84,4
-2,53
-80,-46
-54,-50
-17,107
1,-3
-25,-43
-34,-34
-42,-36
-16,-4
-121,87
-5,-28
-16,165
-56,-22
-65,4
14,-11
-71,57
-65,-27
-11,89
30,-27
0,-44
-4,-61
-7,-10
-102,64
6,29
22,5
-70,-18
-74,-42
-18,9
18,52
-24,61
6,-198
-25,-9
-84,118
-74,-60
1,-89
29,60
52,-51
45,72
1,-57
-2,-28
-28,-130
-54,44
22,22
-28,-45
48,34
-6,6
-2,-1
23,-22
-22,95
30,-145
20,-9
56,-44
23,8
116,-67
63,50
87,-91
-35,80
-27,-26
166,-149
-20,-46
-20,-142
113,-56
134,18
-17,-61
43,-159
-32,68
22,-269
86,0
62,0
135,-106
38,-49
215,48
83,-115
-2,-112
73,-59
155,-33
55,-71
39,-75
51,-89
115,-16
23,-14
26,-119
112,-108
64,-96
83,-106
101,-58
24,-94
70,63
86,-120
-32,-36
-16,-186
-73,-44
-88,-21
-2,-60
7,-123
6,15
-16,-75
41,-128
-6,10
-60,-41
11,-110
4,-89
-24,-12
-29,-30
-20,-142
-98,-110
32,-45
-23,-119
47,0
42,-27
-15,-49
-15,-72
-62,-18
-54,-137
-30,-116
-84,-3
-27,-56
-84,-90
-19,-55
-31,-64
-79,-57
-18,-19
-48,-179
-122,19
77,-125
-30,7
-47,-85
-16,-142
-17,-111
-9,-98
-149,-134
-78,-68
-75,-73
-81,-51
11,-85
-2,-24
-20,-37
-26,-143
-58,-108
-45,-151
20,-67
-28,-88
-145,-169
-153,-79
-70,-93
-55,-109
-16,-84
82,-77
-26,-78
32,17
-12,-31
15,-109
-23,-87
-43,-117
-49,-89
-8,-137
-101,-39
64,-92
-93,-82
76,-74
-44,-113
-23,-241
-118,41
29,-133
11,-238
-13,-34
67,-109
-15,-32
83,-142
-29,-72
21,-48
25,-34
35,-155
57,-54
-34,3
-44,-90
35,-149
77,-33
96,-23
94,-50
12,-83
-11,-73
94,-74
114,39
55,-94
27,-78
43,-70
-87,-23
29,-118
-59,-71
25,-131
40,-96
-54,-126
26,-59
-40,-82
41,-24
3,-236
84,-11
-26,-66
-78,-87
-105,-58
-3,-144
-92,-81
-36,-96
40,-74
-42,-155
9,-39
0,-144
-33,10
-22,-95
-146,-10
-57,-105
-73,-70
-31,-66
30,-11
-90,-91
-130,11
-4,-54
-32,-44
-28,-59
-158,-152
68,-90
-91,-34
75,27
18,-41
-28,-70
-18,1
-51,-179
-57,-12
12,-123
3,-45
-10,-86
-63,-121
-23,-19
31,-40
-49,-42
5,-170
-14,-61
-91,-133
-54,-72
54,-96
-23,-102
-127,-194
23,6
-76,-113
39,-117
23,-186
-45,-49
50,-157
-94,-19
136,-111
-39,-190
-32,-85
-157,-45
46,-114
38,-143
72,-170
-156,-182
-94,-46
225,-101
-8,-11
-4,-131
-66,-47
46,-35
142,-83
36,-66
108,61
-106,-148
51,-100
66,-67
61,-118
122,-12
76,20
-33,-80
153,-8
251,-25
173,-221
53,90
52,-67
-10,-56
121,-130
260,-51
63,-226
101,-50
79,-98
177,43
41,-62
131,-125
-37,-85
24,-116
127,-18
-60,-35
-96,-86
14,-99
-5,-99
19,-41
119,-175
83,-48
73,-2
46,-104
-93,-145
56,-72
72,-78
47,-39
1,63
78,-206
104,21
44,16
50,-27
88,-119
24,-89
49,15
-2,-129
162,-17
125,-44
52,-54
113,-163
-6,72
137,37
-23,-19
26,-93
154,102
173,-25
-27,80
-90,-116
104,-24
-57,-67
126,-117
50,-51
95,-129
-34,-122
-93,22
10,-39
-107,-35
-45,-63
-21,29
14,-99
-20,5
11,-7
-6,-17
-174,-98
-54,-15
-45,-160
-149,-53
-66,-41
-121,-2
23,-1
-42,-52
36,-44
30,74
-159,-77
-35,-199
-174,-181
64,2
63,31
16,-130
-28,140
-35,64
19,-38
-103,81
159,24
-32,21
73,-127
-46,-90
-3,76
26,54
69,-65
-25,-60
43,85
50,91
-61,-75
183,61
184,-83
142,196
-73,-79
28,-33
91,-140
169,8
106,39
116,-56
38,-126
168,-3
85,-58
98,-54
60,-56
199,-24
206,74
227,-119
151,45
180,-40
85,1
65,36
180,-34
85,46
178,-94
179,68
181,-144
132,-1
338,29
158,-22
135,-170
252,47
230,-147
219,147
243,-197
155,-75
254,59
176,18
162,33
237,-42
145,59
154,-143
128,35
174,-148
136,44
119,-155
124,9
144,-26
75,24
237,-81
260,122
259,55
170,80
207,-25
177,82
174,31
53,65
-39,135
57,-64
73,59
-8,66
-28,100
-45,111
19,2
-40,240
57,155
76,312
-7,169
-93,282
13,103
110,305
-47,51
-161,443
94,118
-5,274
106,123
-6,268
65,166
-36,211
152,136
-46,172
36,213
-16,350
108,209
46,153
25,240
103,11
23,221
61,100
79,64
110,241
-4,19
46,96
135,224
81,73
57,109
42,112
85,62
11,116
41,179
76,-48
60,97
76,-47
72,60
82,74
57,34
29,-147
119,48
120,-31
43,-89
131,15
50,37
80,-86
100,50
134,-87
20,91
84,-60
115,20
