X,Y
-8,-13
35,-28
28,-14
47,-13
73,1
101,-22
103,-15
67,-31
82,-39
71,-45
65,-29
41,-30
33,-28
27,-18
49,-20
81,-13
68,4
86,-18
58,-48
69,-135
64,-72
94,-101
83,-35
89,-31
102,11
121,7
105,47
65,48
65,52
91,43
92,38
62,60
85,32
130,44
142,22
163,24
154,22
163,20
202,-5
145,-9
133,2
153,4
126,-12
149,33
125,-4
109,17
107,16
103,5
108,36
87,4
131,9
103,19
99,5
148,27
107,-11
113,-7
95,22
104,-64
159,20
108,5
130,-20
88,11
118,25
136,51
149,-41
115,41
127,-45
137,72
97,1
139,-96
202,20
100,54
69,-14
152,-33
181,15
155,-9
156,-10
178,30
108,-7
107,-15
127,-59
167,-7
105,-15
48,28
145,-11
114,-3
74,23
136,-7
150,-37
177,5
135,-8
110,-11
107,34
56,3
78,21
111,-39
89,-43
79,-4
-7,2
102,-62
97,-12
102,-34
43,-31
90,-96
55,53
138,5
83,-15
123,39
137,-6
52,-95
52,35
86,-94
78,-141
71,-19
-55,-25
57,-52
42,-1
14,-61
-15,-20
119,-6
97,-8
155,12
76,-104
20,20
36,-73
184,27
42,42
5,-47
14,-31
123,-19
72,-29
24,-75
157,-38
106,7
119,-131
64,2
101,-26
45,-84
20,-36
30,8
66,-21
108,-88
21,-108
160,-31
27,-74
50,-69
41,-146
93,76
80,-127
-43,-164
-38,-26
67,-59
25,35
-28,-119
105,35
64,57
98,-7
32,-114
-74,-27
149,7
57,-84
104,-46
14,-107
-74,-17
-45,-8
-64,-125
-2,-181
-28,-29
-75,-26
84,-15
4,-26
-55,-38
60,-70
-37,-24
40,-112
-57,-127
77,-78
9,-60
42,9
79,-30
-60,20
-11,-158
-79,-92
14,-24
17,0
-11,-113
32,-7
-101,1
-34,16
-37,-57
-18,13
-5,-24
-46,-70
62,-26
-43,-73
82,-74
-73,18
-28,-143
13,-83
76,-81
28,-52
21,-110
30,10
-12,-96
-12,-30
-73,-8
9,-82
18,-119
-21,17
-80,-102
-19,-54
25,30
-24,-81
71,-49
-92,17
43,-240
-154,89
21,-87
-53,-106
-79,-18
-34,-52
39,-39
-69,-5
33,-13
-42,9
-162,-109
-5,-75
-14,-27
-72,-16
-79,18
-38,-161
-134,4
-185,-82
-39,-92
-55,-75
-56,16
-81,17
-74,-223
-66,-84
-128,-17
