X,Y
-38,12
-64,30
-97,62
-118,76
-124,91
-126,92
-131,102
-122,100
-111,87
-116,89
-119,89
-137,99
-131,102
-110,84
-93,69
-86,47
-102,46
-104,67
-116,64
-131,71
-134,82
-102,57
-98,33
-91,43
-115,50
-141,79
-117,78
-137,60
-120,80
-117,79
-111,64
-134,67
-117,49
-115,70
-119,42
-111,82
-122,53
-150,91
-120,81
-106,44
-132,71
-137,40
-103,26
-98,96
-112,51
-131,41
-129,69
-122,85
-95,71
-148,52
-124,39
-135,58
-111,94
-114,31
-114,42
-45,22
-119,25
-89,22
-56,48
-89,96
-119,54
-138,104
-84,83
-109,64
-130,48
-75,37
-88,48
-91,77
-126,60
-89,4
-136,66
-95,68
-34,66
-90,48
-103,70
-86,64
-55,98
-39,17
-132,41
-97,59
-18,63
-57,72
-119,58
-88,102
-54,60
-118,116
-74,9
-120,28
-13,112
-123,133
-21,11
-50,48
-69,139
23,-27
-98,70
-54,89
-9,109
-71,165
-57,93
-66,134
-112,63
-59,195
-72,137
-75,40
-21,94
-156,131
-41,107
-84,160
-47,138
-65,42
-61,150
-127,94
-26,198
-56,209
-89,167
47,97
-45,188
-70,105
-55,83
-78,123
-132,188
12,24
-119,246
-92,87
-77,29
-169,103
-52,72
11,146
-148,207
-208,32
-143,297
-5,47
-166,93
34,172
-78,225
-170,89
-40,133
8,166
-124,111
-84,224
7,112
-57,218
-138,266
-43,197
-61,145
-89,77
-37,227
-138,93
-86,285
-160,240
24,233
135,226
-175,94
149,123
-83,142
140,3
-55,233
-38,311
-160,15
-57,152
-12,189
218,272
83,205
-45,144
52,133
19,218
-92,126
101,261
84,120
29,267
5,138
186,201
-11,35
-80,210
-129,284
-20,-15
205,230
-58,138
33,320
-64,91
-127,253
147,270
-189,54
-88,11
52,283
40,361
157,256
-115,96
-182,35
6,127
79,337
-184,195
102,317
-108,-129
-52,222
-81,152
34,190
-1,174
-13,39
-68,178
-387,99
-102,145
-230,-176
99,359
-18,73
42,11
-162,198
-23,-57
41,304
205,297
64,60
36,271
-20,86
39,316
-60,209
185,52
-71,132
11,48
327,177
5,378
-24,-90
-170,-14
-151,155
190,228
30,225
24,-160
-91,485
-335,-183
-57,285
95,169
-140,87
-32,120
109,8
-14,137
-3,248
106,45
179,69
62,152
-90,242
198,103
-47,113
117,121
-385,83
-138,2
144,111
-233,154
336,66
67,-31
-92,279
148,84
161,248
1,110
-95,110
-78,45
-76,80
42,-73
51,-4
165,44
92,337
172,-13
372,223
42,344
-11,205
-32,-200
47,140
-244,-37
112,85
374,37
-109,226
35,195
2,-38
-124,10
409,11
97,124
123,45
14,-187
135,246
168,-77
422,153
28,-238
74,42
107,54
41,308
227,105
139,-31
-69,-231
119,207
325,62
93,110
217,180
-70,33
-13,-50
110,129
82,133
335,162
-221,111
430,-15
322,-27
-77,127
214,32
131,121
16,76
462,163
438,67
-86,-138
-94,146
94,-2
279,62
263,-2
285,213
497,-246
302,-63
142,-6
293,107
487,17
26,66
282,-220
526,-54
201,116
238,262
217,-223
593,206
184,-132
316,57
338,149
208,-198
132,-254
268,-291
264,0
490,-250
491,292
329,-177
487,-120
572,-10
594,-44
282,-468
387,25
473,-70
279,-110
368,-85
490,-99
334,-105
471,-11
562,153
445,-70
359,-219
432,-35
530,28
342,114
336,-209
823,-35
628,-2
117,67
544,-453
543,-40
478,-115
559,46
218,-543
378,-183
487,-13
512,-75
631,-223
570,-207
121,-31
85,-213
434,-21
389,-397
591,-84
191,-329
456,-96
255,-96
95,-576
639,-85
400,-409
456,-27
373,-6
620,29
257,-89
304,-297
545,-45
139,-164
280,-302
241,-131
245,-339
455,-90
662,-146
-12,-327
704,-50
303,-491
441,-123
514,-433
495,36
108,-337
524,-178
125,-224
278,-402
162,-202
103,-363
244,-251
427,-233
187,-316
167,-263
-137,-477
38,-496
147,-480
704,-269
330,-303
-113,-222
405,-460
-92,-263
217,-462
-214,-355
69,-472
102,-412
65,-218
122,-312
115,-214
214,-451
-246,-413
-36,-541
-39,-440
151,-273
-13,-192
122,-103
-8,-479
-31,-215
-96,-395
339,-163
47,-302
-78,-218
68,-588
-101,-339
165,-216
94,-367
1,-557
-228,-95
-154,-369
63,-319
-371,-324
-195,-362
91,-108
-172,-398
2,-138
-199,-508
-130,-329
-25,-272
-56,-222
-157,-421
-100,-287
-80,-223
40,-333
136,-351
-108,-208
-312,-550
-51,-218
28,-632
80,-181
-136,-262
-52,-248
34,-405
236,53
-226,-505
-225,-369
155,-220
-146,-413
117,-183
-157,-283
-227,-318
-222,-438
-251,-401
-446,-722
-433,-327
-50,-369
-114,-227
-115,-308
-373,-348
39,-281
-68,-265
-243,-233
-57,-209
48,-484
-243,-304
-150,-205
-177,-315
-46,-414
-282,-250
-36,-119
-201,-381
-165,-368
-63,-358
-208,-321
-315,-314
-227,-304
-11,-230
-179,-414
-130,-159
-237,-172
-56,-240
-114,-304
-215,-27
-6,-227
-49,-301
77,-124
-175,-140
-244,-475
-31,-134
-282,-416
-361,-382
24,-189
-267,-250
-224,-372
-188,-232
-191,-302
-104,-205
-306,-269
-215,-375
-71,-309
-186,-399
-237,-316
-13,-274
-117,-203
-91,-254
-236,-303
-181,-352
-144,-149
-195,-278
-47,20
-162,-287
-247,-126
-87,-83
-196,-231
-55,-177
-70,-339
-169,-217
-93,-283
18,-17
-225,-306
22,-93
-82,-257
13,98
29,-10
-7,-216
-112,-59
-199,-183
-112,-31
-185,-82
-5,-214
-37,-26
36,-255
-230,-11
-71,-157
-235,-145
-242,-199
-49,-171
-11,33
-110,-144
-290,-104
-216,-138
-218,-153
-14,30
-305,-295
-157,-65
-197,-173
-249,-182
-281,-315
-263,-92
-213,11
6,-70
-337,-191
-194,-124
-133,2
-34,-120
-268,-108
-83,-283
-178,37
14,-159
-175,-11
1,-259
-139,-181
-135,33
-118,-49
88,-64
-343,-35
-252,-195
-85,75
-447,85
-150,-280
113,233
-53,11
-156,15
-351,50
-307,-18
-224,13
-136,-36
-9,-106
-267,16
-556,-240
-154,-85
-458,-158
-130,-159
172,6
11,103
-503,-96
-377,-178
-143,37
-420,-14
6,230
-313,-43
-256,184
-262,63
-346,5
-342,-47
-449,17
-167,39
-328,115
-399,-278
-439,91
-112,-40
-216,139
-272,-12
-89,117
-220,321
-188,-164
-367,443
-316,-107
-186,69
-233,-42
-399,206
-405,-70
-36,219
55,215
-276,174
-114,29
-299,-97
-260,8
-327,349
-387,85
-200,200
-331,19
-359,48
-172,1
-230,289
124,28
-257,193
-297,-5
-287,340
-251,-3
-363,-5
-279,-23
-226,134
-28,-8
-342,104
-47,109
-110,-218
-75,274
-203,12
-283,-124
-404,-8
-193,215
-304,5
-284,116
-265,241
-43,122
-190,101
-311,289
-91,-15
-222,124
-148,46
-33,292
-81,-82
-146,246
-127,144
-343,65
-225,113
-176,-5
-326,160
-412,39
0,390
4,175
-189,142
-228,138
-248,363
-229,-35
152,391
22,297
-174,219
-278,225
-269,96
-89,185
-384,80
-54,152
-306,403
-238,35
-99,390
-235,-48
-2,313
-338,35
42,228
-435,77
-142,-35
-406,-129
-199,201
-200,102
-189,-48
-173,66
8,388
-135,281
-119,146
-185,151
-254,24
-270,190
237,377
-95,-52
-217,275
-532,-180
-252,75
93,428
-565,265
136,201
-218,237
-223,275
-202,-13
-125,40
-86,300
-167,90
-291,86
-191,159
-414,90
-137,246
-238,-36
-177,187
-61,173
138,423
-377,-70
-300,199
-153,236
-418,-77
-117,383
78,239
-280,115
-106,110
-73,219
112,324
106,51
-3,74
-324,-11
-234,258
195,116
64,-19
-210,148
-169,260
99,64
78,119
98,109
-176,55
6,264
-159,123
115,98
-94,181
-125,371
-102,117
-70,272
-86,235
-128,3
6,267
101,117
9,102
-54,5
34,270
2,204
-25,82
-178,20
-15,187
-13,212
91,151
107,151
-22,-14
-74,27
-113,155
-62,247
90,33
-3,223
-109,153
46,140
1,333
-69,192
-15,167
-95,176
61,114
-10,232
-212,119
-4,278
66,56
49,218
-15,214
115,153
19,28
-96,215
-97,146
134,20
170,344
13,-70
280,359
210,134
13,96
113,199
33,243
16,99
155,199
-132,223
204,105
19,130
143,163
187,69
19,71
50,211
11,170
34,22
30,163
24,45
135,109
105,159
-3,29
58,138
295,222
23,190
82,343
316,20
131,59
77,264
280,32
257,168
-17,196
-78,83
189,142
146,199
81,-14
156,148
101,58
152,221
116,116
146,66
27,329
-20,-45
172,206
255,290
327,127
-3,106
61,221
7,77
128,140
168,140
110,-6
209,170
180,78
234,141
98,-48
225,112
284,27
187,131
222,31
187,45
