X,Y
-254,91
-231,223
-253,132
-276,80
-237,217
-145,140
-63,108
-202,246
-229,118
-94,228
-159,168
-210,129
-258,277
-182,85
-215,162
-196,149
-180,100
-142,67
-165,70
-170,146
-155,208
-96,2
-100,-60
-20,23
-37,201
46,49
32,89
-27,94
-69,114
66,253
133,112
40,230
-141,207
42,246
-137,306
-155,288
-138,247
-112,250
-237,354
-71,206
-225,444
-50,184
-207,224
-75,237
-172,280
-55,344
-119,177
-132,297
-100,196
91,338
-133,226
-261,292
-59,237
-15,149
88,174
39,283
-111,331
-126,232
50,170
-40,200
11,288
-50,243
-80,131
76,351
37,136
-59,432
-127,207
-64,226
-43,258
-8,13
-70,79
-146,307
-382,149
93,113
-33,-81
146,-10
139,516
69,28
-84,121
207,341
408,178
225,281
122,227
-157,-18
121,186
-19,384
-11,381
479,221
90,452
169,-17
-38,340
-120,26
32,220
186,412
101,429
239,376
-128,269
-11,85
30,228
14,227
-54,343
-54,531
-33,266
72,259
203,123
9,235
262,387
194,399
280,167
107,247
9,142
182,131
214,241
277,285
279,253
261,282
36,107
-59,411
138,47
295,331
305,122
363,334
469,400
-5,61
2,61
76,148
-50,267
415,243
330,275
141,288
375,202
212,89
166,-3
137,308
175,-98
8,274
311,293
562,263
296,78
-24,240
374,-136
365,135
351,212
157,64
-122,282
370,3
152,230
282,-193
244,168
396,168
-69,-133
213,-31
-215,23
307,4
418,-210
309,156
347,55
350,252
237,-171
276,128
482,-18
160,-19
287,36
166,125
453,134
369,-197
331,261
437,141
-68,-23
424,-96
266,-279
259,61
394,2
290,127
504,-159
312,54
240,-142
395,19
204,-43
290,55
285,52
145,18
551,-11
429,-267
309,-207
272,9
308,-13
208,-25
281,-148
550,-112
358,159
317,78
601,19
495,74
446,-248
581,-8
405,-141
349,-82
407,-120
229,-254
389,-138
174,-100
524,-12
578,-195
197,-231
187,-471
301,-172
524,-148
131,-21
394,-465
49,-104
178,-435
307,-250
463,-88
169,-431
265,-264
107,-383
236,-143
281,-301
569,-2
317,-172
273,-370
306,-130
188,-398
180,-336
212,-338
325,-461
252,-147
248,-123
358,-214
326,-285
151,-351
422,-204
112,-323
274,-307
117,-191
325,-217
467,37
46,-476
21,-321
89,-407
59,-223
330,-245
-23,-343
118,-425
227,-176
-33,-226
42,-375
9,-292
84,-317
-225,-265
170,-284
-37,-73
92,-410
-189,-454
-72,-184
134,-302
0,-234
-128,-515
53,-584
-11,-207
329,-153
-189,-443
45,-578
210,-42
-93,-565
49,-314
-30,-296
68,-275
145,-304
54,-108
19,-318
82,-316
-296,-328
364,-261
92,-485
-14,-325
-65,-476
49,-379
54,-307
-101,-404
-114,-421
167,-276
183,-259
24,-320
4,-159
238,-142
1,-380
-238,-212
136,-443
6,-303
-252,-497
-162,-439
81,-51
29,-439
-99,-130
-125,-340
65,-326
-42,-428
-196,-353
-166,-354
