X,Y
-137,66
-137,88
-125,78
-168,96
-189,104
-183,98
-203,101
-225,113
-245,74
-212,80
-245,85
-226,67
-262,91
-246,79
-211,47
-261,35
-240,65
-306,75
-234,37
-216,57
-227,67
-252,73
-272,89
-251,54
-216,11
-196,48
-205,52
-261,50
-206,53
-232,96
-268,34
-227,59
-251,0
-186,70
-161,-6
-220,47
-257,18
-292,82
-197,102
-177,29
-145,100
-181,-40
-192,107
-140,18
-160,54
-201,70
-169,45
-264,83
-126,81
-149,23
-159,0
-270,86
-176,25
-85,4
-165,74
-173,113
-254,31
-198,151
-221,81
-168,115
-161,93
-107,74
-102,117
-132,106
-187,34
-108,144
-212,105
-106,-73
-223,282
-111,97
-103,56
-203,115
-57,94
-256,-43
-30,142
-186,99
-158,122
-118,136
-128,66
-108,72
-17,122
-51,174
-178,-11
-169,6
-215,68
-256,68
-62,105
-81,175
-92,48
-60,109
-96,54
-179,128
-84,150
-20,56
-138,18
173,170
-3,212
-29,49
-85,210
-168,24
-17,159
-96,207
-83,121
115,112
-136,77
96,134
73,106
28,214
3,120
48,-56
-239,140
-1,201
-127,-19
-155,48
5,278
-17,221
-168,-37
-232,222
-74,87
-16,232
-62,61
-250,176
-115,132
57,162
-183,129
-33,108
-27,293
-132,204
-55,172
-40,295
-62,65
-23,111
-229,297
-33,126
-85,266
-265,240
-99,247
-80,156
-75,399
70,431
68,291
-60,213
-30,322
-94,318
-145,122
-248,197
51,-46
-71,215
-216,205
-205,429
-51,229
-142,251
136,300
26,81
-34,208
72,352
-25,-46
-27,376
103,474
18,-22
-30,-5
118,577
115,-190
-90,271
-197,-82
206,374
33,111
127,-29
-168,283
346,156
75,303
468,342
-171,263
11,-87
195,142
203,432
255,123
-16,85
-53,65
-123,289
124,342
209,337
-287,108
188,272
-148,122
199,231
-101,424
352,263
86,188
-300,48
-26,89
45,230
194,214
277,195
34,117
126,89
-111,177
68,20
319,495
-67,102
-95,-146
-142,289
401,461
-239,-162
11,279
43,124
-70,-97
166,188
682,262
159,206
-147,285
117,263
225,303
469,300
398,37
434,573
289,172
269,101
205,-29
227,215
286,69
-12,209
-209,102
96,249
50,57
31,321
45,-56
0,312
34,391
-56,205
-117,167
142,299
257,312
79,-39
89,82
303,691
171,108
170,62
421,186
305,71
84,-191
55,399
-4,-26
312,-9
128,322
286,347
-29,136
279,-163
-34,164
10,94
210,139
-19,206
295,10
116,32
318,132
248,15
154,255
527,175
204,-85
-45,-39
-62,-51
309,90
294,113
297,467
-123,-245
240,102
614,105
-185,-56
-53,10
379,-25
-3,-56
572,280
491,31
127,38
129,-40
369,257
109,-138
636,167
441,368
321,371
375,-294
321,144
-142,-181
328,91
77,134
162,101
39,-86
54,24
93,77
645,-13
376,243
614,96
157,-63
385,150
391,7
109,-131
405,-39
-155,230
377,-162
537,184
215,-160
413,154
291,-83
164,-70
9,-30
387,72
232,109
373,-198
467,-110
251,-18
292,-121
247,-14
294,103
-28,-196
448,-68
365,-41
201,-152
588,94
55,-134
16,-149
107,-106
185,-63
110,-125
734,-106
415,141
407,-198
81,-11
225,-8
-112,-405
415,218
355,-74
410,20
477,-115
392,48
318,-213
133,-385
156,-132
274,-71
246,-137
358,-128
182,-141
302,206
375,-301
421,-127
324,-63
299,-267
592,-266
111,-299
389,-268
197,-89
303,-273
97,-240
441,-32
173,-389
568,57
308,-240
-11,-208
369,-95
254,-41
-46,-405
252,-248
256,-203
324,-473
509,-215
-29,-172
58,-401
134,-190
478,-367
234,-32
687,-180
53,7
-15,-447
297,-38
409,-162
420,-24
270,-126
234,-195
93,-356
148,-289
188,-383
154,-186
103,-356
674,-6
569,-142
217,-333
528,-349
506,-258
468,-46
438,-321
340,-281
67,-148
229,-240
452,74
-48,-456
175,9
523,-256
333,-164
69,-427
207,-35
622,-179
61,-292
60,-243
312,-216
-17,-421
-219,-274
103,-194
167,-229
268,19
571,-207
238,-167
544,-128
-116,-547
320,-27
-150,-444
544,-457
260,-21
-308,-406
-61,-521
237,-66
-154,-185
-37,-532
-117,-274
386,22
5,-325
-17,-320
-138,-308
71,-472
-42,-231
148,-270
207,-59
-17,-395
-64,-358
114,-276
19,-193
-30,-265
-75,-244
-19,-196
-260,-206
-129,-224
37,-143
71,-258
284,-132
-283,-402
515,-87
-38,-360
-243,-282
-60,-278
-64,-277
-461,-548
-40,-226
-99,-296
400,-144
-296,-441
-8,-167
63,-237
-52,-335
147,-29
-79,-515
-44,-162
-339,-506
67,-243
81,-46
107,-64
109,-105
73,-256
