X,Y
-119,166
-119,147
-165,71
-126,67
-145,171
-199,137
-193,94
-105,207
-181,140
-118,160
-230,83
-94,59
-110,200
-228,119
-112,67
-155,71
-108,126
-129,171
-212,184
-174,166
-133,100
-160,244
-115,51
-185,188
-64,72
-124,51
-61,108
-82,201
-140,170
-164,11
-165,207
-36,192
-134,110
-50,127
-226,122
-120,212
-231,216
-122,131
-71,133
-143,254
-117,149
-104,82
-20,291
-43,-10
106,314
-111,41
-12,132
-4,141
32,102
24,211
-16,71
-158,248
1,127
-26,254
-87,65
-87,125
-72,97
-8,54
19,253
-88,61
80,287
-126,-56
15,157
-53,150
116,176
74,281
-7,375
-54,155
39,234
-11,279
151,354
58,331
181,337
53,160
0,436
-55,190
-131,190
77,278
-79,248
51,30
59,275
-20,483
2,364
58,134
-5,291
-5,238
97,365
-132,129
89,212
45,220
-36,257
-15,286
53,155
53,150
93,233
42,364
-25,405
-65,265
73,238
-176,178
-1,199
8,524
36,-34
-25,523
10,87
177,444
-130,274
-120,73
-101,361
-164,210
-224,379
13,179
14,294
-41,280
-26,315
-209,201
-238,495
-77,208
112,361
-66,276
-95,217
293,431
218,313
165,21
-31,219
85,231
36,302
-88,211
74,329
-6,254
157,339
-29,228
43,-174
57,288
9,140
245,470
-103,56
444,107
54,299
196,218
99,-74
101,271
279,34
125,220
256,21
134,138
-40,5
245,106
176,107
320,165
190,87
227,262
165,19
335,-57
147,48
415,101
194,-8
174,33
304,69
220,182
224,151
-13,-241
251,94
271,156
334,21
355,163
585,73
233,20
-8,-153
252,-25
459,-143
192,181
373,57
435,125
106,-73
380,7
568,259
469,-174
323,-51
422,-147
568,63
394,21
217,-146
165,-122
8,-175
474,-108
171,-169
682,153
171,-164
378,-99
120,-211
113,-285
199,-87
566,-31
240,9
448,-19
258,-262
304,-54
655,19
600,-3
455,-105
497,71
389,-152
438,-140
255,-60
404,-132
51,65
214,-293
58,-361
295,-119
484,-11
454,-77
441,-17
78,-109
204,-356
140,-78
329,-224
675,-69
263,-160
248,-187
153,-352
414,-35
358,-215
633,93
237,-161
182,-299
38,-373
434,-112
95,-284
212,-255
425,-80
224,-250
393,-332
336,-282
606,-149
203,-94
143,-504
458,24
291,-355
41,-397
-91,-301
389,-226
343,-248
176,-249
156,-171
51,-328
230,-217
-14,-235
154,-437
250,-227
82,-92
381,-476
261,-170
125,-420
364,-241
299,-196
178,-342
66,-395
163,-198
151,-261
207,-368
248,-359
242,-250
-52,-320
-10,-457
130,-432
46,-326
149,-307
135,-361
245,-268
-36,-350
-30,-359
-100,-352
92,-231
23,-273
-8,-325
154,-255
190,-295
-43,-260
16,-366
-171,-466
39,-350
172,-272
11,-386
1,-399
-35,-221
12,-433
-3,-402
261,-203
77,-371
75,-266
-17,-409
-44,-274
47,-300
-151,-205
115,-305
-65,-488
-12,-419
30,-138
111,-367
34,-366
29,-274
-100,-178
-61,-542
-21,-407
28,-384
-32,-240
-48,-270
-79,-347
-4,-268
-222,-275
-235,-471
-177,-262
-120,-263
-44,-387
119,-33
-1,-421
-10,-216
97,-446
-60,-207
-152,-317
-152,-226
-57,-367
-72,-353
-16,-184
-24,-275
-95,-269
-125,-277
-120,-343
-152,-178
-137,-318
-56,-256
27,-295
-184,-351
-33,-209
-43,-335
-134,-183
-112,-302
-21,-226
-118,-250
-125,-312
-59,-204
-103,-351
-1,-102
-54,-321
-260,-352
55,-96
-127,-270
-126,-285
-108,-177
-99,-313
-432,-383
-209,-333
-13,-169
32,-155
-156,-167
37,-369
-269,-165
-281,-298
-217,-259
-163,-221
-108,-199
-155,-237
-39,-332
-207,-229
-134,-126
42,-147
-300,-131
-41,-307
-204,-214
-306,-210
-186,-202
-155,-145
-69,-186
14,-108
-113,-268
-271,-205
-95,-174
-337,-154
-106,-289
-231,-132
13,-26
-336,-185
-169,-253
-191,-48
147,-227
-162,5
-125,-73
-226,-82
-193,-240
-244,-143
-119,31
-71,-72
-215,-75
-310,-210
-64,-24
-134,-189
-114,-51
-243,-323
-187,-7
-385,-34
-163,12
-94,-44
-212,114
-36,-227
-140,246
-241,-187
-325,-248
-133,126
-184,-281
-230,15
-232,-153
-241,121
-225,-58
-186,-207
-289,-273
-115,-5
-257,-198
-231,-65
-355,-166
-164,-14
-29,-92
-122,-62
-183,32
-131,119
-328,-122
-210,84
-339,-180
-68,-75
-242,-92
-183,-77
-229,51
-252,28
-248,-24
-406,-35
-292,-25
-193,-122
-385,73
-304,-58
-346,-134
-327,-135
-38,55
-377,81
-240,-98
-219,57
-214,-4
-171,-11
-438,136
-411,-54
-236,256
-437,-47
-233,-66
-370,-316
-236,231
-371,129
-198,-25
-369,25
-235,152
-326,-53
-370,-147
-245,130
-483,18
-280,52
-251,-14
-366,184
-247,-61
-363,43
-166,-47
-373,48
-464,-146
-359,45
13,58
-565,-23
40,104
-174,123
-220,160
-403,-80
-319,-148
-356,85
-373,154
-246,188
-332,85
-21,126
-194,97
-435,19
-120,282
-141,-127
3,239
-225,246
-136,33
-210,71
-266,1
-121,215
-402,27
-135,189
-28,128
-219,180
-278,50
-105,87
-294,-43
-176,171
-384,-60
-315,95
-100,189
-104,142
-223,129
-246,90
-46,252
-254,25
-175,212
-529,-109
-166,357
-220,161
-88,240
-187,115
-313,311
-150,279
-241,-58
-322,280
-226,225
-130,205
-273,185
-246,255
-33,169
-205,214
-58,238
-223,390
-40,191
-349,104
-138,215
-40,305
-58,133
-153,179
-62,275
-75,142
-40,225
15,126
7,296
-196,223
-187,184
16,70
-213,163
-19,126
1,216
-159,124
-75,109
-53,96
-49,331
-95,162
-23,188
-72,143
-128,33
14,317
-39,157
-67,270
-32,149
-22,153
-84,171
64,65
-168,172
-109,125
-93,231
-70,106
123,178
185,243
31,156
-20,290
-5,197
-129,-18
-16,214
43,133
-48,181
25,182
69,153
11,138
21,114
-88,238
-29,201
31,71
-7,226
51,93
117,124
36,280
12,156
17,53
89,205
-134,191
-19,106
69,230
-3,135
32,228
-43,204
