X,Y
-37,8
-64,-9
-78,-27
-62,14
-72,-19
-75,-9
-68,-6
-63,-10
-43,32
-33,22
-49,8
-55,12
-44,28
-64,-6
-82,-2
-97,9
-51,19
-50,37
-52,31
-68,28
-31,25
-35,5
-70,14
-63,31
-74,32
-78,35
-79,14
-53,19
-67,15
-87,-1
-83,45
-97,60
-98,28
-101,28
-146,21
-76,44
-65,35
-109,33
-95,37
-70,28
-67,28
-200,42
-123,-20
-78,38
-133,-1
-118,43
-95,40
-93,10
-54,52
-19,-5
-74,19
-48,19
-83,43
-81,34
-27,-18
-109,18
-75,44
-53,-7
-52,38
-32,35
-67,2
-69,36
-74,17
-34,61
-28,20
-36,30
-79,-17
-42,63
-46,47
-18,29
-67,-9
-25,23
24,87
-22,49
12,27
-13,46
-104,64
-53,16
-33,29
-5,29
-102,113
-11,28
-28,66
10,77
-14,-11
-33,52
-41,119
-6,34
-92,64
-34,60
-39,87
-78,48
-63,99
48,7
-55,57
-45,85
-22,-20
-27,125
-1,112
-108,41
-76,83
-114,118
-76,74
-2,32
-24,71
41,95
-96,104
-28,115
-103,144
-69,86
-117,96
-72,157
-66,154
-102,126
-62,194
-98,156
-198,130
-74,10
-156,200
-192,108
-84,160
-68,160
-157,111
-164,147
-131,196
-177,266
-134,161
-63,158
-145,146
-177,210
-114,131
-166,56
-212,188
-107,133
-87,157
-86,179
-158,77
-178,158
-98,221
-203,78
-158,116
-74,187
-167,211
-63,142
-135,182
-207,225
-115,95
-64,-69
-55,217
-92,-12
3,20
37,245
-133,125
-129,179
-67,261
-172,200
-54,99
-45,133
-139,213
-218,37
-215,125
58,266
15,212
-96,127
73,153
15,129
-135,73
-175,202
45,19
-20,224
-235,319
-26,-4
66,235
-87,109
-60,35
-158,226
181,148
11,131
13,41
-88,225
-35,241
108,-85
-317,294
-144,35
-5,166
-14,223
-40,343
26,155
-114,140
-86,51
-32,448
105,208
-218,201
-11,213
-94,97
-82,123
-71,165
60,197
-19,123
6,170
76,308
45,276
-99,149
91,179
-94,394
228,223
-300,-13
21,169
-110,167
-132,235
10,173
-156,120
-90,270
30,283
-32,292
7,-88
-88,82
61,250
178,37
-76,47
39,239
-48,301
119,131
-87,357
-69,123
66,272
73,137
73,197
113,455
139,271
43,101
70,124
297,-168
2,188
-39,88
-50,285
112,75
-71,213
-22,-34
-1,209
19,261
65,71
56,72
-23,334
21,25
88,31
112,582
-41,-81
189,353
43,70
91,-7
-137,233
-71,-14
-346,278
0,197
-140,83
95,265
24,52
104,263
105,178
103,45
-177,383
67,-50
-5,-113
418,227
-245,243
172,216
-126,-5
254,171
-2,-118
368,64
-30,322
511,243
16,27
134,356
155,211
-91,25
-68,230
0,125
-69,150
69,48
287,80
75,76
-23,4
1,-86
-152,-52
8,120
135,145
-108,-90
-30,184
249,116
170,38
267,194
297,11
141,-67
-199,-247
184,51
-9,67
135,56
-4,-191
-47,177
211,376
-3,-199
81,88
226,104
117,-73
179,-58
221,232
-106,-45
150,366
174,-54
-143,-42
77,-60
108,-30
106,-119
177,310
494,-60
-20,-338
154,283
20,-204
-189,-103
-217,56
225,-399
-76,15
-72,108
123,-247
-19,-138
73,-186
385,-71
36,-248
268,162
7,-24
211,-214
88,-141
-70,65
112,-166
150,-174
316,-74
163,-97
337,-295
108,-90
117,-26
-179,-361
247,-59
199,-213
9,184
355,65
202,-229
28,-79
23,-23
390,94
363,-144
265,-94
284,-64
459,-178
451,-150
396,-131
347,53
146,26
345,167
351,-10
374,-232
95,197
231,-218
91,70
400,-105
198,-1
415,-163
292,-117
217,-155
423,18
263,-221
224,-59
233,-236
404,17
291,97
489,39
140,6
45,-53
276,3
508,-229
209,-91
370,115
443,-26
567,-19
385,-126
243,-181
298,108
589,117
417,-208
608,198
248,-61
697,-70
156,-52
267,-212
244,-244
334,-70
588,-29
321,34
265,-160
377,-83
523,-84
448,16
266,-110
543,-47
408,-158
301,-59
186,-349
319,-284
400,-57
150,-179
640,-171
411,96
244,-239
326,-268
451,-114
389,142
144,-304
373,-42
113,-226
189,-220
504,12
443,-54
311,-153
226,-74
395,-67
163,-261
457,-83
403,180
230,-243
229,-235
233,124
44,-379
84,-36
139,-145
212,-317
206,-205
495,98
100,-163
327,-260
-49,-24
117,-227
396,-114
-12,-253
33,-320
210,-169
446,-29
131,-254
-5,-351
379,-202
6,-118
197,-166
82,-436
121,-155
7,-159
60,-238
52,-192
75,-46
132,-198
281,-2
123,20
-39,-474
245,96
175,-175
22,-316
235,44
522,-92
-59,-322
186,-181
-84,-277
349,178
-122,43
-181,-256
235,-168
210,-264
143,-72
277,-84
-49,-143
223,-331
-194,-205
159,-39
-56,-540
33,51
15,-314
200,-60
10,-204
270,-148
238,-224
-114,-89
-60,-257
134,-116
342,-166
172,-21
181,-204
321,90
-125,-186
-64,-258
121,-162
175,-186
-143,-313
-321,-289
31,-249
-30,-70
-191,-290
-220,-269
-144,-61
-132,-133
-3,-326
-215,-179
233,-132
288,125
409,-260
166,-123
-117,-252
-5,27
180,-218
64,-146
-19,-334
15,-106
139,-345
163,-75
-47,-293
-147,-39
-163,-278
-38,48
-39,-398
-228,-211
-50,-423
13,-89
-420,-404
