X,Y
-110,106
-126,88
-112,138
-107,63
-128,99
-138,99
-153,91
-103,94
-139,102
-124,101
-157,130
-156,60
-144,-55
-195,1
-165,55
-170,20
-174,-25
-152,115
-233,71
-276,40
-290,155
-284,99
-315,20
-256,33
-358,115
-350,-37
-324,125
-350,63
-326,50
-349,175
-346,-4
-294,-11
-346,62
-464,72
-422,-38
-347,98
-266,139
-370,64
-441,16
-402,1
-248,190
-441,8
-269,55
-314,203
-330,-7
-302,191
-298,-18
-366,125
-300,-84
-373,79
-211,177
-253,142
-184,149
-209,-83
-191,57
-270,117
-20,107
-265,45
-148,112
-99,-172
52,255
7,109
15,45
-359,-32
-14,58
-101,81
-181,175
-68,87
78,214
-220,34
-53,118
-241,88
8,11
-194,-41
-264,-35
28,99
-53,-63
-86,199
-32,148
-168,161
-100,111
-95,31
-94,13
-190,170
-208,137
-184,80
-167,181
-137,199
-23,224
-61,151
-77,-50
-199,104
-98,255
-24,144
106,37
-40,179
74,300
-48,253
-189,181
-218,99
-82,250
6,-187
-2,153
170,27
-139,132
0,69
98,165
323,75
-156,-11
17,364
287,148
115,412
26,150
-54,181
60,117
-223,71
249,111
-88,1
155,428
-89,69
206,176
-612,-185
198,455
-35,152
3,147
169,383
13,140
124,230
119,48
395,342
228,500
284,165
109,510
415,268
-62,173
155,413
43,321
84,222
-103,44
336,295
156,204
154,348
61,4
153,327
221,190
66,472
130,190
-154,109
-100,436
181,246
34,132
138,61
279,406
194,147
198,379
171,346
74,211
398,605
144,405
167,480
213,-51
221,393
20,189
311,113
291,441
175,291
424,319
139,268
342,255
106,217
172,203
197,239
524,232
252,295
232,131
478,304
466,181
218,16
343,207
454,254
173,86
307,250
148,109
44,2
252,264
336,185
267,-154
422,317
297,301
530,-119
541,391
420,34
245,136
448,-98
245,195
227,110
675,53
769,578
491,34
311,123
175,-101
515,254
48,103
242,149
248,-43
702,48
498,346
703,247
371,245
598,-5
564,111
644,300
154,175
585,3
433,211
326,248
476,-263
507,247
296,-106
547,427
353,151
674,198
286,206
189,-81
517,180
136,-51
329,24
154,-105
427,61
55,-160
523,55
225,-50
130,189
225,-92
453,-151
182,15
369,75
720,132
648,55
462,-28
460,62
136,-142
295,-265
285,15
552,-60
504,-11
273,-24
98,-28
782,163
249,-4
331,-64
82,-108
301,-48
252,-239
152,-267
526,-28
351,-187
267,-65
329,-255
628,159
234,-4
-38,-323
628,46
538,37
-97,-490
241,-371
131,-492
553,-205
273,-297
260,-88
895,66
174,-240
357,74
232,-128
347,-185
213,-292
635,85
183,-95
414,-179
222,-332
242,40
524,-183
-6,-290
328,-193
190,-168
359,-49
200,-5
497,-116
-127,-446
634,95
80,-455
650,-199
20,-373
181,-128
199,-193
308,-424
75,-204
478,-137
-6,-179
25,-491
134,-160
456,-146
33,-434
221,52
78,-276
-31,-345
2,-271
-249,-415
58,-179
82,-365
134,-62
282,-107
-17,-184
-15,-509
64,-378
130,-289
-157,-576
-329,-421
-342,-301
323,-242
4,-259
155,-184
-97,-364
177,-332
264,-182
8,-205
185,-322
-109,-252
41,-441
-50,-418
-57,-359
-67,-137
135,-172
100,-332
-16,-275
101,-271
-173,-392
-255,-590
16,-364
-196,-123
-59,-291
-191,-336
-99,-336
-336,-313
147,-103
-17,-72
-146,-454
237,-302
179,-148
-339,-328
-131,-410
-154,-315
272,-265
-399,-548
-43,-360
-229,-444
-241,-458
-13,-382
-149,-246
-44,-233
-155,-346
-280,-409
-507,-449
-268,-242
-199,-283
-193,-299
-66,-257
-106,-263
-293,-400
-134,-302
-387,-450
-201,-227
-85,-195
-382,-268
-127,-405
-295,-374
-94,-200
-349,-255
-253,-351
-52,-233
-105,-146
-201,-489
-237,-482
-235,-135
-291,-284
-279,-306
-403,-375
-285,-278
-267,-288
-392,-371
-549,-323
-234,-315
-186,-352
-252,-276
-254,-290
-234,-436
-315,-195
-224,-295
-366,-408
-388,-339
-405,-319
-168,-339
-112,-199
-85,-202
-306,-519
-180,-367
-254,-253
-432,-412
-183,-345
-207,-349
-276,-244
-387,-312
-106,-283
-200,-410
-132,-246
-217,-327
-157,-92
-269,-375
-320,-209
-215,-204
-322,-429
-176,-200
-174,-284
-156,-258
-223,-174
-299,-330
-346,-323
-243,-268
-292,-220
-95,-421
-357,-142
-191,-288
-264,-258
-118,-259
-160,-191
-184,-251
-282,-222
-441,-103
-143,-340
-182,-211
-209,-253
-85,-179
-93,-200
-211,-186
-153,-336
-89,-219
-196,-173
-253,-304
-210,-205
-121,-243
-219,-218
-209,-300
-21,-296
-51,-181
-164,-179
-173,-121
-224,-247
-8,-12
-105,-132
-59,-288
-144,-51
-115,-112
-75,-115
32,-343
-155,-148
-271,-215
-200,-182
-77,-93
-226,-36
-194,-357
-263,-253
81,-22
39,-19
-248,-150
-101,-101
-70,12
-177,-91
27,-243
-246,-1
-119,-164
48,-4
-19,-37
-89,-226
47,-184
-120,-174
-19,119
-93,-89
-121,-69
21,-232
-176,-89
-119,-111
-169,-240
-99,-85
-111,-95
-83,-175
-104,-158
-149,-42
-165,-88
0,-129
-118,-10
38,28
-187,-122
-236,-237
-163,32
-25,-100
-97,-29
-324,-209
-178,-53
-41,-171
-180,12
-129,-167
-161,184
-75,-85
-111,-109
-127,116
-150,-18
-185,-100
-205,-111
30,-98
-275,117
-279,-31
-156,48
-168,-230
-127,72
51,443
-395,-168
-269,-79
-187,45
-385,178
-208,-144
-426,-42
-412,-60
-292,44
-456,-228
-193,33
34,211
100,107
-282,-28
-205,9
-198,-105
-155,52
-305,73
-421,-50
-186,155
-177,-223
-207,25
-80,142
-317,95
-205,107
-128,29
-155,-21
-243,122
-183,87
-107,-3
-278,67
-243,158
-58,-221
-122,301
-310,-106
-110,-115
-22,-81
-368,93
-150,-20
-226,-148
-138,137
-316,-20
-70,36
-220,-303
-61,30
-189,37
-132,198
-197,-4
-20,143
-18,84
-65,188
-267,-74
-47,101
-236,0
61,196
40,-104
-120,211
-287,-42
-195,60
-371,-34
-341,-51
-374,171
-248,85
115,17
-30,199
-233,95
-88,-53
-224,289
-104,48
-45,171
-95,80
-381,108
-188,61
-321,-93
36,110
45,-6
7,212
-19,156
-453,5
-157,190
-111,105
-175,78
-487,304
-116,125
