X,Y
-39,42
-39,41
-68,44
-82,51
-93,60
-89,62
-90,76
-78,67
-58,59
-92,60
-107,54
-118,83
-183,78
-221,80
-227,80
-172,53
-165,63
-187,66
-152,45
-95,24
-109,18
-193,55
-149,32
-123,40
-148,60
-116,49
-132,25
-201,106
-121,42
-153,78
-206,118
-172,78
-185,98
-133,70
-107,67
-137,43
-111,85
-154,39
-113,31
-187,87
-135,89
-164,88
-136,58
-167,67
-121,56
-155,114
-200,122
-168,74
-144,119
-169,126
-180,77
-156,44
-125,162
-95,88
-160,99
-186,66
-168,145
-107,128
-167,101
-163,98
-205,99
-215,102
-139,174
-206,68
-177,165
-98,78
-155,125
-132,143
-122,86
-107,159
-149,107
-125,120
-160,159
-68,46
-122,121
-145,150
-42,23
-79,157
-3,102
-72,13
-18,120
-99,91
-9,35
-104,188
-31,87
-46,177
-86,131
-60,8
-119,11
24,191
29,80
-104,128
-42,-8
25,-130
49,92
-3,-105
-123,-26
-36,36
-10,103
-66,150
-153,150
-67,172
-115,174
-73,67
-64,119
25,151
-51,17
32,36
-91,94
-143,1
-70,233
-21,60
72,116
-84,22
-66,69
-53,204
-117,-36
-26,130
-2,78
32,240
-129,51
-111,99
-25,43
-69,164
-84,155
-25,16
-66,147
-21,55
-83,10
-21,67
76,45
108,188
16,142
-15,159
-53,42
73,153
170,187
-25,81
131,116
215,71
17,266
91,232
35,161
137,139
-54,19
-29,152
101,120
83,151
43,129
242,260
136,224
115,387
178,182
-101,123
-109,284
-67,154
160,125
-73,207
88,299
10,203
51,124
59,287
59,63
-69,260
-1,242
-212,53
53,99
153,415
-48,189
-92,80
-76,223
201,402
41,154
-142,73
58,250
-129,-65
-141,-35
39,88
-58,100
-51,17
-103,242
174,218
-44,158
6,313
-75,111
85,333
-160,44
86,206
-113,210
-189,110
-31,47
-130,261
21,217
1,278
249,10
-134,72
-142,127
28,24
110,131
161,49
221,169
111,85
130,253
115,-6
76,324
-12,259
239,287
224,389
49,236
243,25
33,-78
192,128
-46,-32
184,-7
59,227
92,-104
126,453
112,131
88,72
73,191
233,168
100,230
-123,191
61,-17
184,166
57,160
95,250
-22,68
23,71
54,180
-85,236
229,95
530,373
305,185
92,416
149,-42
59,290
385,251
-16,136
190,226
188,310
22,91
31,193
38,-40
83,88
147,542
162,31
32,107
122,88
35,146
2,-31
115,255
55,253
112,357
425,99
320,198
79,317
127,-67
60,86
-105,23
359,124
282,259
221,205
100,466
476,196
154,103
395,182
151,269
299,1
213,353
226,14
107,-13
313,-167
555,199
603,260
559,166
26,358
361,5
188,240
284,26
255,85
120,162
448,205
322,230
395,192
813,349
148,-56
237,-3
209,97
308,141
155,35
350,-111
106,-126
841,609
337,162
661,58
420,107
513,255
136,-265
104,-7
533,111
180,56
243,-35
639,147
249,-191
356,-231
71,-21
288,98
466,103
359,66
215,-258
326,-65
253,229
338,-228
229,66
505,-10
229,-207
243,-133
520,62
177,13
151,103
449,-253
296,-29
363,-267
400,64
110,-132
14,-283
258,-236
60,-246
196,-156
-56,-101
353,-65
464,-9
21,-167
222,-246
517,-123
204,-183
111,-171
282,111
397,-158
-29,-147
85,-127
285,-359
615,110
375,-403
168,-128
181,-449
538,-184
781,-239
189,-422
164,-175
165,-193
357,-88
-73,-208
-47,-143
-88,-452
494,-115
336,-57
288,-294
256,-275
85,-217
-91,-270
495,-489
269,-305
589,60
345,-344
75,-40
547,-17
378,101
276,0
301,-61
-223,-265
-50,-311
226,-118
-62,-186
-103,-70
-19,-312
-193,1
69,-81
-186,-315
27,-471
94,-399
330,-344
190,-475
-52,-169
62,-229
