X,Y
-13,-2
-12,7
-31,6
-37,9
-53,25
-81,39
-94,55
-60,29
-72,61
-85,48
-82,50
-78,61
-73,56
-80,50
-66,62
-95,66
-85,80
-87,93
-98,88
-98,90
-120,118
-128,131
-133,124
-120,126
-134,118
-182,133
-218,139
-194,143
-152,101
-153,112
-171,126
-192,146
-118,104
-98,77
-127,94
-132,64
-92,87
-105,95
-50,61
-87,62
-114,98
-108,81
-101,78
-84,92
-70,81
-85,67
-57,84
-19,90
-52,91
-46,42
-31,80
-39,68
-35,77
-29,52
-66,121
-38,61
-55,106
-28,15
3,26
-25,-1
-28,87
-28,20
-36,74
-54,-23
-38,54
-75,16
-66,72
-116,118
-85,104
-144,32
-186,128
-152,100
-104,32
-147,152
-163,106
-146,31
-119,42
-143,42
-180,85
-157,62
-154,27
-199,103
-155,147
-176,45
-147,7
-173,90
-84,28
-153,36
-182,63
-187,117
-121,78
-105,87
-143,75
-144,-39
-105,125
-223,86
-203,149
-102,98
-81,134
-238,116
-101,-103
-61,168
-62,147
-44,129
-145,94
-142,-17
-32,110
-115,177
-99,134
-109,-26
-189,247
-79,-84
-95,123
-59,217
-140,78
-107,80
-18,206
-19,100
-7,-35
-3,190
-96,127
-155,107
5,186
4,87
-108,133
60,63
-106,204
-51,176
-65,246
-44,304
38,154
-59,246
-170,213
3,95
10,120
-33,167
-53,190
-39,341
-15,327
-51,101
-42,176
-147,29
38,142
-151,162
-36,54
55,422
59,142
7,143
-102,281
-48,174
-13,59
63,173
-92,254
3,390
-70,90
-156,244
92,115
-24,86
-309,193
3,289
114,130
-52,391
-153,10
-50,145
-98,91
-217,133
28,177
-217,164
-124,192
-41,239
-90,105
32,235
68,217
-230,143
-192,353
29,152
28,168
-13,119
70,194
-122,14
-15,391
35,27
-130,129
-73,131
-5,306
12,33
146,153
-85,128
13,180
-14,71
-142,97
-186,195
-92,89
111,374
-149,-18
345,490
65,235
-157,226
-46,202
116,-56
98,249
-102,240
329,-35
13,278
-62,-51
180,165
-16,346
184,320
49,290
-52,-37
-54,447
172,6
-127,12
5,128
-243,71
104,341
157,-28
205,269
95,135
15,109
-32,285
125,103
299,157
-13,289
-146,83
-262,141
13,244
-8,32
123,-60
23,248
59,173
-178,107
-191,214
36,-80
-24,10
666,560
-31,242
203,-61
-153,-258
205,188
110,175
76,-93
251,403
-210,93
91,185
290,323
387,572
184,52
-71,-182
-155,191
-82,211
160,-152
285,290
189,206
336,157
41,177
506,259
-41,187
227,181
-11,108
271,191
-63,169
362,228
258,103
-139,76
316,245
291,-198
191,80
68,147
79,-34
340,18
91,260
159,187
594,215
287,113
603,325
74,-18
218,-291
166,-12
185,-127
-159,-124
166,22
274,362
236,-64
-102,44
352,170
285,256
20,252
293,123
-275,-453
39,75
209,-62
268,-213
165,-122
268,-162
474,287
440,58
27,-178
370,-157
232,81
114,28
230,-139
-61,142
249,-212
239,-138
-2,-141
516,8
252,125
278,-202
168,-182
186,-231
23,-188
-115,-124
-45,-343
-89,-226
320,3
493,23
484,186
-341,-212
359,69
300,136
-81,-71
565,456
325,-66
443,154
463,121
-26,-75
580,-208
1,-110
296,-33
456,-268
184,-402
658,159
199,-161
300,-121
234,-28
373,-86
70,-229
-76,-242
59,-116
449,-7
248,-200
-21,-73
431,-61
96,-153
294,-84
250,-88
116,-180
192,-135
261,-243
-4,-518
25,-332
366,-379
255,-170
275,-93
553,-195
276,-153
278,-90
152,-234
343,-108
-81,-233
275,-184
165,-234
344,-42
330,-62
679,-80
220,-96
322,-56
128,-171
81,-275
131,-88
386,-298
543,-32
574,-258
-65,-145
117,-174
299,-222
3,-201
37,-1
57,-451
582,-53
380,-125
341,-358
103,-575
456,121
13,-229
82,-240
257,-287
352,-227
-6,-333
-121,-380
-107,-480
39,-168
235,-326
405,-375
-41,-512
201,-236
169,-114
12,-259
310,-40
309,-279
445,28
5,-235
147,-175
137,-470
-72,-139
165,-160
246,-57
124,-188
384,-443
-88,-400
-47,-278
169,-245
212,-112
64,-298
35,-206
-243,-336
6,-131
277,104
-372,-245
-135,-329
-78,-142
-219,77
108,-311
181,-178
85,41
-219,-245
290,-170
-147,-18
167,-385
-50,-383
-152,-380
-147,-236
94,-397
-162,-427
31,-425
2,-244
0,-262
-50,-197
-201,-386
2,-467
369,-40
-2,-387
-106,-189
-404,-450
219,-302
-193,-375
159,-218
-191,-221
-353,-322
-305,-438
37,-145
-96,-333
121,-413
-16,-340
30,-440
-291,-531
23,-418
-23,-295
-169,-377
-376,-245
-140,-349
-93,-284
-103,-192
-67,-329
-282,-345
-203,-292
-218,-233
26,-126
-167,-385
16,-124
-14,-450
45,-374
-309,-242
-115,-21
-379,-440
-123,-152
-223,-221
-257,-424
-73,-102
-230,-45
-321,-378
-204,-194
-207,-229
-165,-264
-180,-362
-107,-186
-168,-319
-342,-180
-107,-295
-413,-289
-149,-119
-255,-336
-248,-315
-48,-279
-318,-305
-431,-448
-258,-236
-383,-437
-258,-366
-318,-176
-233,-236
-185,-216
-259,-436
-346,-243
-175,-406
-157,-150
-209,-255
-183,-272
-160,-76
-24,-109
-24,-454
-192,-180
-300,-139
-156,-254
-123,-250
-184,-178
-259,-348
-151,-351
-265,4
-179,-262
-228,-227
-248,-146
-46,-300
-130,-183
-77,-199
-228,-100
-99,-130
-250,-247
-239,-178
-307,-263
-45,-105
-181,-250
-110,-168
90,-349
-277,-98
-417,-299
-385,-312
-176,-303
-129,-148
-346,-44
-352,-262
-377,-386
-325,-228
-28,-112
-328,-124
-272,-116
-184,-114
-387,-301
-111,63
28,-128
-365,-162
-178,-311
-114,1
18,-173
-486,-185
-82,-248
-33,-378
-99,-45
-383,-308
-325,-121
-330,28
-276,-172
-195,-213
-199,-36
-421,-224
-450,-3
199,-155
158,-266
-321,-141
-353,-285
-312,-185
-141,-33
-173,-198
-277,184
-120,-61
-317,-321
-195,117
-237,-417
-128,-254
-162,-4
-304,-125
-167,-14
-309,-137
50,-323
-85,-80
-375,286
-148,-321
-53,188
-263,-63
-101,-29
-188,46
-294,67
196,-217
-164,145
-1,-51
-479,-96
-36,-51
-164,-217
-104,116
-248,-41
-54,-125
-352,-216
-215,-154
-90,-11
96,-224
-603,40
-67,-123
-236,-106
-153,11
243,157
-289,-26
-114,-161
26,185
-98,30
-37,29
-69,226
-444,-226
170,-4
-457,149
128,96
44,100
-433,-147
-176,142
-85,115
-108,12
-332,93
-305,-132
-201,187
-165,157
-30,383
-209,-67
-52,10
-196,137
-567,-55
-221,79
-278,99
-397,-143
-143,272
89,193
-374,-256
59,200
-360,-167
-458,-33
-138,-128
-263,-123
-413,-251
-336,-274
-436,153
-69,327
-291,240
-118,289
-142,128
-285,-103
104,326
-501,-53
175,229
-531,455
-28,-262
-134,-54
-370,137
39,-242
54,232
-490,96
-256,613
-83,98
171,45
-376,202
-310,24
61,259
-329,30
-622,201
-40,167
-250,71
-53,112
-154,404
-302,-81
-334,238
-226,43
-310,16
-58,281
-491,72
-500,215
-94,226
-9,250
-407,42
-259,172
-327,214
-259,116
106,406
-230,144
-195,141
-58,-35
-147,317
-143,153
276,636
-144,260
-24,335
32,315
-333,35
-121,227
-49,515
-615,112
-248,122
-383,59
-249,491
103,527
-433,71
13,345
-82,47
138,121
-345,274
-120,366
-376,57
-15,12
-239,202
-525,118
-67,331
-135,94
-529,233
49,291
-242,187
41,424
-243,23
-88,237
91,297
-43,189
-49,158
-302,-35
-192,328
-134,101
-640,-17
249,552
-61,37
-77,63
-277,265
-55,369
-202,191
-208,275
-50,505
-82,300
-457,158
-200,222
41,-25
99,120
-15,441
201,115
-339,130
-235,144
-426,201
-104,256
271,198
-115,282
14,241
33,153
14,361
221,128
-210,360
21,190
30,200
-108,326
113,-37
33,193
239,168
100,376
-130,52
-219,261
135,456
133,240
131,221
15,310
131,311
-91,176
1,321
21,321
139,190
-205,237
244,171
88,390
-46,332
234,391
407,220
243,342
-111,64
-203,224
283,349
305,196
158,218
-118,211
-86,395
201,-23
284,137
33,197
316,284
-213,33
302,205
182,101
225,468
66,25
-62,316
-87,71
88,316
322,276
33,187
41,137
200,237
101,207
332,298
47,189
68,444
16,6
75,243
-98,392
47,367
201,316
-117,314
345,393
101,550
-60,192
115,133
75,278
166,182
132,223
128,118
185,79
188,147
75,78
181,159
516,-20
292,135
