X,Y
-101,92
-87,82
-100,78
-135,98
-117,97
-152,139
-111,96
-145,124
-143,144
-165,150
-146,163
-160,117
-134,90
-171,95
-166,125
-128,108
-176,93
-130,63
-156,126
-88,85
-147,49
-126,100
-141,113
-194,149
-159,103
-192,146
-148,121
-177,135
-168,65
-215,130
-114,123
-173,104
-188,126
-176,52
-209,72
-240,78
-147,31
-190,111
-100,32
-176,100
-168,63
-218,78
-114,109
-191,62
-128,178
-256,132
-110,57
-104,135
-200,153
-134,112
-153,76
-95,38
-84,15
-134,61
-62,110
-207,201
-91,143
-293,28
-44,70
-110,78
-168,59
-84,45
-83,244
-8,104
-119,52
-100,172
-52,96
-76,127
-50,79
-62,151
-33,19
-89,-25
-50,202
-83,43
85,140
-32,113
-55,92
-10,106
-122,199
-127,118
-4,255
-77,102
-111,119
-125,82
-62,265
6,128
-97,197
-107,77
-110,198
-58,141
-26,125
-118,175
-32,77
-30,134
-147,59
-191,83
27,83
-30,87
-100,201
-66,170
-85,163
-32,67
-2,124
-91,165
-74,112
48,153
-158,-62
-13,133
54,171
50,-20
15,214
95,181
-126,126
93,35
-19,173
58,171
66,179
30,5
-45,75
-5,167
24,177
67,16
162,246
-1,179
63,129
-21,36
68,30
-51,240
30,128
-60,222
160,294
138,293
-39,296
12,168
160,241
28,37
187,392
63,362
-116,303
-190,194
225,359
91,417
110,308
207,275
143,426
-3,187
177,469
-127,357
21,233
159,361
-72,444
106,-41
-170,446
18,339
-15,251
-2,217
-120,475
-154,102
-67,317
102,-12
-36,449
118,299
187,184
-222,49
-86,99
93,138
21,169
-275,177
9,229
-59,-126
125,604
34,217
319,388
-65,157
204,225
-148,231
144,303
-13,150
57,345
-51,163
231,25
190,427
175,328
-147,200
80,146
246,422
150,246
198,351
-9,-161
261,351
-312,-103
-138,124
475,399
131,-201
188,463
-41,21
22,127
275,359
-273,162
368,264
478,568
208,123
255,301
-33,146
79,517
-287,133
-177,-26
234,294
269,293
475,415
-174,18
-57,140
279,117
-5,-32
318,432
-250,-83
-406,195
-113,-220
243,384
-214,139
564,295
10,239
387,-73
144,294
264,225
102,113
-195,-64
316,242
199,-224
265,206
68,-168
176,149
-14,138
-146,-139
427,112
154,132
99,199
82,109
352,35
277,19
158,-190
203,-44
244,136
8,32
205,-29
63,25
347,-39
380,193
39,16
282,38
407,-88
499,42
293,-16
370,46
-37,25
82,-20
556,283
-225,-187
197,18
-158,19
-206,16
467,184
399,-13
380,-59
-73,-115
262,140
485,99
179,-115
76,91
-14,-428
-294,-327
426,14
392,-207
319,-46
251,104
324,-104
391,414
205,-141
526,31
-20,16
361,73
287,17
-37,-189
-30,-94
243,-235
239,65
247,-276
-13,-35
183,-126
116,-146
336,-110
22,-81
627,317
296,56
361,278
195,-128
439,118
407,132
332,-133
25,-119
208,-126
234,94
540,-152
326,39
111,-261
164,-274
302,-211
194,-29
366,-110
206,-193
433,85
96,-195
80,-113
123,-192
85,-80
304,-177
270,-108
379,144
219,-257
312,-182
295,-91
285,19
278,-279
208,-55
157,-153
581,35
457,-42
114,-73
497,-179
151,-305
142,-83
335,-292
237,-166
276,-183
144,-369
52,-107
209,-295
128,-227
374,-193
-101,-251
55,-87
210,-293
406,-234
296,-21
314,-114
139,-396
48,-282
-4,-298
320,-109
459,-196
120,-124
171,-242
353,-222
398,-9
302,-410
272,11
302,-190
110,-37
234,-473
189,-162
131,-312
101,-342
188,-170
192,-231
433,-54
148,-88
280,-365
35,-290
267,-210
322,-58
438,-284
177,-160
133,-186
252,-153
150,-483
156,-155
198,-454
129,-121
314,-216
344,-161
128,-77
176,-332
441,-26
434,9
487,-100
107,-220
-20,-459
234,-212
123,-417
122,-433
185,-125
230,-355
47,-290
-8,-266
97,-253
-3,-597
71,-186
28,-126
369,-248
68,-359
55,-134
44,-392
11,-371
272,-364
-66,-444
-25,-183
89,-262
-45,-557
335,79
-21,-348
33,-128
192,-286
106,-83
140,-317
77,-62
149,-297
177,-192
28,-238
-159,-440
158,-219
-29,-352
20,-483
246,-69
-9,-361
-125,-229
41,-169
-41,-286
-87,-325
239,-166
47,-403
-91,-336
-73,-232
7,-226
-35,-143
-63,-199
-13,-265
-7,-246
35,-112
177,-161
-369,-377
-93,-498
-129,-263
-34,-176
-159,-174
12,-176
40,-241
-80,-2
82,-122
-192,-270
-17,-100
85,-210
-156,-42
-203,-416
-207,-510
178,78
101,-72
122,-16
76,-332
62,-270
-144,-251
-113,-186
-6,-179
-57,-187
-67,-179
-143,-198
-82,-333
-231,-172
-242,-280
-33,-222
-211,-128
-151,-259
-73,-190
8,-186
-276,-184
-263,-231
-274,-356
-343,-283
-209,-276
-424,-238
-261,-369
-271,-139
-425,-312
-347,-305
-261,-176
-294,-322
-343,-239
-342,-180
-359,-344
-245,-34
-356,-310
-351,-239
-335,-269
-197,-55
-345,-170
-257,-213
-398,-152
-143,-42
-253,-204
-305,74
-131,-97
-237,-154
-260,-99
-239,-210
-218,-208
-252,-4
-366,-223
-281,-89
-180,-31
-237,-121
-210,-110
-240,-93
-66,-123
-105,-158
-127,-51
-95,-115
-98,-198
-31,32
-105,-217
14,52
-221,-159
-19,-197
-136,-85
10,-120
-15,15
-93,-43
-157,-35
39,-54
-146,-227
-59,-56
82,-131
-130,-21
-16,-12
47,71
-76,-44
13,12
-152,-228
-104,-75
115,-8
-32,43
-75,-155
-29,-165
-115,64
-58,-213
-32,-66
-111,5
57,-115
-137,-91
-86,-161
64,-128
-37,-34
-16,-251
-87,-42
-21,-172
-128,-21
-142,-315
7,-34
-6,-177
-134,-200
-13,-182
-204,-285
-173,-162
-152,-228
-146,-236
-4,-255
-125,-86
-148,-373
-133,-248
-104,-132
-111,-234
-218,-312
20,-161
-16,-94
23,-211
-115,-207
24,-108
-54,-352
-82,-281
34,-291
-150,-246
-73,-169
-90,-320
-15,-224
-172,-285
-157,-274
-133,-251
-109,-239
-155,-184
-72,-315
46,-73
-53,-158
-246,-106
-191,-155
-136,-177
-12,-263
-111,21
-73,-267
-144,-20
-183,-87
-297,-153
-164,-13
-111,-190
-137,-145
-24,91
-266,-155
-163,95
-254,-145
-216,-9
-164,-54
-318,-88
-283,33
-349,-260
-170,143
-156,-126
-121,-30
-38,146
-145,57
-226,59
-33,-70
-134,37
-5,-77
-158,16
-106,13
-116,-21
-115,-242
-269,-72
-337,-43
-237,-116
-196,95
-358,-5
-84,-125
-357,-18
-24,-19
-114,160
-384,-364
-186,50
-180,101
-179,21
-41,-81
59,60
38,151
-337,6
43,59
-180,70
-50,-39
-358,-51
-292,25
-196,-75
-167,72
-211,-13
-206,14
-328,-122
-107,17
-311,-39
21,48
-38,-137
-21,185
-172,113
-191,-263
84,127
-5,30
