X,Y
99,63
144,100
101,104
143,91
39,55
117,124
185,109
116,122
131,110
168,103
181,149
129,144
113,103
128,165
152,132
118,139
104,173
200,148
138,183
105,157
89,140
88,164
119,101
180,150
123,229
106,197
214,253
207,193
104,182
121,111
140,218
178,143
110,240
239,117
140,219
90,81
181,236
181,189
155,139
145,191
169,153
183,97
185,136
182,135
251,210
156,129
134,160
108,105
115,103
47,135
43,99
60,297
157,246
213,158
216,201
193,170
100,245
88,237
137,251
87,195
156,113
-2,222
161,329
126,211
-7,39
170,166
28,201
148,141
152,206
250,369
110,270
75,262
261,173
49,180
32,252
72,70
157,213
26,157
49,130
144,297
208,316
203,293
95,74
47,305
138,371
89,60
44,284
162,219
217,298
211,304
177,230
66,196
250,50
-11,249
243,6
-95,292
191,46
-59,-53
-290,279
53,13
-63,165
101,79
126,428
37,314
124,123
90,148
-41,-114
-58,288
137,352
-8,64
327,310
-49,98
-54,352
130,170
-45,194
-27,-79
-153,-68
126,305
-296,14
62,-43
-6,146
-145,58
151,152
58,224
-157,49
-258,-285
11,26
-60,178
-166,-132
63,-143
79,62
-121,250
-196,-80
-21,211
163,250
207,-2
-207,185
-23,323
-301,75
192,283
-21,269
22,40
38,423
165,349
-62,213
61,381
-111,223
-142,355
6,246
146,213
-176,308
22,237
5,141
16,209
-2,268
-3,474
46,312
13,287
138,173
240,327
-153,93
-222,75
-324,239
7,187
-159,261
-139,384
8,187
-204,299
100,504
108,220
-45,229
-254,399
-187,110
-175,369
-279,276
-66,363
11,148
50,195
-183,34
-302,155
287,334
-266,314
203,129
-342,-9
131,317
160,141
-94,331
-331,-81
-89,337
-143,-1
-104,-46
-340,49
-42,138
-83,220
-195,267
-131,-34
-235,135
-382,-153
-197,140
-64,114
-43,257
-646,51
-296,152
-84,339
-593,-14
-316,17
-443,-120
-46,115
-166,330
-100,130
-21,441
-354,-151
-76,238
-302,59
-244,127
-555,-69
-483,62
-428,99
-348,104
-524,86
-319,-98
-411,74
-486,86
-140,212
-499,-290
-430,-94
-479,-165
-488,-28
-362,20
-303,-178
-628,-196
-204,133
-420,52
-331,-35
-505,-127
-420,-71
-546,-7
-351,-20
-240,24
-479,-147
-2,166
-127,338
-357,-90
-255,-172
-451,-23
-350,114
-365,-88
-304,-87
-650,36
-397,-119
-150,244
-176,96
-35,-84
-468,90
-175,-140
-82,252
-286,31
-82,156
-423,-63
-270,-71
-468,-105
-419,-36
-383,-75
-368,-21
-312,9
-240,-137
-152,142
-347,52
-304,88
-239,-39
-304,-10
-478,-49
-213,-5
-251,-185
-407,108
-380,-117
-123,-55
-364,125
-221,-217
-409,-182
-527,-174
-292,-122
-370,75
-294,265
-274,7
-290,-25
-315,-141
-145,171
-384,0
-409,-252
-414,-201
-373,-178
-349,-268
-458,24
-377,-17
-311,-116
-121,-169
-351,-161
-358,-46
-323,-34
-527,25
-398,-106
-654,-249
-362,-60
-312,-151
-384,-118
-325,-55
-430,-329
-528,-207
-82,9
-322,-41
-335,-140
-423,-217
-344,-156
-296,-163
-422,-234
-411,-157
-230,-29
-502,-446
-526,-163
-267,-194
-264,20
-428,-113
-266,48
-399,-242
-437,-299
-175,-53
-381,-167
-163,-126
-219,-79
-528,-434
-394,43
-203,92
-275,-309
-400,-266
-285,-62
-277,-208
-442,-191
-258,-186
-316,-92
-412,-319
-220,-283
-310,-522
-156,-22
-581,-228
-195,-142
-147,-101
-250,-214
-354,-374
-192,-38
-278,-167
-450,-409
-518,-275
-387,-307
-338,-270
-373,-273
-105,-89
-200,-217
-194,-295
-212,-380
-118,-158
-353,-279
-125,-366
-263,-441
-293,-201
-88,-212
-76,-129
-291,-393
-190,-171
-64,-134
-78,-205
31,12
-109,-205
-300,-209
-54,-225
61,-104
-375,-283
-142,-425
-229,-69
142,-369
-370,-234
-126,-162
29,-91
-282,-202
-25,-71
-283,-344
-297,-223
-153,-220
-162,-248
-116,-235
-23,-269
-10,-282
-37,-113
-4,-314
-105,-232
-99,-505
-212,-174
-15,-337
193,-199
3,-210
-101,-231
-152,-268
-138,-303
-24,-263
-32,-581
-222,-262
50,-423
250,-216
-7,-97
212,-247
-63,-212
249,-366
301,-96
214,-356
184,-244
-174,-129
180,-356
144,-157
168,-498
92,-363
268,-189
159,-336
-83,-384
245,-159
180,-68
55,-215
134,-145
16,-186
146,-284
26,-271
168,-230
-149,-198
-165,-284
191,-256
226,-220
207,-166
162,-343
277,-134
121,-157
197,-532
-77,-246
366,-288
8,-90
140,-106
306,-316
238,-232
205,-79
9,-306
242,-221
211,-247
82,-383
127,-154
214,-239
149,-236
-13,-309
343,-292
133,-283
245,12
363,-141
5,-127
266,-259
-137,-222
103,-64
289,-162
292,-208
228,-164
148,-275
291,-249
81,-188
271,-158
-26,-364
334,-281
142,-180
312,-266
8,-295
57,-211
444,-99
132,-172
229,-175
11,-109
178,-154
473,-2
375,-402
252,-42
109,-214
162,-52
216,-177
179,-128
153,-168
244,-306
230,-106
105,-266
203,2
340,-185
315,79
-3,-427
178,-226
193,-258
323,-137
55,-401
525,-51
318,-305
334,117
192,-255
379,110
83,-239
50,-270
108,-109
370,-257
197,-320
161,-168
15,-293
198,-218
337,-115
156,-175
412,-329
35,-121
135,-148
271,-163
172,-256
178,-19
194,-28
-321,-373
198,-48
352,-318
289,-281
266,-96
-47,-321
204,50
-112,-74
361,-45
85,-130
248,-130
199,107
444,-75
172,-143
255,-9
137,-147
15,-275
-116,-79
513,-145
124,22
33,-235
262,11
243,15
126,-271
153,-100
281,-202
244,-131
203,-184
436,-1
33,-127
-12,-120
-180,-192
-14,-121
20,56
139,-150
289,-172
105,-122
-13,-89
63,-230
200,0
-46,-142
252,26
-79,-71
80,-66
298,-99
127,121
-347,-537
55,-48
-49,-35
354,-65
-311,-112
602,123
372,100
-59,-92
29,-140
45,149
22,79
376,79
228,5
85,97
75,-165
-85,-256
89,-58
360,157
421,-192
221,18
10,-79
-187,-40
312,0
441,-84
-154,-33
196,-49
343,-115
338,251
-155,-361
429,-24
181,180
343,-243
117,-323
76,-47
217,261
-2,1
-28,47
29,-125
67,110
674,435
86,-137
444,115
-107,-10
193,241
129,28
17,177
-216,-110
377,-62
-26,17
341,147
375,200
82,-12
-114,-107
397,265
557,-23
-7,-61
-412,-26
420,159
356,250
407,-107
275,153
113,13
19,117
-38,129
265,237
11,298
293,48
230,217
438,86
-90,188
183,295
69,82
244,242
-37,-53
101,173
108,-33
233,306
2,107
92,290
261,-36
148,145
24,-67
167,417
-230,297
51,-84
31,131
253,485
220,181
-120,209
13,201
49,516
139,264
68,485
50,303
-24,71
62,284
185,238
189,-10
345,166
442,365
297,79
549,438
46,209
-51,283
188,77
-84,190
168,199
2,258
54,414
-29,160
102,100
128,197
339,350
128,239
248,462
115,118
-14,481
151,70
284,330
229,132
40,37
154,154
86,279
188,74
240,218
270,255
311,116
98,331
-20,168
136,425
226,280
207,125
151,269
311,241
132,107
299,322
192,37
-21,201
341,244
101,358
93,138
27,116
49,494
79,125
200,340
52,430
-163,313
-86,228
-152,111
-67,404
-283,80
77,152
38,191
-196,417
16,235
-124,191
-172,428
-130,332
-12,302
-131,207
52,326
-162,186
19,276
-127,109
-52,402
-157,352
-63,234
-174,316
-172,131
-233,225
-42,197
-88,253
-50,182
-172,353
-168,261
-219,75
-61,308
-201,200
-345,194
-221,213
-189,337
-104,226
-108,285
-316,144
-175,122
-190,197
-136,220
-149,268
-391,132
-154,205
-259,327
-227,181
-350,140
-205,212
