X,Y
130,41
151,25
154,51
141,56
147,24
134,5
154,88
190,18
151,83
144,6
138,-2
155,105
223,17
226,74
139,56
269,16
124,75
139,52
187,-4
133,-16
207,162
140,-30
145,28
224,54
213,44
203,70
203,-53
175,103
247,4
194,81
185,-14
182,58
254,37
200,-31
178,165
97,54
143,4
123,78
196,-36
121,117
227,-60
200,69
186,84
165,-5
82,88
216,-128
178,117
170,-65
128,99
159,-14
95,-25
143,-57
62,58
156,0
123,116
257,4
153,124
111,42
107,58
120,-53
184,63
198,-1
112,16
92,-47
226,191
227,-16
132,104
207,8
124,-46
167,-68
131,257
242,-61
98,-105
22,41
196,0
282,88
171,-72
131,180
185,-83
121,226
109,-113
196,189
183,12
107,74
112,-101
170,-26
163,120
186,-78
28,159
192,-25
68,37
229,-141
173,140
91,-58
113,-67
161,4
-27,-48
52,22
59,8
9,-95
20,-82
10,55
119,-112
89,90
-13,-98
-19,87
-3,-129
-65,73
-61,-74
29,68
114,-193
-34,159
57,-57
32,71
-55,-83
84,92
-8,68
193,156
-32,-153
123,-146
-60,299
-61,-151
-38,54
-124,-10
-1,179
40,-180
-33,-28
-132,-15
50,-47
-153,-79
-64,62
-61,-130
-64,87
-56,53
58,-61
-2,128
-112,41
-29,-148
-14,30
-90,-114
-154,5
-249,-2
-63,23
-175,-61
-12,-1
-88,-69
-68,36
-282,-33
-274,-62
-97,-16
-251,-109
-200,-76
-194,-3
-257,-70
-193,-141
-274,7
-282,-159
-105,-84
-163,-34
-268,14
-179,-126
-161,5
-168,-129
-244,-5
-265,28
-165,-144
-244,-44
-197,-39
-198,-75
-163,101
-178,-205
-204,-2
-143,-12
-279,-98
-143,-46
-229,-63
-182,-26
-284,-6
-165,13
-184,-78
-118,9
-211,-47
-232,-73
-222,71
-203,1
-212,31
-144,-36
-228,50
-285,-47
-163,14
-195,-14
-333,-52
-250,11
-226,-8
-220,-27
-262,-29
-232,73
-185,-39
-123,95
-238,-33
-220,96
-192,-45
-173,3
-224,-15
-192,26
