X,Y
48,-9
60,4
72,2
56,8
35,9
19,4
16,0
19,6
17,9
34,15
102,33
87,16
60,-3
45,-1
54,4
54,8
41,-1
41,1
45,-4
85,-2
74,4
60,5
46,3
61,7
76,3
75,10
71,1
84,4
77,3
98,5
90,23
61,4
80,-3
94,29
103,-3
94,2
108,5
113,6
91,20
98,-3
80,9
112,4
94,-5
104,-8
125,2
66,7
120,-5
93,41
130,-18
140,9
93,32
115,-6
124,7
124,9
98,-31
122,9
140,-10
156,12
112,12
114,9
153,20
160,-4
128,-40
112,54
137,-50
161,60
172,2
127,-11
134,-46
127,48
170,-39
135,28
200,6
213,20
153,36
192,-37
201,2
60,-3
168,5
165,-38
222,31
70,-45
148,-1
159,39
201,30
177,43
122,30
118,-71
190,-33
112,8
240,2
145,47
225,-7
196,-10
61,55
216,-69
216,-7
169,93
142,-34
86,73
117,-63
179,98
119,2
233,33
118,-10
118,75
272,49
210,28
148,-10
65,-46
88,-8
216,74
69,-33
175,79
41,-2
115,24
197,-78
139,82
113,-109
13,-13
-16,42
133,122
101,-41
147,179
111,-165
119,93
39,-43
206,-66
124,41
82,6
90,78
87,-22
20,-65
46,21
179,-103
84,11
96,50
-40,-13
128,-63
135,102
82,-97
42,67
5,-10
131,120
81,-22
-25,21
61,43
35,-33
76,-8
52,-14
68,-127
21,47
-99,-189
-49,99
-3,-7
73,15
131,-25
-10,-11
23,-89
-105,-9
-116,-69
-120,-87
-30,8
-56,66
-144,-26
-208,-23
-110,-28
-56,36
-58,-65
-2,20
-89,-140
-129,62
-131,-61
-134,-9
-77,-76
-58,-168
-82,-32
-34,-73
69,49
60,-52
-48,69
-125,-39
-193,-120
-30,-5
-148,68
-64,14
-87,-54
-55,-15
-89,-44
-41,66
-126,-139
-47,-97
-187,-40
2,-43
-19,102
-41,-145
-44,84
-104,-82
-234,26
-116,67
-88,-86
-85,-69
-125,-18
-190,65
-112,-155
-132,43
-138,16
-214,28
-146,-28
-227,-24
-149,82
-148,-65
-242,-23
-160,-103
-147,18
-196,-67
-162,74
-193,-97
-144,46
-133,75
-200,-148
-249,73
-125,-87
-130,50
-185,-70
-203,30
-258,-23
-252,-47
-234,61
-194,-85
-198,44
-178,-65
-193,14
-164,-26
-196,-4
-202,-27
-200,-40
-152,0
-192,-13
-149,-16
-180,-7
-220,1
-153,-7
-202,-24
-130,2
-160,26
-158,15
-163,27
-175,-8
-188,8
-175,39
-153,-49
-176,1
-156,55
-137,1
-170,5
-151,26
-150,15
-146,32
-149,26
-149,30
-130,5
-157,1
-124,69
-145,35
-109,26
-138,31
-141,35
-148,16
-131,50
-118,45
-106,51
-135,42
-120,42
-135,56
-97,42
-97,47
-149,58
-112,36
-125,41
-121,47
-93,48
-124,46
-90,46
-93,48
-124,35
-105,40
-100,56
-95,40
-115,50
-108,51
-89,40
-85,58
-80,62
-65,66
-65,58
-64,65
-63,55
-32,58
-40,71
-46,67
-28,68
-33,75
-29,76
-31,82
-31,75
-33,75
-26,86
-15,97
-23,113
-29,88
-5,91
-7,87
-7,111
-19,110
-12,105
-15,124
-12,129
-10,123
6,85
1,117
5,105
3,114
-1,111
3,144
-10,114
-13,103
0,92
7,91
-11,137
-21,71
-6,138
-7,110
12,139
-19,127
8,132
-3,99
-18,147
-11,103
-1,119
-31,58
-11,81
0,163
-15,144
-21,132
13,140
9,157
-8,119
7,160
-38,117
36,117
9,159
-8,92
19,120
38,143
37,168
-6,126
19,130
19,148
32,122
-21,142
-6,127
22,98
6,163
30,181
6,163
48,210
34,155
-6,159
9,134
-5,156
28,149
9,178
-10,126
-27,162
11,131
-1,153
43,111
-18,185
58,143
22,185
-18,144
-6,122
30,174
-48,108
-52,144
57,192
-13,140
-57,240
47,190
50,193
-21,205
-37,174
-30,149
1,272
47,120
16,200
-6,138
-15,42
-30,102
58,145
-14,227
50,90
36,192
59,99
-16,323
37,197
7,148
6,276
2,236
-104,226
51,173
-38,131
16,223
1,179
87,142
-5,131
79,102
47,171
-15,183
-14,173
-70,51
95,241
13,103
42,183
77,229
14,178
22,183
-42,122
-15,200
-35,88
-59,139
29,174
23,183
-3,210
-55,187
-120,164
-40,120
-24,329
-72,159
-78,159
-25,29
-199,170
-65,2
179,241
-184,-47
-141,202
91,175
-205,125
-65,161
148,118
-105,146
62,222
-96,70
-8,98
-150,213
44,62
-94,213
-221,44
-116,159
-71,201
91,67
-220,84
-17,109
-58,-41
-98,89
-121,-6
-89,170
-50,49
-75,50
-91,-77
-45,-12
-191,155
108,-96
-82,-21
-86,-61
-168,4
39,-19
-51,-153
-112,-179
-152,21
59,-35
32,-93
-175,-121
30,-57
63,-144
-12,16
-25,-48
61,67
-15,-166
-53,-56
-29,-23
138,-96
54,-261
17,17
-44,-171
-94,-156
4,-135
-24,-206
0,-188
-51,-24
-4,-97
-4,-98
-3,-303
-39,-112
-145,-275
93,-89
-37,-233
27,-285
-136,-211
75,-248
29,-259
-12,-171
4,-320
-78,-286
-58,-346
54,-266
-84,-421
-36,-247
-78,-371
-84,-307
-118,-297
-22,-376
-126,-298
-75,-464
16,-322
-165,-350
-190,-366
-77,-346
-104,-343
-92,-383
-178,-378
-135,-336
-120,-330
-168,-357
-142,-421
-107,-378
-138,-377
-125,-344
-133,-332
-121,-328
-160,-352
-195,-351
-133,-386
-129,-348
-160,-349
-176,-286
-125,-374
-152,-323
-150,-317
-138,-349
-162,-337
-145,-347
-113,-339
-155,-331
-144,-283
-147,-282
-171,-286
-128,-263
-128,-284
-150,-269
-169,-295
-137,-269
-100,-267
-151,-300
-123,-267
-140,-232
-147,-208
-116,-255
-85,-235
-106,-236
-82,-230
-95,-186
-76,-223
-70,-187
-93,-216
-87,-218
-70,-172
-84,-160
-63,-211
-83,-141
-81,-185
-84,-146
-59,-189
-19,-114
-80,-128
-56,-167
-40,-129
-27,-141
-63,-113
-51,-140
-63,-99
-91,-94
-12,-61
-6,-122
-14,-82
-62,-79
-34,-65
-39,-54
-42,-102
-38,-36
-56,-28
-10,-79
-53,-29
4,-27
-32,-25
-49,-33
-79,5
-27,-16
