X,Y
209,68
279,78
334,86
331,120
281,16
382,105
286,171
226,-18
155,50
262,7
318,12
255,122
310,60
304,92
198,118
351,-9
194,30
199,111
183,110
193,83
202,-38
120,185
237,77
267,29
227,64
240,153
290,-20
289,137
248,137
250,4
200,126
211,92
174,6
304,176
131,-51
212,189
352,47
208,110
61,-63
388,154
61,41
-167,-5
107,-32
-93,33
85,-59
128,137
23,-3
175,83
189,-78
18,148
186,-58
133,-77
26,-23
-64,127
-1,-187
-28,59
-23,80
-54,87
146,35
1,-28
55,66
118,-24
36,-54
-7,69
-41,-75
-155,68
-66,-130
-58,-159
-178,45
8,28
-201,-85
-194,85
-116,-187
-347,56
-193,-46
-161,-6
-242,-42
-242,23
-48,-95
-187,-65
-187,-86
-84,34
-53,18
-62,73
-20,-6
-106,-29
-103,115
-236,-62
-217,0
-161,34
-201,-64
-47,-33
-128,114
-83,-11
-35,48
-212,64
-221,116
-139,-26
-98,184
-168,-120
-66,254
-109,-33
-205,107
-63,78
-125,30
-101,88
-197,1
-128,118
-244,68
-81,45
-235,39
-93,-18
-195,126
-234,-32
-202,67
-200,36
-204,2
-150,136
-220,16
-189,185
-230,103
-145,44
-225,86
-228,74
-247,142
-179,33
-253,139
-262,68
-183,68
-236,125
-308,28
-236,101
-175,127
-232,93
-277,21
-163,105
-236,106
-274,29
-213,124
-192,80
-232,110
-247,112
-209,123
-206,122
-264,88
-233,116
-227,142
-198,117
-199,165
-173,176
-220,130
-258,103
-127,172
-216,160
-178,150
-193,147
-169,156
-230,128
-160,160
-219,170
-234,86
-146,214
-260,215
-113,106
-186,252
-158,116
-162,163
-135,190
-107,169
-123,179
-70,129
-222,175
-49,141
-118,197
-73,133
-84,154
-101,173
15,150
-113,270
-47,66
-88,288
21,96
-47,318
-74,99
-62,309
-75,33
-54,202
-72,115
-64,193
-8,149
-28,284
-38,74
-42,330
-45,155
-9,183
-50,241
4,247
-73,193
-87,164
43,63
-92,323
-48,83
-6,207
8,172
-49,165
29,237
-26,177
56,216
-20,196
4,174
42,90
42,276
-60,143
25,174
-11,170
35,215
-37,241
98,156
132,178
118,92
118,279
153,189
38,169
135,203
153,214
18,207
126,185
7,121
10,218
17,230
182,124
18,295
156,92
86,6
47,251
151,85
36,119
36,20
-136,158
70,154
146,152
34,171
91,202
-11,43
16,144
147,83
58,23
1,120
158,75
-15,52
203,108
-86,3
44,-94
165,80
148,113
198,89
23,-13
128,27
255,70
-55,183
-113,-146
137,33
-139,136
-85,-4
-238,29
-44,-172
-79,132
143,-19
119,-37
-129,8
-108,-92
-195,66
-40,-3
-10,-23
-48,53
32,-129
-30,5
-81,-51
-114,-59
-69,-118
-34,-72
53,-93
-36,-135
-136,-115
-28,-198
22,-168
80,39
258,63
-110,-291
-105,-193
-147,-290
-56,-204
-27,-269
-140,-351
-128,-245
-47,-201
-52,-205
-18,-202
54,-367
-124,-301
1,-272
22,-318
-62,-259
-100,-493
-74,-286
-70,-337
-179,-346
-216,-427
-165,-298
-66,-251
-257,-426
-127,-348
-100,-272
-187,-394
-102,-296
-129,-483
-149,-350
-165,-406
-218,-441
-100,-476
-183,-319
-202,-509
-195,-369
-208,-351
-223,-545
-349,-472
-277,-405
-228,-488
-278,-489
-281,-396
-209,-425
-329,-426
-302,-522
-354,-411
-303,-424
-267,-451
-309,-410
-312,-438
-351,-448
-319,-499
-312,-420
-333,-440
-310,-398
-319,-439
-286,-396
-329,-356
-324,-366
-320,-360
-315,-366
-328,-321
-339,-345
-301,-316
-347,-382
-343,-315
-342,-337
-325,-360
-329,-301
-381,-337
-343,-299
-350,-325
-365,-348
-349,-279
-369,-330
-364,-264
-311,-311
-331,-246
-297,-324
-340,-198
-327,-337
-308,-243
-331,-190
-407,-259
-300,-180
-307,-273
-349,-112
-368,-265
-376,-181
-287,-75
-200,-166
-253,-186
-267,-88
-340,-248
-232,-98
-275,-169
-294,-135
-284,-37
-286,-138
-300,-217
-336,-7
-291,6
-302,-225
-316,10
-251,-30
-153,-100
-231,13
-394,-90
-314,-147
-245,-11
-178,74
-361,-81
-209,148
-144,84
-177,61
-217,44
-201,61
-188,82
-305,87
-283,97
-243,58
-95,186
-262,26
-212,194
-33,111
-129,-6
-121,273
-147,90
-125,34
-115,128
54,163
-107,75
-111,-41
-230,311
-5,129
-94,244
-87,36
-38,263
-145,228
-23,214
-57,143
-64,232
-2,194
-59,294
-198,49
-41,339
-30,203
-41,156
-117,286
-131,200
-60,266
-128,160
-114,230
-119,313
-49,349
-90,165
1,315
166,133
-192,347
-166,107
221,492
-50,250
72,249
-159,340
-257,211
-10,380
-53,346
-84,243
-105,285
-78,473
55,248
-60,200
-168,348
-160,265
-193,57
-265,459
308,341
-228,372
48,84
-16,394
-6,247
-64,306
105,207
-124,384
27,230
36,302
64,230
-87,80
64,220
80,155
-59,266
105,274
-2,158
-99,282
-91,325
-28,130
187,273
52,225
85,382
64,401
156,461
125,386
160,431
139,314
161,505
185,264
32,403
119,347
-91,300
143,380
145,144
44,274
-75,230
148,191
-64,249
-57,453
131,251
-69,132
71,390
158,364
102,316
-87,238
-63,176
-110,223
30,725
91,87
105,339
-70,173
-14,255
80,170
193,279
41,322
195,184
199,311
-58,180
60,379
-67,235
-10,256
121,395
87,370
62,465
261,202
45,154
97,286
181,395
272,318
253,262
128,345
345,271
89,349
235,84
143,226
336,153
414,304
89,174
255,188
277,241
186,171
230,30
328,4
308,155
341,62
230,59
227,-91
227,300
209,-78
240,91
181,7
300,98
394,82
275,36
377,104
283,17
258,3
434,102
329,77
389,230
332,-58
331,69
288,179
333,-61
338,46
440,38
440,188
335,166
427,-174
344,294
333,88
530,42
252,-7
297,62
501,-17
324,289
383,60
327,56
167,-17
333,32
395,-70
428,61
324,-86
399,30
318,49
301,-220
443,6
348,22
371,-126
353,-44
249,-109
494,31
274,-116
410,-65
446,90
398,-9
308,-30
240,-130
304,84
431,-131
462,213
378,-133
365,141
368,-114
210,15
531,12
334,-4
574,-58
416,47
407,-40
192,-133
342,-117
428,-65
445,18
388,-42
460,-56
139,-156
497,62
652,1
244,-98
324,-174
465,-85
545,77
315,-86
312,-207
337,-30
276,-140
341,-147
98,102
228,-327
200,-68
496,46
323,4
240,-265
331,-129
404,-154
367,-97
332,-72
223,-286
317,9
431,-1
406,-214
294,-74
250,-29
285,-58
356,-142
403,-99
362,-173
320,-189
290,-112
278,-131
300,-164
297,-73
250,-172
497,32
203,-115
163,-196
128,-110
3,-182
349,-94
83,-93
341,-220
118,48
130,-97
237,-36
351,-102
150,-19
246,-160
252,-33
279,-3
201,-191
24,-120
252,38
67,-129
53,-159
-50,-222
-7,-82
48,-136
176,-54
74,32
15,-190
176,-35
0,-149
168,-83
37,15
-87,-194
-4,53
29,-16
165,-83
133,-66
129,-121
212,80
248,-78
-112,-227
-167,3
149,-271
68,-120
-142,-82
-75,-162
88,-147
-53,62
-87,-188
134,-136
15,-62
107,-117
-106,-164
-33,-138
-7,-85
-57,-71
-104,-5
-128,-133
-169,-15
-128,-259
-34,-9
-46,-70
-183,-97
-26,-140
-332,-196
-32,-124
-49,-55
-58,-220
-83,77
-164,-234
-311,-54
-436,-218
-242,-60
-217,-131
-65,1
-236,-172
-271,-94
-221,-137
-397,-136
-321,-101
-152,6
-210,-101
-299,-125
-350,-174
-201,-44
-360,-146
-223,-182
-314,-92
-426,-223
42,-122
-372,-72
-416,-222
-194,19
-246,-190
-341,-34
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
