X,Y
-103,-11
-123,6
-118,-2
-152,14
-135,3
-144,1
-91,-6
-114,-1
-115,-13
-113,-27
-100,-2
-101,-8
-119,-28
-96,-9
-75,-32
-104,4
-68,-39
-110,-12
-108,-39
-83,-32
-82,-1
-149,-27
-98,-50
-90,-34
-111,-28
-80,-55
-95,-39
-98,-36
-78,-64
-100,-80
-124,8
-117,-33
-110,-88
-113,-9
-44,-73
-127,-80
-151,65
-119,-126
-107,-66
-99,-39
-78,-86
-116,-30
-87,-95
-88,-126
-132,-31
-122,-42
-111,-67
-97,-47
-62,-35
-45,-67
-58,-48
-85,-75
-98,-55
-57,-114
-83,-46
-155,-37
-122,-127
-13,-1
-117,-91
-140,-50
-67,-100
-83,48
-68,-95
-88,-55
-66,-132
-48,-1
-32,-96
-58,-148
-118,44
-1,-104
-45,-97
-112,-79
-61,-90
4,-114
-26,-94
-69,-66
-138,-54
-34,-208
48,-18
-124,-70
3,-151
-49,-175
-55,-44
-97,-147
-116,-93
-26,-20
-100,-125
-16,-85
-191,-166
-155,-101
-92,-87
-63,-109
-77,-65
-104,-93
-97,-113
-133,-76
-47,10
-92,-77
-85,-153
-57,-140
-115,-13
-77,-100
-81,-70
-146,-174
-83,-43
-55,-147
-137,-70
-95,-189
-69,-168
-36,-165
-99,-49
-131,-207
-109,-18
-47,-207
-95,-29
-2,-235
-91,5
-18,-150
-84,-116
-44,-106
-195,-182
-54,-61
-24,-61
-144,-231
-9,-177
-114,-27
-157,-269
-50,-44
-30,-105
-57,-48
-79,-202
-36,-201
-85,-100
-150,-134
-104,-49
-112,-200
-111,-161
-92,15
33,-142
-131,-116
-12,-76
9,-80
-45,-27
-73,-103
46,-101
-73,-102
28,-53
-125,-176
82,-31
15,-12
-78,-98
-149,-301
-48,-149
112,-203
-88,-60
-92,-53
-66,-242
8,-26
11,-180
-64,-153
-75,22
-84,-212
5,-191
-27,-129
-107,-115
-32,-53
-125,-281
25,-133
1,-145
-43,16
114,-121
-69,-94
-76,8
116,-83
22,-80
45,-209
11,-151
84,-75
75,-235
-38,43
51,-106
68,-164
-61,-182
-122,-225
80,-149
-99,-106
-136,-159
-118,-185
67,117
16,-118
54,-76
-66,-178
90,-30
-10,-232
11,-91
0,-128
123,-74
-113,-149
-130,-137
-45,-170
-86,-42
-31,-284
77,-69
-22,-150
-50,-113
-171,-74
-11,-86
46,2
21,-149
-32,-60
-41,-71
-5,-115
0,-67
31,-56
-5,-99
12,-183
71,-42
92,-42
147,11
-66,-46
138,-73
-99,-101
-18,-238
-36,175
73,-192
-22,2
149,-49
42,-57
53,-131
-72,-78
-43,-76
-44,-215
99,-64
-16,4
9,-86
93,72
88,-40
36,-132
5,-1
154,-42
45,-17
56,-74
76,-78
45,-133
114,17
24,-109
22,-63
137,31
35,-115
-29,-138
71,-2
9,-191
152,20
125,-123
4,-137
141,-12
133,-96
196,-131
98,-122
59,170
167,-131
81,24
46,-121
131,-92
134,-83
126,28
-33,-163
194,16
51,-77
124,26
43,-217
162,-21
132,-20
224,163
264,-141
-11,-209
247,-132
99,-120
71,-50
142,-187
335,113
245,-55
-26,10
104,-20
286,69
58,-80
171,-73
166,-60
10,-136
117,-78
20,81
150,-174
236,74
159,9
253,18
228,-115
55,63
401,-69
212,221
207,-17
169,41
281,98
168,-73
127,-33
30,-29
111,55
63,-43
10,14
176,-32
94,75
83,33
117,68
42,104
7,-196
62,122
160,-2
247,83
184,-9
165,6
264,101
183,-3
79,9
144,11
139,109
186,-66
123,17
208,-19
137,89
11,-32
154,-15
71,32
82,156
146,-90
61,121
61,-79
148,69
147,1
86,173
233,-84
135,-84
102,4
179,-18
208,204
147,-48
201,123
229,-3
74,27
28,86
190,82
47,12
151,203
178,11
19,71
135,131
213,116
198,57
187,33
160,120
104,42
134,211
151,30
263,34
141,160
97,85
21,52
153,171
247,128
67,15
198,121
89,90
146,19
79,127
97,131
130,-4
153,126
165,66
217,101
121,167
112,28
66,61
93,119
69,34
62,155
53,57
101,93
181,16
32,72
9,25
46,188
50,-64
32,78
17,139
32,63
5,61
115,119
38,39
55,84
31,52
