X,Y
-43,9
-60,14
-45,0
-43,12
-71,8
-77,4
-96,24
-106,9
-99,-8
-134,-12
-122,-11
-104,-29
-117,-17
-124,-14
-114,-46
-56,-93
-58,-69
-83,-52
-113,-77
-110,-16
-72,-33
-87,-25
-141,-4
-140,-14
-142,-6
-173,25
-181,6
-185,31
-185,25
-183,-25
-176,15
-184,14
-168,-1
-177,-21
-186,16
-172,-54
-118,-21
-170,-29
-174,-51
-143,-24
-124,-17
-158,-35
-140,-32
-125,-42
-110,-31
-119,-45
-154,-43
-131,-49
-123,-32
-130,-79
-165,-66
-170,-31
-143,-16
-89,-77
-111,-43
-153,-58
-141,-23
-112,-56
-141,-65
-104,-69
-120,-6
-123,-106
-82,-40
-161,-34
-105,-92
-131,-88
-97,-37
-134,-87
-119,-43
-147,-111
-113,-83
-87,-81
-175,-34
-131,-129
-92,-42
-111,-118
-96,-178
-126,-74
-208,-57
-90,-142
-101,-93
-90,-68
-132,-72
-190,-91
-124,-92
-143,-63
-107,-163
-88,-21
-55,-171
-228,-128
-197,-79
-147,-196
-143,-26
-133,-55
-89,-100
-97,-94
-72,-109
-87,-99
-116,-105
-90,-157
-160,14
-182,-192
-172,-77
-113,-82
-175,-117
-43,-36
-140,-209
-138,-4
-146,-201
-207,-72
-91,-168
-173,-117
-194,-75
-120,-154
-87,-20
-101,-118
-173,-94
-47,-96
-7,-185
-111,-66
-120,-233
-240,40
-89,-106
-28,-112
-60,-32
-91,-210
-114,-42
-234,-191
-266,-104
-171,-117
-150,-50
-208,-226
-95,13
-140,-42
-73,-163
-140,-142
-86,-116
-177,-93
-134,-83
-108,-140
-113,-57
-134,-166
17,24
-4,40
-98,-158
-182,-191
-56,-147
11,-93
-81,-166
-24,14
-207,-58
-37,-75
-62,-111
-163,10
-29,-225
29,94
-86,-180
-98,-82
25,-64
-35,-135
10,35
-66,-47
-64,-174
14,-104
-117,-152
-163,-43
16,-129
-104,64
59,-124
-14,-2
-73,-33
-152,-67
103,-71
-16,-201
-144,-256
19,-216
-67,-34
-14,-127
58,-101
-145,-11
-68,-215
-35,81
116,-150
40,-7
20,-97
-75,-33
1,-154
28,-56
15,-38
32,69
-4,-86
187,-5
-113,30
111,-63
47,93
27,-64
-75,-37
68,87
31,17
-58,-4
141,-160
43,22
101,110
-83,-129
168,-113
118,80
73,-163
65,108
100,-133
189,-45
57,-54
14,-137
144,2
54,16
121,-103
-19,-21
43,4
76,-57
110,88
181,-98
206,82
45,-171
253,-12
270,88
214,63
-26,-77
153,-66
104,-144
245,-17
62,-55
232,-38
106,63
82,-153
148,29
116,-33
162,-66
331,7
107,95
170,-36
158,73
122,91
175,7
110,-16
180,114
149,21
171,32
145,-118
156,-23
195,-127
78,1
199,-63
172,51
136,-66
223,-8
93,-29
156,-91
179,55
129,-44
164,19
221,13
140,13
147,7
146,-116
170,-42
129,-87
137,19
114,-63
133,-24
164,-10
153,-11
106,-2
167,-115
77,3
85,-5
96,-138
131,12
82,-42
90,-5
36,-3
130,23
106,-150
74,55
143,-124
67,14
66,-6
95,-95
109,-17
19,145
125,-115
-28,-108
74,-68
34,37
69,-48
157,65
86,8
176,-23
71,84
70,-8
-57,-20
76,-64
21,-132
29,60
66,-76
109,-48
60,55
26,-26
64,62
97,-90
-152,-15
161,-67
70,250
138,-102
80,-52
112,108
56,-133
98,91
76,-110
30,1
122,39
56,20
42,-71
138,-52
98,34
115,41
112,-84
143,178
208,-109
2,-5
73,16
87,-37
63,-27
109,74
174,-31
191,108
159,17
167,74
59,68
199,-25
174,106
181,-81
121,-68
161,153
170,0
93,82
174,-66
108,102
197,-26
140,-34
100,-6
139,-109
156,104
172,117
195,-73
127,56
177,76
148,-23
215,55
141,-40
56,172
132,-66
147,93
115,-24
182,86
185,43
152,42
157,-21
168,43
138,42
139,3
143,0
72,96
144,-49
101,134
201,31
138,145
135,-81
146,133
189,-33
127,71
139,36
117,45
187,113
100,-46
181,56
70,71
146,115
133,-31
145,77
96,85
145,18
177,26
48,24
232,177
77,-51
35,107
203,-9
79,89
161,40
225,70
154,62
89,9
182,110
33,87
103,-40
80,31
135,72
157,54
132,124
60,96
149,18
106,66
215,-10
118,134
120,77
-3,79
99,103
195,-11
114,57
44,24
18,118
106,31
146,51
146,5
124,-103
61,97
11,52
103,-10
141,105
177,113
23,71
46,38
108,42
112,81
11,21
-50,76
115,144
64,30
106,220
95,-41
92,102
106,31
102,43
103,61
144,148
61,46
69,41
93,11
79,103
55,88
59,171
129,-58
39,93
118,24
24,96
-9,-95
111,201
47,93
76,59
20,36
71,39
96,83
38,121
135,8
1,48
106,66
107,34
114,81
148,26
25,48
32,61
111,197
50,-45
72,71
145,196
155,95
-16,50
28,189
127,-10
133,134
87,-33
80,29
103,49
89,261
-29,36
24,124
126,206
87,150
85,168
128,81
86,15
69,147
