X,Y
-4,-5
-8,-5
-2,-3
-5,-1
-9,-3
-8,1
-3,-4
-6,-3
-9,-1
-3,0
-2,-7
-2,-7
-6,-1
-1,-6
-7,-4
-5,-1
-5,-2
-4,1
-9,1
-5,-4
-7,-7
-3,-5
-4,-6
-8,-4
-1,-7
-2,-1
-4,-1
0,-5
-4,-2
-7,0
-8,-3
-7,-2
-1,-3
-10,-4
-5,-5
-1,-4
-3,-3
-6,-4
-4,-5
-6,-4
-4,-3
-8,0
-14,3
-62,19
-255,102
-296,117
-233,86
-187,58
-167,27
-139,2
-109,-7
-101,-14
-104,-15
-119,-24
-115,-8
-104,-23
-97,-16
-94,-19
-89,-7
-99,-13
-84,-15
-80,-7
-84,5
-74,-17
-97,0
-42,-30
-80,-32
-91,-2
-86,-7
-46,-32
-45,-10
-50,-12
-33,-25
-14,-2
-53,-21
-63,-16
-32,-29
-14,-28
-48,-14
-34,-25
-9,8
-26,-26
-52,-15
-49,-52
-46,-42
-41,-49
-39,-19
-39,-29
-32,-32
-31,0
-41,-29
-21,-20
-46,-40
-21,-55
-59,-30
-36,-27
-62,-27
-45,-31
-48,-48
-64,-29
-58,-4
-56,-66
-22,-46
-40,-36
-55,-26
-44,-13
-54,-63
-61,-36
-49,-57
-32,-41
-62,-44
-55,-25
4,-21
-39,-37
-54,-40
-59,-67
-50,-26
-49,-20
-37,-37
-66,-34
-49,-41
-37,-20
-23,-3
-62,-58
-43,-18
-57,-24
-54,8
-64,-56
-72,-13
-45,-27
-48,5
-78,19
-67,-31
-63,-12
-34,-14
-117,23
-57,-29
-60,-17
-68,-24
-52,31
-90,-79
-78,17
-74,-12
-59,-3
-74,-27
-66,-13
-42,-23
-97,52
-51,-50
-65,-44
-64,9
-55,29
-53,-48
-84,-18
-60,84
-71,18
-37,-65
-59,26
-76,-5
-27,-11
-67,-18
-46,-9
-95,-28
-20,-67
-55,9
-39,-34
-21,-16
-96,-37
-36,16
-9,-32
-64,-69
-43,-9
-50,9
-86,-18
-32,-60
-43,10
3,-40
-25,-96
-41,83
-33,-58
-28,-47
-18,9
