X,Y
-54,-11
-32,-8
-32,-1
-46,-6
-57,17
-47,-35
-78,-19
-76,-6
-62,-13
-59,-15
-74,-35
-114,8
-86,7
-50,-40
-74,7
-90,-63
-65,-8
-81,-2
-57,-34
-115,12
-69,-39
-88,-40
-48,-30
-78,-16
-109,-41
-106,11
-81,-3
-83,-37
-89,-14
-77,-57
-57,-2
-171,3
-51,-89
-90,-13
-165,24
-151,-63
-126,41
-125,-49
-102,85
-130,-81
-65,-29
-114,19
-117,-27
-124,-57
-176,-20
-120,-50
-103,-26
-113,-33
-160,-54
-200,20
-105,-45
-125,13
-58,-41
-163,-10
-62,-26
-164,-53
-109,22
-123,-34
-137,-50
-89,-11
-135,-76
-83,-64
-84,31
-108,-139
-115,-1
-57,-78
-139,4
-89,-66
-126,12
-115,-35
-103,-91
-54,18
-109,-83
-73,-7
-92,-70
-136,-115
-67,-13
-116,-59
-62,-27
-120,-36
-5,125
-132,-103
-129,-30
5,-37
-38,-32
-86,-113
-117,2
-73,-79
26,-3
-80,-18
3,-37
-13,-58
-209,17
-58,-127
-26,-50
-148,-49
-134,29
-159,-102
-91,-169
-144,-16
-112,-31
-57,-108
-141,-56
-156,-82
-104,-38
-97,-50
-4,128
-106,3
-58,-127
14,88
-83,-39
-79,28
-111,-101
-113,-143
-24,-35
-51,-35
-156,-45
-139,-63
-35,-44
-96,-64
25,-34
-41,-107
-53,11
-64,-142
-26,22
-87,-123
-53,52
-81,-180
-56,-46
40,-10
-51,-97
-16,-129
-54,4
-32,-173
-98,18
-129,-126
-28,-108
-41,-133
-20,-156
-93,-148
-224,-127
-48,-250
-90,-73
-68,-143
-189,-24
-55,-199
-25,-50
-45,-99
-144,-131
-43,-6
-90,-180
-51,-104
-205,34
14,-166
-29,-148
-90,88
-85,-64
-125,-89
0,-198
-50,-28
-42,-100
-86,-134
-19,71
-42,-196
47,-126
-64,-182
44,-7
35,-56
106,-178
-175,-28
3,-32
-25,-110
-104,-145
-59,47
13,-193
-10,-179
-67,-58
19,-184
-163,-74
-96,-272
-137,-195
-61,13
41,-101
-153,-108
-58,-45
-94,-149
-103,-169
-101,-85
-75,-117
-60,101
-46,-246
-101,26
16,-52
-73,-55
-1,-108
-190,-190
-144,-231
-242,14
31,4
-10,-149
-73,-43
-151,-22
100,-150
-103,-97
-39,-36
-61,-51
-136,-30
-19,-215
45,-191
-101,11
-69,-124
27,-56
-9,5
64,-37
-82,-85
-12,-114
-71,-90
99,-129
114,-127
111,83
134,-139
-4,-78
96,-72
31,30
141,-98
20,38
86,-145
-37,-123
-52,-4
0,49
21,-121
60,25
131,13
22,-207
47,-277
17,-7
85,-68
90,-178
-15,-52
-30,-122
77,-37
-40,27
179,-145
94,-58
-7,-105
77,-68
12,35
-35,-268
245,-41
63,-14
166,-73
281,-88
44,114
104,34
148,-20
136,-145
158,163
124,-137
151,-19
129,-117
64,-132
189,-17
120,-40
204,-42
299,115
296,-174
41,23
91,-146
302,-50
263,183
237,-80
130,148
81,24
169,161
273,-325
155,-97
228,10
213,-155
177,-128
185,-182
118,-64
173,-37
114,-49
37,-53
155,-209
172,-16
238,9
73,13
119,22
169,6
73,69
52,-179
60,-82
12,12
197,-170
175,97
103,-189
93,130
117,-77
45,42
106,-161
62,-27
94,-168
91,-48
121,46
103,-34
-22,-17
193,-30
172,-28
101,-67
15,-72
99,146
270,-19
-9,-41
242,34
151,6
146,-33
163,53
145,-153
214,175
156,62
59,-7
123,39
195,99
97,-97
232,76
163,28
255,163
114,-15
90,86
182,-17
139,41
205,-68
236,148
171,92
145,-80
195,142
144,75
160,6
142,164
208,-25
144,42
136,225
273,-32
118,143
153,-61
208,17
221,57
157,77
213,25
249,23
