X,Y
-11,-6
-1,-2
-6,0
-4,-2
-8,-1
-5,-3
-1,-4
-5,-10
-10,-4
-4,-1
-6,-4
-5,-9
-4,-7
-5,-3
-9,-4
-7,-1
-8,-3
-5,-3
-3,0
1,1
-7,1
-7,-8
-2,3
-5,-7
-7,-1
-6,-4
-9,-7
-8,-8
-9,-3
-8,-3
-6,-1
-6,-2
-8,-3
-8,-6
-6,-5
-6,-2
-5,-4
-10,-6
-4,-8
-5,-6
-6,-6
-6,2
-6,-7
-2,-6
-4,0
-6,-1
-3,-3
-9,0
-3,-4
-8,-3
-3,-4
-7,-3
-4,-3
-10,-2
-7,-2
-4,-3
-5,-1
-3,12
39,105
173,80
185,20
131,16
107,-39
102,-54
71,-40
41,-29
17,-37
21,-42
20,-18
11,-7
1,-14
4,0
9,2
26,-3
33,10
73,6
80,8
76,10
79,-9
82,1
68,11
69,12
79,11
65,8
60,6
52,4
87,13
67,4
64,9
61,-10
66,-6
73,2
66,-1
68,10
60,1
89,-17
103,3
82,-6
90,-16
96,-3
107,2
102,6
106,2
105,0
104,-4
123,4
137,5
92,10
91,-14
111,-3
116,-8
117,19
120,-5
119,9
103,-9
131,17
100,0
151,1
114,21
102,-31
82,28
107,-41
124,22
90,7
97,0
89,15
146,-70
122,60
34,-22
84,-28
107,20
70,-33
81,20
80,25
31,16
50,-13
24,-42
88,16
80,7
31,18
44,-13
78,-20
81,20
34,2
44,-21
24,-31
79,2
65,-13
82,-24
20,13
27,24
111,29
17,1
74,-12
24,-11
95,27
72,-51
18,37
29,-34
73,-10
56,37
55,-14
78,3
54,62
40,-88
69,66
52,-4
23,45
78,-55
25,48
66,-80
1,52
15,-26
35,13
27,-11
0,22
7,70
45,-83
85,53
60,-31
9,29
59,-30
57,57
81,-73
25,62
66,-37
27,13
-1,10
30,-28
95,1
-36,-20
-25,27
65,5
24,-9
-11,31
15,-91
10,2
13,42
30,-45
5,-40
10,22
41,10
133,18
7,17
10,-61
36,11
52,-18
11,10
-16,8
29,63
44,-27
-7,12
-30,-87
44,80
-32,-20
85,3
66,-34
30,44
23,-6
83,23
36,38
63,-45
-21,-18
6,-36
18,24
36,16
105,-11
-36,97
35,-92
21,-20
20,125
46,-19
3,7
-87,-94
-5,63
26,10
-22,62
25,-77
56,8
-34,7
18,-28
-55,29
6,19
30,-45
38,38
-53,-26
16,19
-54,-39
9,68
-1,-85
29,-24
-49,60
-55,-51
39,86
-2,-49
-53,85
-71,-113
-61,77
-59,-56
-79,-30
57,83
-48,-55
-36,111
-83,-79
-98,27
-37,-18
-83,92
-52,-24
-65,19
-113,-14
-4,-21
-94,-27
-129,53
-87,-56
-34,61
-97,-33
-32,-14
-5,-22
