X,Y
-8,-4
-4,-5
-5,-3
-9,-4
-2,-4
-9,-10
-7,-1
-4,0
-8,-6
-5,-4
-2,5
14,23
232,127
292,123
267,74
207,39
184,10
159,-19
92,-14
41,3
30,9
46,12
52,27
40,30
28,30
24,29
61,43
58,33
58,30
92,50
85,53
101,38
106,40
81,19
87,37
113,19
92,17
126,32
124,27
126,11
117,10
102,20
113,-5
128,-14
94,45
106,5
80,-21
124,22
131,22
86,-2
84,7
90,-6
104,30
116,-12
78,40
95,7
98,-19
88,5
133,8
116,-9
107,17
108,-4
137,-15
120,2
96,-6
100,-20
79,-15
130,6
95,1
90,17
68,-10
126,-11
71,27
110,4
119,13
52,-37
72,31
129,2
111,27
49,56
59,-42
106,-9
73,11
80,6
80,-21
68,51
77,-29
97,-28
47,12
81,-8
91,44
91,-3
60,-7
165,-22
88,-6
42,47
74,-25
107,-14
195,40
143,32
63,32
125,-11
124,13
147,-13
142,52
134,-7
171,75
97,-76
113,19
169,50
103,35
51,40
98,-59
192,116
85,-46
101,41
114,-13
111,30
111,57
119,32
132,1
167,30
101,39
107,-25
122,-27
110,51
79,-37
206,-18
126,80
61,-3
112,24
-25,-11
209,-39
89,42
76,48
160,5
144,21
61,76
101,4
114,48
70,-33
138,73
9,-17
120,81
110,-1
-7,29
106,-81
111,97
138,-46
14,75
26,-10
-4,-41
-60,-53
78,68
43,-11
133,90
47,-18
-63,-21
83,3
45,9
-10,23
78,80
70,-34
95,-61
12,-1
-133,-71
-30,-110
15,145
-34,-29
-45,-134
89,59
-65,75
7,-66
23,117
36,-89
114,30
-7,-19
-28,28
-53,17
5,-43
-141,101
-115,-63
83,31
-118,5
-118,-3
-47,28
-178,-17
-151,-41
-174,39
-116,-102
-98,22
-52,-77
-114,-29
-177,-35
-73,-1
-180,-9
-67,-73
-115,40
-96,-10
-5,-66
-52,12
-151,-51
-101,-75
-86,-24
10,-18
-113,47
-149,-124
-82,-57
-10,64
-70,-30
-39,43
-152,-54
-136,-65
-99,15
-121,49
-69,-50
-71,-26
-144,-24
-84,21
-140,-21
-97,-38
-102,-4
-96,-66
-134,12
-123,-78
-134,54
-179,20
-165,-57
-88,-40
-18,0
-66,-34
-159,15
-205,-16
-110,2
-16,3
-137,-66
-101,10
-177,-74
-128,104
-148,-77
-196,28
-124,15
-181,-65
-94,51
-139,-72
-135,-2
-173,-21
-132,-19
-83,72
-144,-51
-171,-10
-135,21
-152,10
-186,30
-145,-119
-149,56
-197,2
-114,-29
-51,1
-128,9
-76,-19
-126,-12
-123,2
-133,42
-110,-44
-232,19
-180,28
-143,15
-145,7
-177,-15
-145,22
-118,-8
-154,-1
-120,24
-151,-13
-173,6
-158,11
-124,-3
-113,31
-97,-9
-138,7
-130,24
-90,10
-91,15
-103,12
-113,6
-75,42
-110,24
-88,26
-105,7
-82,36
-75,1
-84,19
-104,38
-133,13
-102,35
-88,14
-93,34
-85,16
-98,8
-76,18
-99,23
-109,37
-89,20
-97,32
-92,30
-93,18
-92,22
-98,17
-94,19
-57,32
-55,39
-66,31
-69,30
-71,25
-60,40
-55,31
-66,26
-73,7
-51,30
-55,43
-53,19
-71,34
-59,32
-46,40
-46,45
-40,52
-56,30
-40,38
-23,55
-16,70
-21,67
-23,63
-11,58
-30,60
-27,57
-24,56
-42,51
-21,52
-11,80
-17,56
-18,50
-28,51
-13,53
-10,65
-13,71
-10,94
-14,53
-11,71
-2,78
-5,51
-6,82
-5,81
-5,87
3,58
4,65
-2,103
-11,34
-4,62
-9,103
8,99
4,96
-9,71
9,85
5,79
11,55
8,77
8,97
3,78
15,78
11,115
22,95
-3,93
-3,84
-8,61
15,59
14,32
-7,168
23,67
11,97
32,78
-15,114
0,78
2,98
12,100
15,99
-23,65
18,132
37,55
-19,101
9,81
25,108
-2,135
13,44
11,72
21,87
-20,124
44,75
-5,77
-11,91
-12,101
50,133
23,63
22,184
37,104
61,91
19,136
24,41
16,159
71,83
9,122
20,73
42,110
7,126
22,125
34,101
21,95
-13,86
55,149
34,95
31,139
33,168
16,108
101,95
78,176
31,103
116,78
48,89
27,124
5,127
-21,52
63,98
3,87
-20,76
28,76
-4,105
46,64
30,116
16,31
42,125
-18,27
11,90
-49,68
29,81
11,93
-11,99
8,60
-102,67
-34,6
-12,26
-38,57
-4,27
-86,-2
-18,94
-6,52
-46,72
-40,4
-32,49
-6,12
-5,52
-46,10
10,63
24,95
-23,-41
24,40
-7,48
-58,62
-14,-93
-20,20
4,93
12,13
-3,-87
-10,124
-29,21
51,13
29,63
-43,22
13,30
-37,-24
39,37
-82,5
-56,-8
-7,-4
19,-20
69,-37
24,53
-7,43
-70,9
-29,-47
-24,-11
-41,51
39,33
-6,6
-33,9
-67,65
58,-33
7,0
90,37
-25,23
1,-27
7,80
-26,-19
8,24
41,29
20,33
-1,7
-21,19
27,51
22,27
16,18
-22,41
28,-26
27,20
-4,-32
16,-10
-40,-88
34,-5
69,45
-22,-1
39,-42
5,29
18,-70
16,-10
75,-64
-51,-122
15,-10
30,-120
-37,-82
-30,-52
-9,-12
21,-84
-67,-58
-21,-147
-16,-2
-46,-127
20,-67
-21,-63
-2,-134
-53,-140
-49,-125
-71,-183
-41,-56
-43,-147
-63,-12
-50,-148
12,-81
-32,-74
-51,-87
-65,-90
-47,-154
-41,-70
-58,-100
-38,-134
-58,-140
-2,-93
-42,-89
-57,-73
-75,-120
-30,-57
-36,-121
-69,-76
-9,-125
-54,-90
-82,-76
-34,-96
-25,-151
-80,-57
-38,-170
-60,-105
-77,-119
-53,-153
-34,-140
-71,-112
-75,-116
-57,-82
-21,-114
-72,-84
-49,-86
-70,-136
-39,-126
-64,-114
-65,-120
-12,-108
-41,-99
-37,-118
-23,-117
-51,-96
-54,-109
-37,-120
-46,-113
-24,-101
-34,-106
-26,-115
-21,-128
-20,-109
-44,-157
-27,-77
-30,-89
-15,-139
-29,-111
-29,-115
-16,-102
-18,-117
4,-112
