X,Y
98,15
151,6
136,28
155,23
159,69
97,-2
130,44
145,19
90,4
107,20
162,-24
105,12
80,3
129,14
144,-6
146,55
78,9
122,35
147,-8
139,12
50,31
66,-62
107,65
167,-12
49,-11
105,-18
89,7
119,-12
94,-11
123,-24
131,6
97,4
96,28
119,-24
156,-23
90,11
184,-24
87,11
100,-26
113,-43
60,21
179,-44
100,-14
116,36
103,-31
69,5
158,-28
139,-7
139,45
92,-27
146,-23
78,37
124,-37
67,25
158,-47
80,11
118,1
114,-29
51,-28
17,-9
146,-27
95,2
69,-44
100,-46
76,37
93,-63
94,-9
65,21
170,-2
101,-47
3,23
35,-29
75,-50
49,-19
110,79
53,-77
119,36
105,-46
54,-8
112,10
103,-57
85,60
148,-102
55,90
133,-147
127,145
97,-70
146,-11
132,56
3,-75
177,59
54,-64
150,-28
-25,-33
54,12
-101,26
120,38
31,-36
92,-67
247,126
201,38
117,76
78,60
134,55
114,20
152,-4
92,109
143,-25
62,48
203,12
8,27
-33,-37
61,27
19,52
27,-83
-28,69
75,31
81,9
-3,110
-72,-99
93,-4
69,39
-70,-127
78,177
15,-157
-19,70
61,37
20,29
105,-3
70,19
130,61
-53,52
58,34
70,4
84,65
52,-10
116,182
-16,-74
-29,122
-21,13
-42,126
-16,-63
-52,39
-26,56
33,84
58,74
-7,10
-52,26
9,53
-55,69
-94,18
-103,179
-87,-51
-32,121
-123,-30
-46,120
-34,20
-127,28
60,204
9,86
-78,-9
-10,-58
99,58
34,-43
-60,160
-120,-55
-57,47
7,-24
-111,104
23,99
11,72
-20,1
-78,138
-59,63
-1,31
-38,91
-75,76
-81,60
-6,5
-122,111
-116,14
-127,160
-33,17
-123,1
-92,80
-174,118
-51,-58
-84,119
-171,44
-100,125
-58,-16
-122,88
-125,66
-148,62
-84,-2
-62,123
-72,-90
-100,149
-178,-6
-108,110
-146,-46
-73,119
-66,58
-71,79
-109,38
-70,95
-133,54
-137,112
-48,18
-180,72
-146,38
-160,66
-187,21
-209,27
-143,95
-154,30
-184,38
-122,105
-116,49
-166,116
-127,22
-116,87
-221,84
-161,33
-148,22
-113,110
-113,8
-201,52
-95,62
-172,78
-103,23
-99,117
-195,-34
-107,140
-158,-7
-162,148
-111,-6
-137,143
-182,2
-127,55
-164,24
-125,115
-150,11
-184,28
-166,24
-147,41
-179,102
-87,96
-161,47
-116,85
-179,41
-146,85
-152,42
-150,116
-125,9
-147,67
-139,69
-137,29
-87,93
-164,32
-137,104
-135,37
-135,107
-138,89
-108,76
-142,86
-105,66
-108,149
-81,-13
-106,177
-91,11
-130,84
-74,27
-109,134
-88,27
-97,153
-86,-23
-137,128
-74,-41
-118,147
-74,73
-110,70
-67,79
-113,31
-108,118
-70,-11
-36,143
-91,30
-89,34
-95,177
-74,43
-82,116
-137,7
-113,27
-107,74
-63,96
-91,12
-73,70
-125,66
-13,51
-61,122
-89,33
-68,75
-76,113
-101,43
-90,58
-65,131
-39,72
-54,131
-56,148
-111,99
-43,102
-45,101
-78,44
-52,102
-48,32
-75,65
-38,10
-43,46
-96,54
28,81
-58,106
-101,23
-43,158
-24,102
1,198
-102,151
-19,61
-77,98
18,82
-15,110
-41,25
-101,99
-24,26
-28,69
-25,74
-9,93
-29,56
-22,66
-9,98
30,56
-34,194
-33,91
-44,149
8,134
0,84
-17,68
-17,184
-13,72
-31,39
24,-17
-13,69
-30,84
23,37
54,177
13,121
-17,146
20,42
62,163
-21,14
32,60
53,101
-25,121
34,27
20,83
5,140
-12,49
12,125
49,37
-78,168
7,4
61,213
7,-29
35,96
-17,27
40,42
-6,70
2,29
65,104
13,22
-48,80
4,150
46,82
-43,90
1,10
-10,193
-17,5
-65,132
-9,29
-43,58
24,4
-60,70
9,-4
14,172
-55,8
2,166
-70,-7
-45,58
-42,63
33,35
-26,64
-55,109
-113,46
75,-8
-71,6
-26,98
-54,47
-41,-25
-37,67
-15,154
-14,35
-25,35
-42,13
59,-5
-2,37
-77,19
-36,8
-147,9
-56,30
-17,46
-11,62
-99,-61
-16,68
37,61
-1,20
-23,-23
-32,-18
-111,60
-14,4
-37,-79
-40,70
-25,108
-49,-32
-64,-50
-17,34
-26,27
-1,55
-89,-121
-125,-18
-76,37
-55,-54
-38,21
-85,-56
-3,54
-68,-37
-5,103
-72,-105
-27,-43
-25,-73
-18,-16
-11,-57
-27,43
-1,-70
-66,-121
-84,16
35,-125
-107,53
-51,-48
4,-69
-33,-55
-116,-171
-34,-138
-15,-13
-36,-140
-5,-129
0,8
-33,-51
7,-159
-50,-162
-41,-130
-41,-26
21,-167
-45,-26
46,-57
-45,-135
-52,-61
-23,-80
-67,-171
-3,-82
71,-147
-6,-190
-54,-180
-10,-99
8,-175
15,-151
10,-109
-39,-160
63,-101
4,-197
27,-100
37,-130
41,-151
-15,-186
42,-141
-16,-76
-34,-208
49,-157
12,-218
16,-210
54,-139
-64,-212
19,-282
-17,-75
22,-197
61,-167
-14,-139
27,-197
-8,-141
24,-274
-8,-116
-14,-241
10,-167
-36,-198
9,-183
1,-207
-51,-159
16,-185
-28,-142
-36,-196
-24,-263
-21,-213
-11,-142
-18,-163
-34,-182
-39,-191
-3,-202
-90,-167
-31,-144
-50,-174
