X,Y
75,-5
123,-8
92,66
155,55
-23,-55
134,89
150,17
167,91
80,17
47,-54
96,33
123,58
170,-63
131,-5
-28,59
52,-4
103,-24
164,-55
154,63
179,41
250,12
116,-65
232,26
246,-25
99,106
204,-9
219,100
79,-119
241,46
320,102
92,-60
160,-93
152,161
90,-172
98,104
-53,-65
54,20
83,-65
155,58
118,-131
260,9
163,-128
245,159
202,-35
176,25
236,42
323,7
76,-91
229,129
158,-285
174,174
173,-134
283,146
174,-134
225,147
98,-98
180,-119
190,23
175,109
168,-229
125,158
192,-47
224,63
-1,-146
180,-9
247,38
116,44
237,209
270,110
-45,103
122,-10
52,38
157,42
99,238
141,22
155,2
10,-29
-24,-69
132,21
-104,-123
170,-55
-28,-18
-99,-46
-50,20
146,-12
-12,64
26,-85
-14,40
81,-59
253,185
-8,73
-109,51
119,-51
-222,21
-45,139
127,78
86,322
-140,97
-33,32
59,283
-187,-116
38,-41
-231,140
125,86
61,100
167,238
-63,-22
-63,166
-45,43
32,168
138,163
1,71
-197,-3
-93,19
-23,-56
-13,-28
-107,-70
-63,19
-118,-32
-137,103
-119,-103
-207,134
-129,-18
-111,142
-256,28
-271,-40
-137,144
-197,107
-122,74
-334,74
-289,-33
-205,-36
-345,224
-298,-80
-165,223
-243,136
-449,-50
-402,139
-278,4
-421,-3
-190,92
-309,143
-339,-50
-341,120
-325,13
-302,31
-362,79
-339,85
-424,25
-367,150
-273,-47
-339,97
-378,59
-422,92
-287,70
-278,32
-277,72
-370,29
-313,55
-154,41
-320,102
-276,95
-274,77
-347,18
-370,61
-338,-11
-381,90
-298,38
-351,47
-296,41
-358,50
-294,67
-311,44
-350,77
-336,15
-382,64
-277,61
-325,102
-343,59
-315,6
-342,52
-294,86
-294,73
-289,72
-335,33
-286,66
-293,77
-283,99
-323,33
-254,75
-301,63
-274,73
-257,14
-269,101
-250,106
-253,48
-218,95
-233,82
-204,77
-210,79
-180,100
-185,101
-190,84
-153,71
-160,94
-149,97
-134,100
-118,105
-111,98
-104,109
-127,88
-111,91
-102,105
-93,140
-86,117
-71,150
-76,133
-70,144
-56,117
-65,144
-72,154
-91,120
-70,149
-57,150
-81,149
-59,109
-63,133
-56,159
-43,161
-57,120
-51,137
-75,127
-76,120
-46,102
-38,196
-39,205
-19,157
-25,166
-32,153
-5,146
-41,161
-7,168
4,151
-22,86
-1,169
-3,183
18,132
15,153
60,164
38,149
20,105
30,180
25,160
49,236
16,169
99,248
49,210
113,178
21,173
44,160
86,102
44,117
44,239
20,39
93,164
62,91
81,152
109,93
29,242
96,177
93,200
43,194
68,159
69,166
17,96
83,221
94,217
79,160
29,169
77,195
57,72
23,177
91,206
26,95
34,162
16,122
69,157
35,162
-58,138
-30,140
14,209
-30,180
19,232
-14,170
-13,180
16,284
-27,215
-89,250
56,115
10,177
18,212
15,240
-89,188
11,155
13,235
-22,89
-13,194
-34,224
-124,167
-82,221
-134,245
-69,142
103,115
-100,153
-173,198
-119,194
-27,129
-110,187
-90,35
34,228
-158,68
-32,359
-92,122
-36,91
134,193
-21,214
-101,141
-169,196
162,190
0,141
83,131
25,214
-29,179
-126,25
-67,108
-66,130
109,176
-5,108
-14,-29
67,88
32,43
86,68
13,-30
155,38
31,32
120,-14
47,12
58,17
184,329
47,-63
48,31
27,75
8,-87
56,-38
118,-7
186,91
1,-157
161,-80
67,51
-74,-262
57,-14
-68,-97
100,34
158,-37
51,109
-36,-103
144,16
253,25
-71,-93
62,-165
-17,-67
