X,Y
-4,-2
-5,-3
-7,-6
-6,-4
-1,-3
-4,-2
-7,-4
-6,-2
-6,-4
-8,-7
-8,-2
-5,-5
-7,-2
-2,3
-7,29
-23,101
-35,135
86,112
105,76
95,34
80,5
65,-14
70,3
42,-29
24,-25
26,-27
34,-12
25,-11
20,-9
11,-14
19,-2
45,14
41,19
42,31
45,32
48,34
58,30
60,31
53,26
50,13
45,9
51,10
68,20
65,26
61,9
58,18
54,7
56,8
56,5
75,17
72,14
52,-3
50,5
52,3
52,-4
72,14
62,18
63,3
64,10
31,0
62,19
64,23
67,6
76,11
95,7
66,6
45,-15
73,16
76,-1
62,17
59,-12
40,3
55,24
46,3
56,15
49,0
92,21
60,-15
49,1
74,-19
60,-4
64,22
72,12
73,19
66,3
76,-3
85,18
66,10
103,0
39,1
67,6
79,-10
41,25
98,15
79,7
101,22
63,3
101,0
29,3
94,14
130,-2
57,-21
145,21
91,35
82,-4
78,8
81,-5
70,11
63,22
70,-31
100,22
128,14
76,-1
107,-3
101,15
62,8
81,-23
119,3
89,55
67,5
65,-28
113,17
93,23
90,19
82,-58
102,38
93,-38
64,27
85,4
88,33
94,8
66,-6
80,20
86,-42
90,16
83,-6
47,24
68,5
2,-16
69,-53
43,10
129,33
127,-5
32,22
59,14
85,-55
68,20
48,-22
67,-33
69,32
90,-62
-28,25
81,-18
52,6
26,-45
45,31
62,6
82,-26
54,26
56,-75
57,22
10,58
37,-58
37,-19
45,-8
37,50
-23,-50
-6,-26
28,-26
141,25
34,16
56,39
42,-29
43,-2
72,-7
51,-8
23,-39
19,40
137,-119
-5,39
92,19
78,-10
-48,-11
4,-142
41,67
58,84
77,-69
30,-50
-14,49
22,-51
6,-36
58,-12
2,19
76,-47
-3,2
7,-77
13,-2
-25,41
-5,-43
14,-71
19,22
41,29
-34,-17
19,-84
119,-19
-22,77
48,17
-5,-27
24,16
54,-11
-40,-55
-37,-23
92,92
-87,-107
28,19
-36,-44
-46,8
-23,-48
-16,21
-69,-36
13,58
-58,-41
-67,20
-26,-29
-16,-24
-65,-56
-69,-11
-3,50
-55,-22
11,9
12,-44
-19,-38
-37,63
-16,-38
44,50
-16,6
45,-76
-1,-13
-37,-23
55,-55
-13,-33
74,-22
26,-37
4,70
84,-44
-29,13
62,-13
-32,-20
-31,-51
17,41
-50,-63
24,45
20,-123
-48,90
-45,-6
-62,-16
-64,-35
1,-107
-21,70
59,-85
-2,96
-26,-17
-56,-26
-113,-18
-46,-55
-5,2
-79,6
-85,-7
-88,-34
-77,13
-17,-88
45,49
-111,51
-59,-89
2,-11
-75,-40
-117,39
-58,-70
-27,61
-118,-43
-35,-25
-93,19
-57,-8
-95,-33
-74,23
-103,-19
-73,-35
-38,66
-71,-58
-86,2
-30,-13
-51,-16
-116,-36
-62,40
-55,-32
-55,77
-79,-36
-50,-29
-94,34
-120,-49
-101,67
-67,-50
-85,51
-65,-74
-94,40
-104,53
-70,-45
-47,10
-105,-13
-69,-21
-54,3
-47,13
-70,14
-98,-23
-39,31
-48,8
-74,11
-101,31
5,12
-182,-6
-142,0
-137,-52
-127,25
-167,-42
-169,51
-119,-49
-94,-30
-143,3
-126,-38
-102,39
-123,-19
-148,-2
-68,-13
-144,14
-108,3
-57,-21
-135,-13
-100,29
-121,-37
-95,14
-126,-35
-83,-2
-57,-9
-97,19
-113,0
-80,-34
-89,-4
-137,-2
-95,-2
-109,-22
-111,13
-111,-14
-99,5
-111,-4
-127,28
-110,-23
-119,-8
-112,-4
-93,-1
-102,25
-92,-14
-104,2
-94,-5
-99,4
-106,-2
-103,-1
-111,1
-104,-6
-99,-1
-115,2
-100,6
-94,9
-93,1
-99,4
-103,1
-106,-1
-120,1
-96,-5
-95,3
-101,-4
-88,2
-104,-6
-104,-1
-102,-13
-100,-3
-97,-10
-100,-5
-111,-5
-110,-3
-105,-7
-113,-4
-114,-6
-108,-7
-100,-3
-104,-10
-105,-9
-116,-4
-113,-11
-96,-17
-28,-10
-7,-5
